Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
75,130,146,-1,53020,27,23.75,61.83206107,1.8525
76,130,145,-1,52070,27,24.497,61.06870229,1.910766
77,130,144,-1,52070,26,26.33,60.30534351,2.05374
78,130,143,-1,53712,26,28.163,59.54198473,2.196714
79,130,142,-1,53712,26,27.173,58.77862595,2.119494
80,130,142,0,54525,26,26.003,58.77862595,2.028234
81,130,142,0,54525,26,25.031,58.77862595,1.952418
82,130,143,1,54525,26,24.17,59.54198473,1.88526
83,130,144,1,54839,26,23.31,60.30534351,1.81818
84,130,144,0,54839,26,22.334,60.30534351,1.742052
85,130,145,1,52826,26,21.315,61.06870229,1.66257
86,130,145,0,52826,25,21.191,61.06870229,1.652898
87,130,145,0,52826,25,23.373,61.06870229,1.823094
88,130,145,0,49993,25,25.555,61.06870229,1.99329
89,130,144,-1,49993,25,25.148,60.30534351,1.961544
90,130,144,0,49993,24,23.155,60.30534351,1.80609
91,240,143,-1,49607,24,21.162,59.54198473,1.650636
92,240,143,0,49607,24,19.168,59.54198473,1.495104
93,240,143,0,49607,24,22.737,59.54198473,1.773486
94,240,143,0,50347,24,28.689,59.54198473,2.237742
95,240,142,-1,50347,23,31.468,58.77862595,2.454504
96,240,142,0,50347,23,32.133,58.77862595,2.506374
97,240,142,0,46983,22,32.526,58.77862595,2.537028
98,240,143,1,46983,22,32.599,59.54198473,2.542722
99,240,143,0,45655,22,32.712,59.54198473,2.551536
100,240,143,0,45655,22,32.918,59.54198473,2.567604
101,240,144,1,46291,22,33.02,60.30534351,2.57556
102,240,144,0,46291,23,32.852,60.30534351,2.562456
103,240,144,0,47578,23,32.439,60.30534351,2.530242
104,240,146,2,47578,23,30.512,61.83206107,2.379936
105,240,146,0,50991,23,28.585,61.83206107,2.22963
106,240,147,1,50991,24,29.94,62.59541985,2.33532
107,240,148,1,50991,24,31.829,63.35877863,2.482662
108,240,149,1,50750,25,33.304,64.1221374,2.597712
109,240,150,1,50750,25,33.597,64.88549618,2.620566
110,240,152,2,53953,25,33.89,66.41221374,2.64342
111,240,153,1,53953,26,34.346,67.17557252,2.678988
112,240,153,0,58895,26,34.812,67.17557252,2.715336
113,240,154,1,58895,27,35.608,67.9389313,2.777424
114,240,154,0,58895,27,36.102,67.9389313,2.815956
115,240,154,0,62799,27,34.392,67.9389313,2.682576
116,240,155,1,65906,27,32.724,68.70229008,2.552472
117,240,155,0,65906,27,31.194,68.70229008,2.433132
118,240,156,1,69665,27,29.964,69.46564885,2.337192
119,240,156,0,69665,28,32.176,69.46564885,2.509728
120,240,157,1,72780,28,34.388,70.22900763,2.682264
121,240,158,1,72780,28,33.023,70.99236641,2.575794
122,240,159,1,78342,28,31.509,71.75572519,2.457702
123,240,159,0,78342,28,33.004,71.75572519,2.574312
124,240,160,1,78342,28,34.563,72.51908397,2.695914
125,240,160,0,80370,28,33.153,72.51908397,2.585934
126,240,159,-1,80370,29,31.79,71.75572519,2.47962
127,240,159,0,82342,29,32.738,71.75572519,2.553564
128,240,159,0,82342,29,33.674,71.75572519,2.626572
129,240,159,0,85183,30,34.326,71.75572519,2.677428
130,240,160,1,83799,30,34.854,72.51908397,2.718612
131,240,160,0,83799,30,34.619,72.51908397,2.700282
132,240,161,1,83397,30,35.03,73.28244275,2.73234
133,240,162,1,83397,30,36.952,74.04580153,2.882256
134,240,163,1,83099,30,34.717,74.80916031,2.707926
135,240,163,0,83099,30,30.7,74.80916031,2.3946
136,240,163,0,84918,30,30.07,74.80916031,2.34546
137,240,163,0,84918,31,30.757,74.80916031,2.399046
138,240,163,0,84652,31,32.836,74.80916031,2.561208
139,240,163,0,84652,31,35.632,74.80916031,2.779296
140,240,163,0,86769,32,36.804,74.80916031,2.870712
141,240,163,0,86769,32,37.621,74.80916031,2.934438
142,240,163,0,87759,32,36.311,74.80916031,2.832258
143,240,164,1,87759,32,35.087,75.57251908,2.736786
144,240,164,0,90029,32,34.169,75.57251908,2.665182
145,240,165,1,91083,32,33.76,76.33587786,2.63328
146,240,165,0,91083,32,33.901,76.33587786,2.644278
147,240,166,1,92347,32,35.059,77.09923664,2.734602
148,240,166,0,92347,33,36.666,77.09923664,2.859948
149,240,167,1,89763,33,36.845,77.86259542,2.87391
150,240,167,0,89763,32,36.756,77.86259542,2.866968
151,130,167,0,91244,32,35.023,77.86259542,2.731794
152,130,167,0,92500,33,33.651,77.86259542,2.624778
153,130,167,0,92500,33,34.924,77.86259542,2.724072
154,130,167,0,91309,33,36.562,77.86259542,2.851836
155,130,168,1,91309,33,38.663,78.6259542,3.015714
156,130,168,0,89747,33,37.418,78.6259542,2.918604
157,130,168,0,89747,33,34.292,78.6259542,2.674776
158,130,168,0,89900,33,35.975,78.6259542,2.80605
159,130,168,0,89900,33,37.834,78.6259542,2.951052
160,130,168,0,89538,33,35.57,78.6259542,2.77446
161,130,168,0,91124,33,34.614,78.6259542,2.699892
162,130,168,0,91124,34,35.986,78.6259542,2.806908
163,130,168,0,91083,34,35.993,78.6259542,2.807454
164,130,167,-1,91083,33,34.636,77.86259542,2.701608
165,130,167,0,89176,33,34.129,77.86259542,2.662062
166,130,166,-1,89176,33,34.059,77.09923664,2.656602
167,130,166,0,88604,33,33.976,77.09923664,2.650128
168,130,166,0,88604,33,33.892,77.09923664,2.643576
169,130,166,0,89747,33,33.387,77.09923664,2.604186
170,130,166,0,89747,33,32.649,77.09923664,2.546622
171,130,167,1,90423,33,30.874,77.86259542,2.408172
172,130,167,0,88854,33,30.433,77.86259542,2.373774
173,130,167,0,88854,33,32.365,77.86259542,2.52447
174,130,167,0,87099,33,31.878,77.86259542,2.486484
175,130,166,-1,87099,33,31.248,77.09923664,2.437344
176,130,165,-1,84580,33,34.192,76.33587786,2.666976
177,130,164,-1,84580,33,34.19,75.57251908,2.66682
178,130,163,-1,84548,33,33.771,74.80916031,2.634138
179,130,162,-1,84861,33,34.675,74.04580153,2.70465
180,130,161,-1,85433,34,30.25,73.28244275,2.3595
181,130,161,0,85433,35,20.907,73.28244275,1.630746
182,130,161,0,84942,36,27.6,73.28244275,2.1528
183,130,161,0,84942,37,34.343,73.28244275,2.678754
184,130,161,0,80837,37,34.027,73.28244275,2.654106
185,130,162,1,81312,37,33.795,74.04580153,2.63601
186,130,162,0,81312,37,33.728,74.04580153,2.630784
187,130,162,0,81819,37,33.809,74.04580153,2.637102
188,130,162,0,81819,38,34.016,74.04580153,2.653248
189,130,161,-1,82294,37,33.565,73.28244275,2.61807
190,130,160,-1,82294,37,32.912,72.51908397,2.567136
191,130,160,0,81859,37,33.491,72.51908397,2.612298
192,130,159,-1,81859,36,33.769,71.75572519,2.633982
193,130,159,0,78752,35,33.191,71.75572519,2.588898
194,130,159,0,79927,35,33.257,71.75572519,2.594046
195,130,159,0,79927,34,33.967,71.75572519,2.649426
196,130,159,0,84926,34,32.172,71.75572519,2.509416
197,130,160,1,84926,34,30.706,72.51908397,2.395068
198,130,160,0,83783,34,32.298,72.51908397,2.519244
199,130,160,0,85900,34,31.967,72.51908397,2.493426
200,130,160,0,85900,34,29.999,72.51908397,2.339922
201,130,160,0,85393,34,30.518,72.51908397,2.380404
202,130,160,0,85393,35,31.461,72.51908397,2.453958
203,130,160,0,86640,35,31.848,72.51908397,2.484144
204,130,159,-1,89216,35,31.83,71.75572519,2.48274
205,130,159,0,89216,35,31.375,71.75572519,2.44725
206,130,159,0,87107,35,31.587,71.75572519,2.463786
207,130,160,1,87107,35,32.004,72.51908397,2.496312
208,130,160,0,88073,36,32.866,72.51908397,2.563548
209,130,161,1,88073,36,32.715,73.28244275,2.55177
210,130,161,0,87823,36,30.601,73.28244275,2.386878
211,240,161,0,88717,36,27.679,73.28244275,2.158962
212,240,161,0,88717,35,20.517,73.28244275,1.600326
213,240,160,-1,90874,35,13.355,72.51908397,1.04169
214,240,160,0,90874,35,23.913,72.51908397,1.865214
215,240,160,0,84201,34,45.333,72.51908397,3.535974
216,240,159,-1,84201,34,41.57,71.75572519,3.24246
217,240,159,0,84201,33,37.996,71.75572519,2.963688
218,240,159,0,82656,33,37.622,71.75572519,2.934516
219,240,160,1,85055,32,36.936,72.51908397,2.881008
220,240,160,0,85055,32,36.004,72.51908397,2.808312
221,240,160,0,83574,31,35.807,72.51908397,2.792946
222,240,161,1,83574,31,35.771,73.28244275,2.790138
223,240,161,0,84837,31,36.319,73.28244275,2.832882
224,240,161,0,84837,32,36.629,73.28244275,2.857062
225,240,162,1,83928,32,36.593,74.04580153,2.854254
226,240,163,1,85586,32,35.657,74.80916031,2.781246
227,240,164,1,85586,32,35.166,75.57251908,2.742948
228,240,165,1,92959,33,35.024,76.33587786,2.731872
229,240,166,1,96460,34,35.4,77.09923664,2.7612
230,240,167,1,96460,35,34.419,77.86259542,2.684682
231,240,167,0,97217,36,31.699,77.86259542,2.472522
232,240,168,1,99454,37,33.697,78.6259542,2.628366
233,240,168,0,99454,38,35.654,78.6259542,2.781012
234,240,168,0,99607,38,34.469,78.6259542,2.688582
235,240,169,1,1.03E+05,38,34.937,79.38931298,2.725086
236,240,170,1,1.03E+05,38,35.619,80.15267176,2.778282
237,240,170,0,1.00E+05,39,36.131,80.15267176,2.818218
238,240,171,1,1.01E+05,39,35.802,80.91603053,2.792556
239,240,172,1,1.01E+05,39,34.813,81.67938931,2.715414
240,240,172,0,1.04E+05,39,34.248,81.67938931,2.671344
241,130,173,1,1.04E+05,38,34.798,82.44274809,2.714244
242,130,173,0,1.02E+05,38,37.328,82.44274809,2.911584
243,130,173,0,1.02E+05,38,35.697,82.44274809,2.784366
244,130,173,0,1.02E+05,38,34.821,82.44274809,2.716038
245,130,174,1,1.08E+05,38,37.136,83.20610687,2.896608
246,130,174,0,1.04E+05,38,35.003,83.20610687,2.730234
247,130,174,0,1.04E+05,38,32.477,83.20610687,2.533206
248,130,174,0,1.04E+05,38,33.395,83.20610687,2.60481
249,130,175,1,1.03E+05,38,32.534,83.96946565,2.537652
250,130,175,0,1.03E+05,38,30.584,83.96946565,2.385552
251,130,174,-1,97828,38,29.402,83.20610687,2.293356
252,130,174,0,97828,38,29.122,83.20610687,2.271516
253,130,173,-1,95864,38,29.203,82.44274809,2.277834
254,130,172,-1,95864,38,31.18,81.67938931,2.43204
255,130,172,0,89723,37,33.157,81.67938931,2.586246
256,130,171,-1,89723,36,32.653,80.91603053,2.546934
257,130,170,-1,84435,35,31.811,80.15267176,2.481258
258,130,169,-1,84435,33,30.969,79.38931298,2.415582
259,130,169,0,84435,33,33.515,79.38931298,2.61417
260,130,168,-1,83904,32,36.356,78.6259542,2.835768
261,130,168,0,83904,31,36.674,78.6259542,2.860572
262,130,168,0,83904,30,36.195,78.6259542,2.82321
263,130,167,-1,81618,30,36.871,77.86259542,2.875938
264,130,166,-1,81618,29,37.117,77.09923664,2.895126
265,130,166,0,80732,28,34.943,77.09923664,2.725554
266,130,166,0,80612,28,33.03,77.09923664,2.57634
267,130,166,0,80612,27,33.467,77.09923664,2.610426
268,130,166,0,80604,27,34.09,77.09923664,2.65902
269,130,166,0,80604,27,35.145,77.09923664,2.74131
270,130,166,0,82535,27,35.211,77.09923664,2.746458
271,130,166,0,82535,28,34.721,77.09923664,2.708238
272,130,167,1,83171,28,34.324,77.86259542,2.677272
273,130,167,0,83171,28,33.795,77.86259542,2.63601
274,130,167,0,83775,29,32.618,77.86259542,2.544204
275,130,167,0,83775,30,32.744,77.86259542,2.554032
276,130,167,0,83968,31,34.668,77.86259542,2.704104
277,130,166,-1,86061,32,33.683,77.09923664,2.627274
278,130,166,0,86061,33,30.914,77.09923664,2.411292
279,130,167,1,86898,34,32.131,77.86259542,2.506218
280,130,166,-1,86898,34,33.47,77.09923664,2.61066
281,130,167,1,87976,34,32.994,77.86259542,2.573532
282,130,167,0,88991,34,32.529,77.86259542,2.537262
283,130,167,0,88991,34,32.073,77.86259542,2.501694
284,130,166,-1,90673,35,32.857,77.09923664,2.562846
285,130,166,0,90673,35,33.842,77.09923664,2.639676
286,130,165,-1,90407,35,31.437,76.33587786,2.452086
287,130,164,-1,92749,35,28.963,75.57251908,2.259114
288,130,164,0,92749,35,29.331,75.57251908,2.287818
289,130,163,-1,92749,35,29.946,74.80916031,2.335788
290,130,163,0,89578,35,30.569,74.80916031,2.384382
291,130,164,1,89578,34,31.194,75.57251908,2.433132
292,130,164,0,88749,34,31.185,75.57251908,2.43243
293,130,165,1,88749,33,31.107,76.33587786,2.426346
294,130,165,0,89031,33,31.199,76.33587786,2.433522
295,130,165,0,89031,33,31.274,76.33587786,2.439372
296,130,165,0,86898,33,30.379,76.33587786,2.369562
297,130,165,0,85707,32,29.799,76.33587786,2.324322
298,130,165,0,85707,31,31.53,76.33587786,2.45934
299,130,164,-1,85240,31,32.26,75.57251908,2.51628
300,130,164,0,85240,31,30.42,75.57251908,2.37276
301,130,164,0,84878,30,28.58,75.57251908,2.22924
302,130,164,0,84878,30,29.099,75.57251908,2.269722
303,130,164,0,85996,30,29.749,75.57251908,2.320422
304,130,164,0,85996,30,31.194,75.57251908,2.433132
305,130,164,0,85996,30,31.628,75.57251908,2.466984
306,130,164,0,86495,30,30.101,75.57251908,2.347878
307,130,164,0,84926,30,29.467,75.57251908,2.298426
308,130,164,0,84926,30,29.215,75.57251908,2.27877
309,130,164,0,86801,30,27.526,75.57251908,2.147028
310,130,164,0,86801,31,27.317,75.57251908,2.130726
311,130,164,0,86149,31,29.741,75.57251908,2.319798
312,130,165,1,84749,32,29.875,76.33587786,2.33025
313,130,165,0,84749,32,29.788,76.33587786,2.323464
314,130,164,-1,82028,33,30.83,75.57251908,2.40474
315,130,164,0,80974,33,31.325,75.57251908,2.44335
316,130,164,0,80974,34,30.758,75.57251908,2.399124
317,130,163,-1,80539,35,30.059,74.80916031,2.344602
318,130,163,0,80539,36,29.218,74.80916031,2.279004
319,130,163,0,80837,36,29.459,74.80916031,2.297802
320,130,163,0,80837,36,30.421,74.80916031,2.372838
321,130,163,0,78913,36,30.169,74.80916031,2.353182
322,130,164,1,78913,35,28.882,75.57251908,2.252796
323,130,164,0,81328,35,30.245,75.57251908,2.35911
324,130,165,1,81328,34,31.816,76.33587786,2.481648
325,130,165,0,82133,34,31.429,76.33587786,2.451462
326,130,165,0,83405,34,31.485,76.33587786,2.45583
327,130,165,0,83405,33,32.059,76.33587786,2.500602
328,130,165,0,85964,33,30.265,76.33587786,2.36067
329,130,165,0,85964,33,28.207,76.33587786,2.200146
330,130,165,0,83469,33,27.485,76.33587786,2.14383
331,240,165,0,83469,33,27.515,76.33587786,2.14617
332,240,166,1,84861,33,27.858,77.09923664,2.172924
333,240,166,0,84861,33,28.364,77.09923664,2.212392
334,240,166,0,85030,33,30.551,77.09923664,2.382978
335,240,166,0,85030,32,32.58,77.09923664,2.54124
336,240,165,-1,83654,32,31.971,76.33587786,2.493738
337,240,165,0,84612,32,31.311,76.33587786,2.442258
338,240,166,1,84612,33,30.386,77.09923664,2.370108
339,240,166,0,84209,33,29.46,77.09923664,2.29788
340,240,167,1,84209,33,30.807,77.86259542,2.402946
341,240,167,0,84209,33,32.464,77.86259542,2.532192
342,240,168,1,82511,32,31.24,78.6259542,2.43672
343,240,169,1,82511,32,29.296,79.38931298,2.285088
344,240,169,0,84411,31,29.748,79.38931298,2.320344
345,240,169,0,84411,31,31.67,79.38931298,2.47026
346,240,170,1,83300,30,33.023,80.15267176,2.575794
347,240,170,0,83300,30,34.159,80.15267176,2.664402
348,240,171,1,85417,30,32.528,80.91603053,2.537184
349,240,172,1,85417,30,31.917,81.67938931,2.489526
350,240,172,0,84395,30,33.93,81.67938931,2.64654
351,240,173,1,85554,30,33.256,82.44274809,2.593968
352,240,174,1,85554,30,31.319,83.20610687,2.442882
353,240,174,0,88266,30,32.744,83.20610687,2.554032
354,240,175,1,88266,30,34.351,83.96946565,2.679378
355,240,175,0,89578,31,33.427,83.96946565,2.607306
356,240,175,0,90850,31,32.316,83.96946565,2.520648
357,240,176,1,90850,32,31.045,84.73282443,2.42151
358,240,176,0,94681,33,32.995,84.73282443,2.57361
359,240,177,1,94681,34,35.037,85.49618321,2.732886
360,240,177,0,95309,34,33.938,85.49618321,2.647164
361,240,177,0,97514,35,33.968,85.49618321,2.649504
362,240,178,1,97514,36,36.008,86.25954198,2.808624
363,240,178,0,99583,36,36.04,86.25954198,2.81112
364,240,179,1,99583,36,35.292,87.02290076,2.752776
365,240,179,0,97168,36,35.129,87.02290076,2.740062
366,240,180,1,97168,35,35.003,87.78625954,2.730234
367,240,180,0,98247,35,34.523,87.78625954,2.692794
368,240,181,1,98247,35,33.977,88.54961832,2.650206
369,240,181,0,98271,35,34.578,88.54961832,2.697084
370,240,182,1,98271,35,35.625,89.3129771,2.77875
371,240,182,0,97048,34,35.289,89.3129771,2.752542
372,240,182,0,97048,34,33.453,89.3129771,2.609334
373,240,182,0,95784,33,33.609,89.3129771,2.621502
374,240,182,0,95784,32,35.924,89.3129771,2.802072
375,240,182,0,95736,32,36.914,89.3129771,2.879292
376,240,182,0,95736,31,36.863,89.3129771,2.875314
377,240,181,-1,93804,31,38.276,88.54961832,2.985528
378,240,181,0,93804,30,39.675,88.54961832,3.09465
379,240,181,0,95953,30,38.673,88.54961832,3.016494
380,240,181,0,95953,30,38.17,88.54961832,2.97726
381,240,181,0,96388,30,38.253,88.54961832,2.983734
382,240,181,0,97909,30,39.277,88.54961832,3.063606
383,240,181,0,97909,30,39.096,88.54961832,3.049488
384,240,181,0,97828,31,36.355,88.54961832,2.83569
385,240,181,0,1.01E+05,32,37.31,88.54961832,2.91018
386,240,181,0,1.01E+05,33,39.136,88.54961832,3.052608
387,240,182,1,99567,34,40.768,89.3129771,3.179904
388,240,182,0,1.05E+05,35,39.004,89.3129771,3.042312
389,240,183,1,1.05E+05,36,36.069,90.07633588,2.813382
390,240,183,0,1.06E+05,37,36.963,90.07633588,2.883114
391,240,183,0,1.06E+05,38,38.287,90.07633588,2.986386
392,240,184,1,1.06E+05,38,40.524,90.83969466,3.160872
393,240,184,0,1.07E+05,38,39.078,90.83969466,3.048084
394,240,184,0,1.07E+05,38,37.58,90.83969466,2.93124
395,240,184,0,1.09E+05,38,37.361,90.83969466,2.914158
396,240,184,0,1.10E+05,38,38.537,90.83969466,3.005886
397,240,184,0,1.10E+05,38,39.684,90.83969466,3.095352
398,240,184,0,1.14E+05,38,40.094,90.83969466,3.127332
399,240,184,0,1.09E+05,38,39.814,90.83969466,3.105492
400,240,185,1,1.09E+05,38,39.715,91.60305344,3.09777
401,240,185,0,1.09E+05,38,42.068,91.60305344,3.281304
402,240,185,0,1.09E+05,38,41.99,91.60305344,3.27522
403,240,185,0,1.10E+05,38,40.089,91.60305344,3.126942
404,240,185,0,1.07E+05,38,35.906,91.60305344,2.800668
405,240,185,0,1.09E+05,39,37.804,91.60305344,2.948712
406,240,185,0,1.09E+05,39,39.237,91.60305344,3.060486
407,240,185,0,1.09E+05,39,36.983,91.60305344,2.884674
408,240,185,0,1.05E+05,40,36.97,91.60305344,2.88366
409,240,185,0,1.05E+05,40,39.196,91.60305344,3.057288
410,240,185,0,1.05E+05,40,41.002,91.60305344,3.198156
411,240,186,1,1.05E+05,40,41.862,92.36641221,3.265236
412,240,186,0,1.07E+05,39,40.906,92.36641221,3.190668
413,240,186,0,1.06E+05,39,38.681,92.36641221,3.017118
414,240,186,0,1.06E+05,39,36.386,92.36641221,2.838108
415,240,186,0,1.10E+05,39,37.873,92.36641221,2.954094
416,240,186,0,1.10E+05,39,39.345,92.36641221,3.06891
417,240,186,0,1.06E+05,39,40.794,92.36641221,3.181932
418,240,185,-1,1.07E+05,38,38.929,91.60305344,3.036462
419,240,185,0,1.07E+05,37,35.645,91.60305344,2.78031
420,240,185,0,1.08E+05,37,37.153,91.60305344,2.897934
421,240,185,0,1.08E+05,37,40.988,91.60305344,3.197064
422,240,185,0,1.08E+05,36,41.437,91.60305344,3.232086
423,240,185,0,1.08E+05,36,41.937,91.60305344,3.271086
424,240,185,0,1.06E+05,35,42.321,91.60305344,3.301038
425,240,185,0,1.07E+05,35,40.875,91.60305344,3.18825
426,240,185,0,1.07E+05,35,40.738,91.60305344,3.177564
427,240,186,1,1.05E+05,35,41.233,92.36641221,3.216174
428,240,186,0,1.07E+05,36,42.035,92.36641221,3.27873
429,240,186,0,1.11E+05,36,39.617,92.36641221,3.090126
430,240,186,0,1.11E+05,37,39.514,92.36641221,3.082092
431,240,186,0,1.12E+05,38,40.179,92.36641221,3.133962
432,240,186,0,1.16E+05,39,40.335,92.36641221,3.14613
433,240,186,0,1.19E+05,40,39.9,92.36641221,3.1122
434,240,187,1,1.19E+05,42,38.646,93.12977099,3.014388
435,240,187,0,1.14E+05,43,40.588,93.12977099,3.165864
436,240,187,0,1.14E+05,42,42.55,93.12977099,3.3189
437,240,187,0,1.13E+05,42,41.972,93.12977099,3.273816
438,240,187,0,1.12E+05,41,43.879,93.12977099,3.422562
439,240,187,0,1.12E+05,41,43.532,93.12977099,3.395496
440,240,187,0,1.08E+05,40,38.577,93.12977099,3.009006
441,240,187,0,1.11E+05,40,40.911,93.12977099,3.191058
442,240,188,1,1.11E+05,40,42.67,93.89312977,3.32826
443,240,188,0,1.11E+05,40,41.758,93.89312977,3.257124
444,240,188,0,1.12E+05,39,39.808,93.89312977,3.105024
445,240,188,0,1.12E+05,39,41.643,93.89312977,3.248154
446,240,189,1,1.19E+05,39,43.715,94.65648855,3.40977
447,240,188,-1,1.20E+05,40,40.901,93.89312977,3.190278
448,240,189,1,1.18E+05,41,40.596,94.65648855,3.166488
449,240,188,-1,1.18E+05,41,42.504,93.89312977,3.315312
450,240,188,0,1.22E+05,42,45.456,93.89312977,3.545568
451,130,188,0,1.19E+05,42,41.591,93.89312977,3.244098
452,130,188,0,1.19E+05,42,41.634,93.89312977,3.247452
453,130,188,0,1.20E+05,42,41.556,93.89312977,3.241368
454,130,188,0,1.20E+05,42,39.65,93.89312977,3.0927
455,130,188,0,1.19E+05,43,36.212,93.89312977,2.824536
456,130,189,1,1.19E+05,43,36.233,94.65648855,2.826174
457,130,189,0,1.15E+05,43,38.202,94.65648855,2.979756
458,130,189,0,1.13E+05,43,40.17,94.65648855,3.13326
459,130,189,0,1.13E+05,44,41.329,94.65648855,3.223662
460,130,189,0,1.07E+05,44,39.249,94.65648855,3.061422
461,130,188,-1,1.02E+05,43,39.674,93.89312977,3.094572
462,130,188,0,1.02E+05,42,40.582,93.89312977,3.165396
463,130,187,-1,97917,41,40.088,93.12977099,3.126864
464,130,187,0,95140,41,40.701,93.12977099,3.174678
465,130,187,0,95140,40,41.744,93.12977099,3.256032
466,130,187,0,91542,40,41.488,93.12977099,3.236064
467,130,186,-1,91542,39,39.913,92.36641221,3.113214
468,130,186,0,95357,39,38.037,92.36641221,2.966886
469,130,186,0,98955,39,40.295,92.36641221,3.14301
470,130,186,0,98955,38,40.185,92.36641221,3.13443
471,130,186,0,1.01E+05,38,38.614,92.36641221,3.011892
472,130,186,0,1.05E+05,39,39.85,92.36641221,3.1083
473,130,186,0,1.05E+05,39,39.789,92.36641221,3.103542
474,130,186,0,1.05E+05,39,38.88,92.36641221,3.03264
475,130,186,0,1.07E+05,39,38.215,92.36641221,2.98077
476,130,186,0,1.07E+05,39,37.608,92.36641221,2.933424
477,130,186,0,1.07E+05,39,37.045,92.36641221,2.88951
478,130,185,-1,1.07E+05,39,36.466,91.60305344,2.844348
479,130,185,0,1.07E+05,39,35.933,91.60305344,2.802774
480,130,185,0,1.03E+05,39,36.58,91.60305344,2.85324
481,240,185,0,1.03E+05,39,37.086,91.60305344,2.892708
482,240,185,0,1.00E+05,39,37.231,91.60305344,2.904018
483,240,185,0,99052,38,38.966,91.60305344,3.039348
484,240,184,-1,99052,38,40.851,90.83969466,3.186378
485,240,184,0,97603,37,41.76,90.83969466,3.25728
486,240,183,-1,97603,37,39.833,90.07633588,3.106974
487,240,183,0,94045,37,39.663,90.07633588,3.093714
