Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
202,25,109,0,46862,23,16.196,37.3015873,1.4867928
203,25,108,-1,47424,23,16.328,36.50793651,1.4989104
204,25,108,0,47424,24,16.461,36.50793651,1.5111198
205,25,108,0,46283,24,16.319,36.50793651,1.4980842
206,25,107,-1,46283,24,16.049,35.71428571,1.4732982
207,25,107,0,46283,24,15.612,35.71428571,1.4331816
208,25,107,0,45822,24,14.782,35.71428571,1.3569876
209,25,107,0,45822,24,13.952,35.71428571,1.2807936
210,25,107,0,45568,24,13.946,35.71428571,1.2802428
211,195,107,0,45568,24,14.445,35.71428571,1.326051
212,195,107,0,45722,24,15.197,35.71428571,1.3950846
213,195,107,0,45722,24,16.49,35.71428571,1.513782
214,195,107,0,46808,24,17.443,35.71428571,1.6012674
215,195,107,0,46808,24,17.191,35.71428571,1.5781338
216,195,107,0,49460,25,16.978,35.71428571,1.5585804
217,195,107,0,49460,26,16.864,35.71428571,1.5481152
218,195,107,0,51469,26,16.629,35.71428571,1.5265422
219,195,107,0,51469,27,16.115,35.71428571,1.479357
220,195,108,1,53958,27,15.807,36.50793651,1.4510826
221,195,108,0,53958,28,15.983,36.50793651,1.4672394
222,195,109,1,53958,28,16.134,37.3015873,1.4811012
223,195,109,0,53696,28,16.175,37.3015873,1.484865
224,195,110,1,53696,28,16.215,38.0952381,1.488537
225,195,111,1,56303,28,16.074,38.88888889,1.4755932
226,195,112,1,56303,28,15.932,39.68253968,1.4625576
227,195,113,1,57696,29,16.188,40.47619048,1.4860584
228,195,114,1,57696,29,16.731,41.26984127,1.5359058
229,195,115,1,57696,29,17.161,42.06349206,1.5753798
230,195,116,1,56094,28,17.445,42.85714286,1.601451
231,195,117,1,56094,28,17.626,43.65079365,1.6180668
232,195,117,0,54366,27,17.266,43.65079365,1.5850188
233,195,118,1,54366,27,16.906,44.44444444,1.5519708
234,195,118,0,53651,27,17.146,44.44444444,1.5740028
235,195,118,0,53651,27,17.4,44.44444444,1.59732
236,195,119,1,53651,27,17.301,45.23809524,1.5882318
237,195,119,0,51777,27,16.946,45.23809524,1.5556428
238,195,120,1,51777,26,16.592,46.03174603,1.5231456
239,195,120,0,53406,26,16.818,46.03174603,1.5438924
240,195,120,0,53406,26,17.094,46.03174603,1.5692292
241,25,120,0,53406,26,17.263,46.03174603,1.5847434
242,25,120,0,52103,26,17.203,46.03174603,1.5792354
243,25,120,0,52103,25,17.143,46.03174603,1.5737274
244,25,120,0,51062,25,17.749,46.03174603,1.6293582
245,25,120,0,51062,25,18.501,46.03174603,1.6983918
246,25,120,0,51062,24,18.843,46.03174603,1.7297874
247,25,120,0,50963,25,18.618,46.03174603,1.7091324
248,25,120,0,50963,25,18.366,46.03174603,1.6859988
249,25,120,0,50963,25,17.445,46.03174603,1.601451
250,25,120,0,49207,25,16.524,46.03174603,1.5169032
251,25,119,-1,49207,24,15.603,45.23809524,1.4323554
252,25,118,-1,47369,23,17.451,44.44444444,1.6020018
253,25,118,0,47369,23,19.477,44.44444444,1.7879886
254,25,117,-1,47795,23,19.452,43.65079365,1.7856936
255,25,116,-1,47795,23,18.274,42.85714286,1.6775532
256,25,116,0,47795,23,17.15,42.85714286,1.57437
257,25,115,-1,46184,23,17.301,42.06349206,1.5882318
258,25,114,-1,46184,23,17.453,41.26984127,1.6021854
259,25,115,1,46184,23,17.623,42.06349206,1.6177914
260,25,114,-1,44735,23,17.811,41.26984127,1.6350498
261,25,114,0,44735,23,18,41.26984127,1.6524
262,25,114,0,44935,23,17.825,41.26984127,1.636335
263,25,114,0,44935,24,17.642,41.26984127,1.6195356
264,25,114,0,44935,24,17.557,41.26984127,1.6117326
265,25,114,0,43505,23,17.551,41.26984127,1.6111818
266,25,113,-1,43505,23,17.545,40.47619048,1.610631
267,25,113,0,44563,23,17.547,40.47619048,1.6108146
268,25,112,-1,44563,24,17.548,39.68253968,1.6109064
269,25,112,0,44563,24,16.791,39.68253968,1.5414138
270,25,112,0,42337,24,15.676,39.68253968,1.4390568
271,25,111,-1,42337,24,14.561,38.88888889,1.3366998
272,25,111,0,42337,23,13.878,38.88888889,1.2740004
273,25,111,0,40988,23,14.729,38.88888889,1.3521222
274,25,111,0,40988,23,15.58,38.88888889,1.430244
275,25,111,0,40988,23,16.303,38.88888889,1.4966154
276,25,111,0,40653,23,16.919,38.88888889,1.5531642
277,25,110,-1,40653,23,17.534,38.0952381,1.6096212
278,25,110,0,40943,22,15.929,38.0952381,1.4622822
279,25,109,-1,40943,22,14.183,37.3015873,1.3019994
280,25,108,-1,40943,22,12.436,36.50793651,1.1416248
281,25,107,-1,39305,22,13.924,35.71428571,1.2782232
282,25,107,0,39305,22,15.479,35.71428571,1.4209722
283,25,106,-1,39305,22,16.595,34.92063492,1.523421
284,25,106,0,39594,22,15.023,34.92063492,1.3791114
285,25,105,-1,39594,21,13.451,34.12698413,1.2348018
286,25,105,0,39594,21,11.879,34.12698413,1.0904922
287,25,104,-1,39594,21,11.79,33.33333333,1.082322
288,25,104,0,37386,21,13.071,33.33333333,1.1999178
289,25,103,-1,37386,20,14.352,32.53968254,1.3175136
290,25,103,0,37386,20,14.853,32.53968254,1.3635054
291,25,103,0,39748,20,14.36,32.53968254,1.318248
292,25,102,-1,39748,20,13.867,31.74603175,1.2729906
293,25,101,-1,39748,20,13.418,30.95238095,1.2317724
294,25,101,0,39070,20,13.466,30.95238095,1.2361788
295,25,100,-1,39070,20,13.515,30.15873016,1.240677
296,25,100,0,39070,20,13.568,30.15873016,1.2455424
297,25,100,0,37893,20,13.641,30.15873016,1.2522438
298,25,100,0,37893,19,13.714,30.15873016,1.2589452
299,25,100,0,37893,19,13.517,30.15873016,1.2408606
300,25,100,0,37893,19,12.36,30.15873016,1.134648
301,25,100,0,35585,19,11.203,30.15873016,1.0284354
302,25,100,0,35585,19,10.046,30.15873016,0.9222228
303,25,100,0,35585,18,8.8894,30.15873016,0.81604692
304,25,101,1,35585,18,10.306,30.95238095,0.9460908
305,25,101,0,35087,18,12.933,30.95238095,1.1872494
306,25,101,0,35087,18,15.561,30.95238095,1.4284998
307,25,102,1,35277,18,15.707,31.74603175,1.4419026
308,25,101,-1,35277,18,15.696,30.95238095,1.4408928
309,25,101,0,35277,18,15.463,30.95238095,1.4195034
310,25,101,0,36209,18,14.53,30.95238095,1.333854
311,25,101,0,36209,19,13.596,30.95238095,1.2481128
312,25,101,0,36209,19,12.192,30.95238095,1.1192256
313,25,100,-1,34019,19,10.654,30.15873016,0.9780372
314,25,99,-1,34019,19,9.1162,29.36507937,0.83686716
315,25,99,0,33983,19,9.6353,29.36507937,0.88452054
316,25,99,0,33983,19,11.526,29.36507937,1.0580868
317,25,99,0,33983,19,13.296,29.36507937,1.2205728
318,25,99,0,34562,20,13.692,29.36507937,1.2569256
319,25,98,-1,34562,20,14.088,28.57142857,1.2932784
320,25,99,1,36418,20,13.53,29.36507937,1.242054
321,25,97,-2,36418,21,12.671,27.77777778,1.1631978
322,25,97,0,36418,21,11.817,27.77777778,1.0848006
323,25,96,-1,36906,22,11.23,26.98412698,1.030914
324,25,96,0,36906,22,10.643,26.98412698,0.9770274
325,25,95,-1,36906,22,10.408,26.19047619,0.9554544
326,25,95,0,36499,23,10.997,26.19047619,1.0095246
327,25,94,-1,36499,23,11.585,25.3968254,1.063503
328,25,94,0,36499,23,11.572,25.3968254,1.0623096
329,25,93,-1,36092,23,10.908,24.6031746,1.0013544
330,25,92,-1,36092,22,10.244,23.80952381,0.9403992
331,195,92,0,36979,22,10.562,23.80952381,0.9695916
332,195,92,0,36979,23,10.922,23.80952381,1.0026396
333,195,92,0,36979,23,11.678,23.80952381,1.0720404
334,195,93,1,36979,23,12.981,24.6031746,1.1916558
335,195,93,0,36979,23,14.117,24.6031746,1.2959406
336,195,94,1,38318,23,14.488,25.3968254,1.3299984
337,195,94,0,38318,24,14.859,25.3968254,1.3640562
338,195,95,1,38563,24,14.08,26.19047619,1.292544
339,195,97,2,38563,24,13.301,27.77777778,1.2210318
340,195,98,1,40889,24,13.446,28.57142857,1.2343428
341,195,99,1,40889,24,13.881,29.36507937,1.2742758
342,195,102,3,42283,25,14.124,31.74603175,1.2965832
343,195,103,1,42283,25,14.121,32.53968254,1.2963078
344,195,105,2,42283,25,13.701,34.12698413,1.2577518
345,195,106,1,43559,25,11.959,34.92063492,1.0978362
346,195,107,1,43559,26,10.218,35.71428571,0.9380124
347,195,108,1,43559,26,8.4773,36.50793651,0.77821614
348,195,109,1,41160,25,10.59,37.3015873,0.972162
349,195,110,1,41160,25,16.26,38.0952381,1.492668
350,195,111,1,43523,24,19.471,38.88888889,1.7874378
351,195,111,0,43523,24,18.313,38.88888889,1.6811334
352,195,112,1,43523,24,17.332,39.68253968,1.5910776
353,195,113,1,43206,25,16.981,40.47619048,1.5588558
354,195,114,1,43206,25,16.638,41.26984127,1.5273684
355,195,114,0,45197,25,16.43,41.26984127,1.508274
356,195,114,0,45197,25,16.221,41.26984127,1.4890878
357,195,115,1,43079,25,16.182,42.06349206,1.4855076
358,195,115,0,43079,24,16.216,42.06349206,1.4886288
359,195,116,1,43079,24,16.133,42.85714286,1.4810094
360,195,116,0,43323,24,15.78,42.85714286,1.448604
361,195,117,1,43323,24,15.426,43.65079365,1.4161068
362,195,117,0,44256,24,16.449,43.65079365,1.5100182
363,195,118,1,44256,24,17.559,44.44444444,1.6119162
364,195,118,0,49786,24,18.388,44.44444444,1.6880184
365,195,119,1,49786,25,18.794,45.23809524,1.7252892
366,195,119,0,49786,26,18.964,45.23809524,1.7408952
367,195,120,1,48582,26,18.296,46.03174603,1.6795728
368,195,120,0,48582,26,17.709,46.03174603,1.6256862
369,195,121,1,49017,26,18.382,46.82539683,1.6874676
370,195,121,0,49017,26,19.056,46.82539683,1.7493408
371,195,122,1,48627,25,19.255,47.61904762,1.767609
372,195,123,1,48627,25,19.252,48.41269841,1.7673336
373,195,124,1,48627,25,19.16,49.20634921,1.758888
374,195,124,0,50582,25,18.881,49.20634921,1.7332758
375,195,125,1,50582,25,18.602,50,1.7076636
376,195,126,1,50447,25,17.903,50.79365079,1.6434954
377,195,126,0,50447,25,17.086,50.79365079,1.5684948
378,195,126,0,50447,25,16.574,50.79365079,1.5214932
379,195,126,0,49514,25,18.812,50.79365079,1.7269416
380,195,127,1,49514,25,21.05,51.58730159,1.93239
381,195,127,0,49551,25,22.506,51.58730159,2.0660508
382,195,127,0,49551,25,23.912,51.58730159,2.1951216
383,195,127,0,51406,25,22.758,51.58730159,2.0891844
384,195,127,0,51406,26,21.256,51.58730159,1.9513008
385,195,127,0,51406,26,20.322,51.58730159,1.8655596
386,195,127,0,51524,25,20.24,51.58730159,1.858032
387,195,127,0,51524,25,20.158,51.58730159,1.8505044
388,195,127,0,51524,24,20.077,51.58730159,1.8430686
389,195,127,0,50582,24,20.054,51.58730159,1.8409572
390,195,127,0,50582,24,20.053,51.58730159,1.8408654
391,195,127,0,51026,24,20.181,51.58730159,1.8526158
392,195,127,0,51026,24,20.308,51.58730159,1.8642744
393,195,127,0,50999,24,22.62,51.58730159,2.076516
394,195,127,0,50999,25,25.348,51.58730159,2.3269464
395,195,127,0,53967,25,24.489,51.58730159,2.2480902
396,195,128,1,53967,26,22.37,52.38095238,2.053566
397,195,129,1,55026,26,22.047,53.17460317,2.0239146
398,195,129,0,55026,26,22.293,53.17460317,2.0464974
399,195,130,1,55370,26,22.641,53.96825397,2.0784438
400,195,130,0,55370,26,23.07,53.96825397,2.117826
401,195,130,0,55370,26,22.716,53.96825397,2.0853288
402,195,130,0,56475,26,21.188,53.96825397,1.9450584
403,195,130,0,56475,27,20.124,53.96825397,1.8473832
404,195,130,0,57932,27,21.913,53.96825397,2.0116134
405,195,129,-1,57932,28,23.663,53.17460317,2.1722634
406,195,129,0,59470,28,24.486,53.17460317,2.2478148
407,195,130,1,59470,28,25.309,53.96825397,2.3233662
408,195,130,0,61579,28,24.184,53.96825397,2.2200912
409,195,130,0,61579,28,22.935,53.96825397,2.105433
410,195,130,0,61742,28,24.139,53.96825397,2.2159602
411,195,131,1,61742,28,25.881,54.76190476,2.3758758
412,195,131,0,61815,28,24.454,54.76190476,2.2448772
413,195,131,0,61815,29,22.962,54.76190476,2.1079116
414,195,131,0,62050,29,22.437,54.76190476,2.0597166
415,195,131,0,62050,29,22.074,54.76190476,2.0263932
416,195,131,0,63860,29,23.606,54.76190476,2.1670308
417,195,131,0,67327,29,24.937,54.76190476,2.2892166
418,195,131,0,67327,30,25.033,54.76190476,2.2980294
419,195,131,0,67562,31,24.756,54.76190476,2.2726008
420,195,131,0,67562,31,23.612,54.76190476,2.1675816
421,195,132,1,68413,31,22.655,55.55555556,2.079729
422,195,132,0,68413,31,22.233,55.55555556,2.0409894
423,195,132,0,68413,31,21.83,55.55555556,2.003994
424,195,132,0,67381,30,21.735,55.55555556,1.995273
425,195,133,1,67381,30,21.64,56.34920635,1.986552
426,195,133,0,67381,29,21.545,56.34920635,1.977831
427,195,133,0,64231,29,22.213,56.34920635,2.0391534
428,195,133,0,64231,28,22.898,56.34920635,2.1020364
429,195,133,0,64059,27,23.755,56.34920635,2.180709
430,195,133,0,64059,27,24.693,56.34920635,2.2668174
431,195,133,0,63263,27,25,56.34920635,2.295
432,195,134,1,63263,27,24.676,57.14285714,2.2652568
433,195,134,0,63263,27,24.64,57.14285714,2.261952
434,195,134,0,61425,26,25.626,57.14285714,2.3524668
435,195,134,0,61425,26,26.383,57.14285714,2.4219594
436,195,134,0,61507,26,26.418,57.14285714,2.4251724
437,195,134,0,61507,26,26.511,57.14285714,2.4337098
438,195,134,0,60421,26,26.787,57.14285714,2.4590466
439,195,134,0,61625,26,26.331,57.14285714,2.4171858
440,195,135,1,61625,27,24.456,57.93650794,2.2450608
441,195,135,0,61625,27,22.795,57.93650794,2.092581
442,195,136,1,63290,28,23.614,58.73015873,2.1677652
443,195,136,0,63290,28,24.433,58.73015873,2.2429494
444,195,137,1,63381,28,24.733,59.52380952,2.2704894
445,195,137,0,63381,28,24.935,59.52380952,2.289033
446,195,137,0,64403,28,24.97,59.52380952,2.292246
447,195,137,0,64403,28,24.84,59.52380952,2.280312
448,195,138,1,64403,28,24.894,60.31746032,2.2852692
449,195,138,0,63462,28,26.082,60.31746032,2.3943276
450,195,138,0,63462,28,27.234,60.31746032,2.5000812
451,25,138,0,63924,27,26.651,60.31746032,2.4465618
452,25,138,0,63924,27,26.069,60.31746032,2.3931342
453,25,138,0,64349,27,25.528,60.31746032,2.3434704
454,25,138,0,64349,27,24.996,60.31746032,2.2946328
455,25,138,0,63571,27,24.764,60.31746032,2.2733352
456,25,138,0,63571,27,24.687,60.31746032,2.2662666
457,25,138,0,64774,27,24.721,60.31746032,2.2693878
458,25,138,0,64774,27,24.899,60.31746032,2.2857282
459,25,137,-1,64774,27,24.348,59.52380952,2.2351464
460,25,137,0,62023,27,22.505,59.52380952,2.065959
461,25,137,0,62023,26,20.661,59.52380952,1.8966798
462,25,137,0,62023,26,19.964,59.52380952,1.8326952
463,25,136,-1,60502,26,22.9,58.73015873,2.10222
464,25,136,0,60502,26,25.46,58.73015873,2.337228
465,25,135,-1,61272,26,23.694,57.93650794,2.1751092
466,25,134,-1,61272,25,21.927,57.14285714,2.0128986
467,25,133,-1,61272,25,20.489,56.34920635,1.8808902
468,25,132,-1,59299,25,21.07,55.55555556,1.934226
469,25,131,-1,59299,25,21.65,54.76190476,1.98747
470,25,130,-1,59299,25,20.734,53.96825397,1.9033812
471,25,129,-1,59299,25,19.532,53.17460317,1.7930376
472,25,129,0,53461,25,18.33,53.17460317,1.682694
473,25,130,1,53461,23,17.128,53.96825397,1.5723504
474,25,130,0,53461,22,18.766,53.96825397,1.7227188
475,25,129,-1,52664,22,20.791,53.17460317,1.9086138
476,25,129,0,52664,22,22.816,53.17460317,2.0945088
477,25,129,0,51850,21,22.528,53.17460317,2.0680704
478,25,128,-1,51850,21,21.863,52.38095238,2.0070234
479,25,127,-1,52646,21,21.694,51.58730159,1.9915092
480,25,126,-1,52646,21,21.856,50.79365079,2.0063808
481,195,124,-2,52646,22,21.408,49.20634921,1.9652544
482,195,123,-1,53153,22,20.184,48.41269841,1.8528912
483,195,123,0,53153,22,18.96,48.41269841,1.740528
484,195,122,-1,52936,22,24.105,47.61904762,2.212839
485,195,122,0,52936,22,27.988,47.61904762,2.5692984
486,195,122,0,55198,23,26.118,47.61904762,2.3976324
487,195,122,0,55198,23,24.27,47.61904762,2.227986
488,195,123,1,63037,24,22.755,48.41269841,2.088909
