Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
91,205,157,0,49195,24,29.167,76.15384615,1.9716892
92,205,157,0,49195,24,29.375,76.15384615,1.98575
93,205,157,0,49195,24,30.625,76.15384615,2.07025
94,205,157,0,50640,25,30.699,76.15384615,2.0752524
95,205,157,0,51886,25,30.249,76.15384615,2.0448324
96,205,158,1,51886,26,30.528,76.92307692,2.0636928
97,205,158,0,52785,26,30.797,76.92307692,2.0818772
98,205,158,0,52785,27,30.821,76.92307692,2.0834996
99,205,158,0,54777,27,30.845,76.92307692,2.085122
100,205,158,0,54777,28,31.329,76.92307692,2.1178404
101,205,159,1,55437,28,32.07,77.69230769,2.167932
102,205,159,0,55437,29,32.539,77.69230769,2.1996364
103,205,159,0,58272,29,32.902,77.69230769,2.2241752
104,205,159,0,58272,30,33.014,77.69230769,2.2317464
105,205,160,1,58129,30,33.047,78.46153846,2.2339772
106,205,160,0,58129,30,31.717,78.46153846,2.1440692
107,205,160,0,60742,30,29.804,78.46153846,2.0147504
108,205,161,1,60742,30,29.03,79.23076923,1.962428
109,205,161,0,60911,30,30.471,79.23076923,2.0598396
110,205,161,0,60911,29,31.833,79.23076923,2.1519108
111,205,161,0,59361,29,33.105,79.23076923,2.237898
112,205,162,1,59361,29,33.044,80,2.2337744
113,205,162,0,59361,29,32.355,80,2.187198
114,205,162,0,61979,29,31.667,80,2.1406892
115,205,162,0,61979,29,30.708,80,2.0758608
116,205,162,0,62778,29,29.623,80,2.0025148
117,205,162,0,62778,29,27.093,80,1.8314868
118,205,162,0,61810,28,24.563,80,1.6604588
119,205,162,0,61810,28,25.34,80,1.712984
120,205,162,0,61810,28,30.683,80,2.0741708
121,205,162,0,59943,28,35.115,80,2.373774
122,205,163,1,59943,28,35.393,80.76923077,2.3925668
123,205,163,0,60390,27,35.464,80.76923077,2.3973664
124,205,163,0,60390,27,33.68,80.76923077,2.276768
125,205,162,-1,60238,27,32.528,80,2.1988928
126,205,162,0,61098,27,32.064,80,2.1675264
127,205,162,0,61098,28,32.14,80,2.172664
128,205,162,0,57859,28,32.64,80,2.206464
129,205,162,0,57859,28,32.478,80,2.1955128
130,205,162,0,60985,29,32.15,80,2.17334
131,205,162,0,60985,29,32.085,80,2.168946
132,205,162,0,60069,29,32.327,80,2.1853052
133,205,163,1,60069,29,32.217,80.76923077,2.1778692
134,205,163,0,62456,29,31.891,80.76923077,2.1558316
135,205,163,0,62456,30,32.436,80.76923077,2.1926736
136,205,163,0,61515,31,33.473,80.76923077,2.2627748
137,205,163,0,61515,31,33.304,80.76923077,2.2513504
138,205,164,1,63815,31,32.939,81.53846154,2.2266764
139,205,164,0,63815,31,33.432,81.53846154,2.2600032
140,205,164,0,63880,31,34.657,81.53846154,2.3428132
141,205,164,0,63880,30,34.775,81.53846154,2.35079
142,205,164,0,63385,30,33.697,81.53846154,2.2779172
143,205,164,0,63385,30,32.745,81.53846154,2.213562
144,205,164,0,63385,30,31.892,81.53846154,2.1558992
145,205,165,1,63056,30,31.039,82.30769231,2.0982364
146,205,165,0,63056,29,30.948,82.30769231,2.0920848
147,205,165,0,63056,29,31.182,82.30769231,2.1079032
148,205,165,0,62569,29,31.008,82.30769231,2.0961408
149,205,165,0,62569,28,30.11,82.30769231,2.035436
150,205,166,1,60151,28,32.645,83.07692308,2.206802
151,155,166,0,63568,27,36.948,83.07692308,2.4976848
152,155,166,0,63568,27,38.959,83.07692308,2.6336284
153,155,165,-1,61497,28,38.487,82.30769231,2.6017212
154,155,165,0,61497,28,36.232,82.30769231,2.4492832
155,155,165,0,63186,28,33.864,82.30769231,2.2892064
156,155,165,0,63186,28,25.233,82.30769231,1.7057508
157,155,165,0,59253,28,21.563,82.30769231,1.4576588
158,155,165,0,59253,28,37.413,82.30769231,2.5291188
159,155,165,0,60720,29,46.683,82.30769231,3.1557708
160,155,165,0,60720,29,39.032,82.30769231,2.6385632
161,155,165,0,63759,30,33.273,82.30769231,2.2492548
162,155,165,0,63759,31,34.222,82.30769231,2.3134072
163,155,165,0,67904,32,35.171,82.30769231,2.3775596
164,155,164,-1,67904,32,33.993,81.53846154,2.2979268
165,155,164,0,63464,31,33.004,81.53846154,2.2310704
166,155,164,0,63464,31,33.717,81.53846154,2.2792692
167,155,164,0,65074,31,34.409,81.53846154,2.3260484
168,155,164,0,65074,31,34.864,81.53846154,2.3568064
169,155,164,0,64575,31,35.14,81.53846154,2.375464
170,155,164,0,64575,31,34.776,81.53846154,2.3508576
171,155,164,0,70917,31,34.413,81.53846154,2.3263188
172,155,164,0,70917,31,33.504,81.53846154,2.2648704
173,155,164,0,66359,30,32.577,81.53846154,2.2022052
174,155,164,0,66359,30,31.454,81.53846154,2.1262904
175,155,164,0,66190,29,30.33,81.53846154,2.050308
176,155,164,0,66190,29,29.538,81.53846154,1.9967688
177,155,164,0,66190,29,30.251,81.53846154,2.0449676
178,155,164,0,62079,29,30.964,81.53846154,2.0931664
179,155,164,0,62079,28,32.765,81.53846154,2.214914
180,155,164,0,63385,27,35.125,81.53846154,2.37445
181,155,163,-1,63385,27,35.439,80.76923077,2.3956764
182,155,163,0,62131,27,33.705,80.76923077,2.278458
183,155,163,0,62131,27,33.19,80.76923077,2.243644
184,155,163,0,63242,27,33.151,80.76923077,2.2410076
185,155,163,0,63242,27,34.552,80.76923077,2.3357152
186,155,163,0,61836,27,37.086,80.76923077,2.5070136
187,155,163,0,61836,27,36.189,80.76923077,2.4463764
188,155,163,0,63924,27,34.323,80.76923077,2.3202348
189,155,164,1,63924,27,33.441,81.53846154,2.2606116
190,155,164,0,63924,27,33.915,81.53846154,2.292654
191,155,164,0,63221,27,33.981,81.53846154,2.2971156
192,155,164,0,63221,27,33.257,81.53846154,2.2481732
193,155,164,0,68048,27,32.639,81.53846154,2.2063964
194,155,165,1,68048,28,32.984,82.30769231,2.2297184
195,155,165,0,67036,29,33.611,82.30769231,2.2721036
196,155,165,0,67553,29,34.787,82.30769231,2.3516012
197,155,165,0,67553,30,34.864,82.30769231,2.3568064
198,155,165,0,66333,30,34.207,82.30769231,2.3123932
199,155,165,0,66333,30,35.375,82.30769231,2.39135
200,155,166,1,67505,30,36.206,83.07692308,2.4475256
201,155,166,0,67505,31,35.162,83.07692308,2.3769512
202,155,166,0,67722,31,34.302,83.07692308,2.3188152
203,155,166,0,67722,31,34.788,83.07692308,2.3516688
204,155,167,1,68404,31,34.983,83.84615385,2.3648508
205,155,167,0,68404,32,33.846,83.84615385,2.2879896
206,155,167,0,67271,32,32.71,83.84615385,2.211196
207,155,167,0,67271,32,32.855,83.84615385,2.220998
208,155,167,0,65834,32,33.199,83.84615385,2.2442524
209,155,167,0,65834,32,34.129,83.84615385,2.3071204
210,155,167,0,68434,31,35.058,83.84615385,2.3699208
211,205,167,0,68434,31,32.37,83.84615385,2.188212
212,205,167,0,67180,31,28.889,83.84615385,1.9528964
213,205,167,0,67180,30,26.376,83.84615385,1.7830176
214,205,167,0,67180,30,35.015,83.84615385,2.367014
215,205,167,0,64362,29,39.137,83.84615385,2.6456612
216,205,167,0,65256,29,38.742,83.84615385,2.6189592
217,205,167,0,65256,29,38.377,83.84615385,2.5942852
218,205,167,0,67101,29,38.021,83.84615385,2.5702196
219,205,167,0,67101,29,37.337,83.84615385,2.5239812
220,205,167,0,67162,29,36.561,83.84615385,2.4715236
221,205,167,0,67162,29,35.952,83.84615385,2.4303552
222,205,167,0,70153,29,35.41,83.84615385,2.393716
223,205,167,0,70153,29,33.339,83.84615385,2.2537164
224,205,168,1,67132,30,30.409,84.61538462,2.0556484
225,205,168,0,67132,30,30.543,84.61538462,2.0647068
226,205,168,0,67705,30,30.678,84.61538462,2.0738328
227,205,168,0,67705,30,33.378,84.61538462,2.2563528
228,205,168,0,69966,30,37.788,84.61538462,2.5544688
229,205,168,0,69966,31,38.618,84.61538462,2.6105768
230,205,168,0,68946,31,38.508,84.61538462,2.6031408
231,205,168,0,66997,31,37.519,84.61538462,2.5362844
232,205,168,0,66997,32,36.426,84.61538462,2.4623976
233,205,168,0,67106,32,35.46,84.61538462,2.397096
234,205,168,0,67106,32,35.572,84.61538462,2.4046672
235,205,168,0,67635,33,35.689,84.61538462,2.4125764
236,205,168,0,67635,33,35.815,84.61538462,2.421094
237,205,168,0,70340,34,35.237,84.61538462,2.3820212
238,205,168,0,71538,34,33.763,84.61538462,2.2823788
239,205,168,0,71538,34,33.55,84.61538462,2.26798
240,205,168,0,72094,34,34.817,84.61538462,2.3536292
241,155,168,0,72094,34,34.989,84.61538462,2.3652564
242,155,169,1,71468,34,34.231,85.38461538,2.3140156
243,155,169,0,71468,34,33.585,85.38461538,2.270346
244,155,169,0,71516,33,33.031,85.38461538,2.2328956
245,155,169,0,71516,33,33.406,85.38461538,2.2582456
246,155,169,0,72836,33,33.781,85.38461538,2.2835956
247,155,169,0,72836,32,34.869,85.38461538,2.3571444
248,155,169,0,69593,32,36.325,85.38461538,2.45557
249,155,169,0,69593,31,33.824,85.38461538,2.2865024
250,155,169,0,69593,31,30.98,85.38461538,2.094248
251,155,169,0,69593,31,28.135,85.38461538,1.901926
252,155,169,0,64071,30,25.29,85.38461538,1.709604
253,155,169,0,64071,29,27.477,85.38461538,1.8574452
254,155,169,0,64071,28,41.405,85.38461538,2.798978
255,155,169,0,60703,27,45.317,85.38461538,3.0634292
256,155,169,0,61306,26,41.359,85.38461538,2.7958684
257,155,169,0,61306,26,38.714,85.38461538,2.6170664
258,155,169,0,61124,26,37.021,85.38461538,2.5026196
259,155,169,0,61124,26,37.316,85.38461538,2.5225616
260,155,169,0,61740,26,38.105,85.38461538,2.575898
261,155,169,0,61740,26,37.287,85.38461538,2.5206012
262,155,169,0,60486,26,36.683,85.38461538,2.4797708
263,155,169,0,60486,26,36.493,85.38461538,2.4669268
264,155,169,0,63181,27,36.359,85.38461538,2.4578684
265,155,169,0,67470,28,36.308,85.38461538,2.4544208
266,155,169,0,67470,29,36.103,85.38461538,2.4405628
267,155,169,0,71794,31,35.787,85.38461538,2.4192012
268,155,169,0,71794,32,35.938,85.38461538,2.4294088
269,155,169,0,71152,34,35.576,85.38461538,2.4049376
270,155,169,0,71152,34,34.345,85.38461538,2.321722
271,155,169,0,72649,34,33.195,85.38461538,2.243982
272,155,169,0,72649,34,34.009,85.38461538,2.2990084
273,155,169,0,70279,34,34.824,85.38461538,2.3541024
274,155,169,0,70279,33,35.348,85.38461538,2.3895248
275,155,169,0,68556,32,35.705,85.38461538,2.413658
276,155,169,0,68556,32,35.185,85.38461538,2.378506
277,155,169,0,68178,32,33.714,85.38461538,2.2790664
278,155,169,0,69029,32,31.497,85.38461538,2.1291972
279,155,169,0,69029,32,29.582,85.38461538,1.9997432
280,155,169,0,69029,33,31.143,85.38461538,2.1052668
281,155,169,0,65178,32,32.704,85.38461538,2.2107904
282,155,169,0,65178,31,34.982,85.38461538,2.3647832
283,155,169,0,65460,30,37.567,85.38461538,2.5395292
284,155,169,0,65460,29,37.719,85.38461538,2.5498044
285,155,168,-1,64857,29,37.66,84.61538462,2.545816
286,155,168,0,64857,29,36.515,84.61538462,2.468414
287,155,168,0,66355,29,36.538,84.61538462,2.4699688
288,155,168,0,66758,30,38.313,84.61538462,2.5899588
289,155,168,0,66758,31,37.619,84.61538462,2.5430444
290,155,168,0,67292,32,36.308,84.61538462,2.4544208
291,155,168,0,67292,31,36.15,84.61538462,2.44374
292,155,168,0,67106,31,36.04,84.61538462,2.436304
293,155,168,0,67106,31,36.216,84.61538462,2.4482016
294,155,168,0,68438,31,36.397,84.61538462,2.4604372
295,155,168,0,68438,32,36.578,84.61538462,2.4726728
296,155,168,0,67757,32,36.759,84.61538462,2.4849084
297,155,168,0,67757,32,36.414,84.61538462,2.4615864
298,155,168,0,66498,32,36.173,84.61538462,2.4452948
299,155,169,1,66498,32,36.92,85.38461538,2.495792
300,155,169,0,67084,32,37.314,85.38461538,2.5224264
301,155,169,0,68664,32,37.132,85.38461538,2.5101232
302,155,169,0,68664,32,36.546,85.38461538,2.4705096
303,155,169,0,67904,32,35.404,85.38461538,2.3933104
304,155,169,0,67904,32,34.556,85.38461538,2.3359856
305,155,169,0,67336,32,33.822,85.38461538,2.2863672
306,155,169,0,67336,32,34.018,85.38461538,2.2996168
307,155,169,0,70127,32,34.323,85.38461538,2.3202348
308,155,169,0,70748,33,34.908,85.38461538,2.3597808
309,155,169,0,70748,34,34.326,85.38461538,2.3204376
310,155,168,-1,71521,34,32.898,84.61538462,2.2239048
311,155,168,0,71521,34,32.958,84.61538462,2.2279608
312,155,168,0,70961,34,33.302,84.61538462,2.2512152
313,155,168,0,70961,34,31.895,84.61538462,2.156102
314,155,168,0,67970,34,30.033,84.61538462,2.0302308
315,155,168,0,67970,34,27.422,84.61538462,1.8537272
316,155,169,1,66867,34,24.812,85.38461538,1.6772912
317,155,169,0,66867,34,27.967,85.38461538,1.8905692
318,155,169,0,63837,34,33.594,85.38461538,2.2709544
319,155,169,0,63837,33,34.907,85.38461538,2.3597132
320,155,169,0,65534,32,35.741,85.38461538,2.4160916
321,155,169,0,65534,32,37.467,85.38461538,2.5327692
322,155,169,0,63785,31,38.876,85.38461538,2.6280176
323,155,169,0,64149,31,38.367,85.38461538,2.5936092
324,155,169,0,64149,31,37.061,85.38461538,2.5053236
325,155,169,0,63616,32,35.176,85.38461538,2.3778976
326,155,169,0,63616,32,33.26,85.38461538,2.248376
327,155,168,-1,64531,32,31.34,84.61538462,2.118584
328,155,168,0,64531,31,32.809,84.61538462,2.2178884
329,155,168,0,63728,31,34.881,84.61538462,2.3579556
330,155,168,0,63728,31,35.448,84.61538462,2.3962848
331,205,168,0,65170,32,36.129,84.61538462,2.4423204
332,205,168,0,63342,33,36.953,84.61538462,2.4980228
333,205,168,0,63342,34,37.003,84.61538462,2.5014028
334,205,168,0,64566,34,37.095,84.61538462,2.507622
335,205,168,0,64566,35,38.181,84.61538462,2.5810356
336,205,169,1,65387,35,37.435,85.38461538,2.530606
337,205,169,0,66172,35,34.359,85.38461538,2.3226684
338,205,169,0,66172,35,33.14,85.38461538,2.240264
339,205,169,0,66689,35,32.385,85.38461538,2.189226
340,205,169,0,66689,35,32.33,85.38461538,2.185508
341,205,170,1,67783,35,32.573,86.15384615,2.2019348
342,205,170,0,67783,35,33.899,86.15384615,2.2915724
343,205,170,0,68968,35,35.302,86.15384615,2.3864152
344,205,170,0,69554,35,36.824,86.15384615,2.4893024
345,205,171,1,69554,35,35.926,86.92307692,2.4285976
346,205,171,0,69077,34,33.544,86.92307692,2.2675744
347,205,172,1,69077,34,35.295,87.69230769,2.385942
348,205,172,0,68052,34,37.259,87.69230769,2.5187084
349,205,172,0,68052,34,35.859,87.69230769,2.4240684
350,205,172,0,68043,34,35.014,87.69230769,2.3669464
351,205,172,0,68043,34,34.933,87.69230769,2.3614708
352,205,172,0,68994,34,34.371,87.69230769,2.3234796
353,205,173,1,68812,34,33.196,88.46153846,2.2440496
354,205,173,0,68812,34,35.849,88.46153846,2.4233924
355,205,173,0,69337,34,37.265,88.46153846,2.519114
356,205,173,0,69610,34,33.897,88.46153846,2.2914372
357,205,173,0,69610,34,32.604,88.46153846,2.2040304
358,205,173,0,69610,35,33.744,88.46153846,2.2810944
359,205,173,0,71885,34,34.885,88.46153846,2.358226
360,205,173,0,71885,34,33.703,88.46153846,2.2783228
361,205,173,0,68469,34,33.025,88.46153846,2.23249
362,205,172,-1,68469,33,35.495,87.69230769,2.399462
363,205,172,0,69320,32,36.605,87.69230769,2.474498
364,205,172,0,68747,32,35.495,87.69230769,2.399462
365,205,172,0,68747,32,33.518,87.69230769,2.2658168
366,205,172,0,68122,33,31.467,87.69230769,2.1271692
367,205,172,0,68122,33,34.213,87.69230769,2.3127988
368,205,172,0,67318,33,36.187,87.69230769,2.4462412
369,205,172,0,66919,32,37.095,87.69230769,2.507622
370,205,172,0,66919,32,36.76,87.69230769,2.484976
371,205,172,0,66138,33,35.893,87.69230769,2.4263668
372,205,172,0,66138,33,33.501,87.69230769,2.2646676
373,205,173,1,69428,34,30.86,88.46153846,2.086136
374,205,173,0,69428,34,29.985,88.46153846,2.026986
375,205,173,0,69428,35,30.738,88.46153846,2.0778888
376,205,173,0,65743,34,33.177,88.46153846,2.2427652
377,205,173,0,65534,33,40.417,88.46153846,2.7321892
378,205,173,0,65534,32,41.572,88.46153846,2.8102672
379,205,173,0,67232,32,38.32,88.46153846,2.590432
380,205,173,0,67232,32,38.651,88.46153846,2.6128076
381,205,173,0,68556,32,39.806,88.46153846,2.6908856
382,205,173,0,68269,32,39.989,88.46153846,2.7032564
383,205,173,0,68269,32,38.537,88.46153846,2.6051012
384,205,174,1,69085,32,37.191,89.23076923,2.5141116
385,205,174,0,67896,32,39.739,89.23076923,2.6863564
386,205,174,0,67896,33,39.31,89.23076923,2.657356
387,205,174,0,71021,34,37.371,89.23076923,2.5262796
388,205,174,0,71021,36,35.637,89.23076923,2.4090612
389,205,174,0,73166,37,36.511,89.23076923,2.4681436
390,205,174,0,72840,38,41.64,89.23076923,2.814864
391,205,175,1,72840,38,40.181,90,2.7162356
392,205,175,0,72493,38,38.9,90,2.62964
393,205,175,0,73179,38,40.538,90,2.7403688
394,205,175,0,73179,38,39.164,90,2.6474864
395,205,175,0,71863,38,35.942,90,2.4296792
396,205,175,0,71863,37,36.096,90,2.4400896
397,205,175,0,73001,37,37.137,90,2.5104612
398,205,175,0,74893,37,37.914,90,2.5629864
399,205,176,1,74893,36,37.915,90.76923077,2.563054
400,205,176,0,74442,36,37.479,90.76923077,2.5335804
401,205,176,0,74442,36,36.719,90.76923077,2.4822044
402,205,176,0,73795,36,36.107,90.76923077,2.4408332
403,205,176,0,73795,36,37.419,90.76923077,2.5295244
404,205,176,0,74551,36,38.241,90.76923077,2.5850916
405,205,176,0,76356,36,38.736,90.76923077,2.6185536
406,205,177,1,76356,36,38.692,91.53846154,2.6155792
407,205,177,0,75666,36,38.165,91.53846154,2.579954
408,205,177,0,75666,35,35.024,91.53846154,2.3676224
409,205,177,0,74229,35,31.883,91.53846154,2.1552908
410,205,177,0,74229,35,34.447,91.53846154,2.3286172
411,205,177,0,74668,34,37.79,91.53846154,2.554604
412,205,177,0,74668,34,40.021,91.53846154,2.7054196
413,205,177,0,72506,33,40.484,91.53846154,2.7367184
414,205,177,0,74212,33,38.124,91.53846154,2.5771824
415,205,177,0,74212,34,39.393,91.53846154,2.6629668
416,205,177,0,74164,34,40.224,91.53846154,2.7191424
417,205,176,-1,71299,34,39.092,90.76923077,2.6426192
418,205,177,1,71299,34,37.215,91.53846154,2.515734
419,205,176,-1,72002,34,34.988,90.76923077,2.3651888
420,205,177,1,72002,34,36.468,91.53846154,2.4652368
421,205,177,0,72823,35,38.071,91.53846154,2.5735996
422,205,177,0,71777,36,39.307,91.53846154,2.6571532
423,205,177,0,71777,37,37.844,91.53846154,2.5582544
424,205,177,0,72853,38,36.899,91.53846154,2.4943724
425,205,177,0,74030,38,36.991,91.53846154,2.5005916
426,205,177,0,74030,38,37.12,91.53846154,2.509312
427,205,177,0,74312,38,37.253,91.53846154,2.5183028
428,205,177,0,74312,38,37.823,91.53846154,2.5568348
429,205,178,1,75970,37,38.392,92.30769231,2.5952992
430,205,178,0,75970,37,37.813,92.30769231,2.5561588
431,205,178,0,76100,36,36.97,92.30769231,2.499172
432,205,178,0,76100,36,37.059,92.30769231,2.5051884
433,205,178,0,77294,35,36.622,92.30769231,2.4756472
434,205,178,0,77294,35,32.952,92.30769231,2.2275552
435,205,178,0,73899,35,29.282,92.30769231,1.9794632
436,205,178,0,73899,33,38.928,92.30769231,2.6315328
437,205,178,0,76248,32,46.106,92.30769231,3.1167656
438,205,178,0,75371,32,42.966,92.30769231,2.9045016
439,205,178,0,75371,32,41.459,92.30769231,2.8026284
440,205,178,0,75180,31,41.342,92.30769231,2.7947192
441,205,178,0,75180,31,39.882,92.30769231,2.6960232
442,205,178,0,76057,31,37.789,92.30769231,2.5545364
443,205,178,0,76057,31,37.242,92.30769231,2.5175592
444,205,178,0,75015,32,37.909,92.30769231,2.5626484
445,205,178,0,75015,32,39.143,92.30769231,2.6460668
446,205,178,0,75545,32,40.297,92.30769231,2.7240772
447,205,178,0,79699,32,41.367,92.30769231,2.7964092
448,205,178,0,79699,34,41.838,92.30769231,2.8282488
449,205,178,0,79933,35,42.093,92.30769231,2.8454868
450,205,178,0,79933,35,40.766,92.30769231,2.7557816
451,155,178,0,78596,35,39.193,92.30769231,2.6494468
452,155,178,0,78245,35,37.375,92.30769231,2.52655
453,155,178,0,78245,35,37.06,92.30769231,2.505256
454,155,178,0,78423,35,37.169,92.30769231,2.5126244
455,155,178,0,78423,35,36.302,92.30769231,2.4540152
456,155,178,0,79247,36,36.646,92.30769231,2.4772696
457,155,178,0,78227,36,38.002,92.30769231,2.5689352
458,155,178,0,78227,36,37.946,92.30769231,2.5651496
459,155,178,0,78957,36,37.89,92.30769231,2.561364
460,155,178,0,78957,36,37.192,92.30769231,2.5141792
461,155,178,0,78957,36,36.101,92.30769231,2.4404276
462,155,178,0,73708,35,36.407,92.30769231,2.4611132
463,155,178,0,74928,34,38.491,92.30769231,2.6019916
464,155,178,0,74928,33,39.84,92.30769231,2.693184
465,155,179,1,75132,33,41.006,93.07692308,2.7720056
466,155,179,0,75132,33,39.603,93.07692308,2.6771628
467,155,179,0,74320,33,37.977,93.07692308,2.5672452
468,155,179,0,74320,32,32.415,93.07692308,2.191254
469,155,179,0,74320,32,26.51,93.07692308,1.792076
470,155,178,-1,68230,32,28.158,92.30769231,1.9034808
471,155,178,0,69146,31,43.235,92.30769231,2.922686
472,155,178,0,69146,29,45.194,92.30769231,3.0551144
473,155,178,0,68729,29,43.391,92.30769231,2.9332316
474,155,178,0,68729,29,41.021,92.30769231,2.7730196
475,155,177,-1,71503,30,38.91,91.53846154,2.630316
476,155,177,0,71503,31,37.22,91.53846154,2.516072
477,155,177,0,70123,32,36.325,91.53846154,2.45557
478,155,177,0,70123,31,38.244,91.53846154,2.5852944
479,155,177,0,69320,31,38.514,91.53846154,2.6035464
480,155,176,-1,69137,31,37.682,90.76923077,2.5473032
481,205,176,0,69137,32,36.713,90.76923077,2.4817988
482,205,176,0,75766,32,37.079,90.76923077,2.5065404
483,205,176,0,75688,34,39.446,90.76923077,2.6665496
484,205,176,0,75688,35,41.554,90.76923077,2.8090504
485,205,176,0,73978,36,41.334,90.76923077,2.7941784
486,205,176,0,75935,36,39.564,90.76923077,2.6745264
487,205,176,0,75935,36,36.761,90.76923077,2.4850436
488,205,176,0,75653,36,33.471,90.76923077,2.2626396
489,205,176,0,75653,36,35.529,90.76923077,2.4017604
490,205,176,0,77268,36,38.573,90.76923077,2.6075348
491,205,177,1,77268,36,40.013,91.53846154,2.7048788
492,205,177,0,76478,36,40.17,91.53846154,2.715492
493,205,177,0,79595,37,39.684,91.53846154,2.6826384
