Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
64,25,136,1,28920,25,25.591,60.31746032,1.663415
65,25,137,1,28920,25,20.742,61.11111111,1.34823
66,25,137,0,27825,26,17.046,61.11111111,1.10799
67,25,138,1,27825,26,17.441,61.9047619,1.133665
68,25,138,0,27825,27,17.836,61.9047619,1.15934
69,25,138,0,32964,27,18.23,61.9047619,1.18495
70,25,138,0,32964,27,18.625,61.9047619,1.210625
71,25,138,0,32964,27,17.196,61.9047619,1.11774
72,25,137,-1,32964,27,15.691,61.11111111,1.019915
73,25,136,-1,30962,26,15.404,60.31746032,1.00126
74,25,136,0,30962,26,15.801,60.31746032,1.027065
75,25,134,-2,30857,25,16.304,58.73015873,1.05976
76,25,133,-1,30857,25,16.933,57.93650794,1.100645
77,25,132,-1,29850,26,17.561,57.14285714,1.141465
78,25,131,-1,29850,25,18.105,56.34920635,1.176825
79,25,130,-1,29850,25,18.631,55.55555556,1.211015
80,25,130,0,27685,25,19.065,55.55555556,1.239225
81,25,129,-1,27685,24,18.825,54.76190476,1.223625
82,25,129,0,27685,24,18.586,54.76190476,1.20809
83,25,129,0,27895,23,18.346,54.76190476,1.19249
84,25,130,1,27895,23,18.515,55.55555556,1.203475
85,25,130,0,27895,23,18.693,55.55555556,1.215045
86,25,129,-1,27802,22,18.712,54.76190476,1.21628
87,25,129,0,27802,22,18.449,54.76190476,1.199185
88,25,129,0,25127,22,18.282,54.76190476,1.18833
89,25,128,-1,25127,22,18.416,53.96825397,1.19704
90,25,127,-1,25127,22,18.55,53.17460317,1.20575
91,155,126,-1,27328,22,18.589,52.38095238,1.208285
92,155,126,0,27328,23,18.486,52.38095238,1.20159
93,155,126,0,27755,23,18.813,52.38095238,1.222845
94,155,125,-1,27755,23,19.844,51.58730159,1.28986
95,155,125,0,28972,23,20.453,51.58730159,1.329445
96,155,126,1,28972,23,20.479,52.38095238,1.331135
97,155,126,0,29932,24,20.683,52.38095238,1.344395
98,155,126,0,29932,24,21.134,52.38095238,1.37371
99,155,126,0,32262,25,21.495,52.38095238,1.397175
100,155,127,1,32262,25,21.647,53.17460317,1.407055
101,155,128,1,34228,26,21.751,53.96825397,1.413815
102,155,129,1,34228,27,21.112,54.76190476,1.37228
103,155,129,0,34228,27,20.472,54.76190476,1.33068
104,155,130,1,35405,27,20.299,55.55555556,1.319435
105,155,132,2,35405,27,20.345,57.14285714,1.322425
106,155,133,1,35580,27,20.391,57.93650794,1.325415
107,155,134,1,35580,27,20.597,58.73015873,1.338805
108,155,136,2,35580,27,20.839,60.31746032,1.354535
109,155,137,1,36687,26,20.367,61.11111111,1.323855
110,155,138,1,36687,27,19.759,61.9047619,1.284335
111,155,139,1,36312,27,20.28,62.6984127,1.3182
112,155,140,1,36335,27,20.963,63.49206349,1.362595
113,155,141,1,36335,27,22.111,64.28571429,1.437215
114,155,142,1,35206,27,23,65.07936508,1.495
115,155,143,1,35206,27,22.852,65.87301587,1.48538
116,155,144,1,35522,27,22.561,66.66666667,1.466465
117,155,144,0,35522,28,21.862,66.66666667,1.42103
118,155,145,1,36640,28,21.568,67.46031746,1.40192
119,155,146,1,36640,29,22.217,68.25396825,1.444105
120,155,147,1,37447,29,21.642,69.04761905,1.40673
121,155,147,0,37447,30,19.631,69.04761905,1.276015
122,155,148,1,37828,31,19.268,69.84126984,1.25242
123,155,148,0,37828,31,20.201,69.84126984,1.313065
124,155,149,1,38653,32,21.311,70.63492063,1.385215
125,155,149,0,38653,32,22.549,70.63492063,1.465685
126,155,149,0,40204,31,22.793,70.63492063,1.481545
127,155,149,0,40204,31,22.428,70.63492063,1.45782
128,155,150,1,39789,31,22.284,71.42857143,1.44846
129,155,149,-1,39414,31,22.169,70.63492063,1.440985
130,155,150,1,39414,32,22.752,71.42857143,1.47888
131,155,150,0,39432,32,23.364,71.42857143,1.51866
132,155,150,0,39432,32,23.621,71.42857143,1.535365
133,155,151,1,39636,31,23.963,72.22222222,1.557595
134,155,151,0,39636,31,25.636,72.22222222,1.66634
135,155,151,0,40784,31,26.663,72.22222222,1.733095
136,155,152,1,40784,31,25.646,73.01587302,1.66699
137,155,152,0,41070,31,24.638,73.01587302,1.60147
138,155,153,1,41070,31,23.651,73.80952381,1.537315
139,155,153,0,40737,31,23.844,73.80952381,1.54986
140,155,153,0,40737,31,25.667,73.80952381,1.668355
141,155,153,0,41351,32,26.358,73.80952381,1.71327
142,155,154,1,41351,32,26.086,74.6031746,1.69559
143,155,154,0,41667,32,26.286,74.6031746,1.70859
144,155,154,0,41667,31,26.73,74.6031746,1.73745
145,155,154,0,42686,31,26.278,74.6031746,1.70807
146,155,155,1,43090,32,25.629,75.3968254,1.665885
147,155,155,0,43090,32,24.646,75.3968254,1.60199
148,155,156,1,42856,32,23.626,76.19047619,1.53569
149,155,156,0,42856,32,26.33,76.19047619,1.71145
150,155,157,1,43306,32,28.309,76.98412698,1.840085
151,25,157,0,43306,32,28.597,76.98412698,1.858805
152,25,157,0,44676,32,29.238,76.98412698,1.90047
153,25,158,1,44676,32,30.156,77.77777778,1.96014
154,25,158,0,46695,33,28.738,77.77777778,1.86797
155,25,158,0,46695,33,26.583,77.77777778,1.727895
156,25,159,1,48492,33,24.485,78.57142857,1.591525
157,25,159,0,48492,32,23.739,78.57142857,1.543035
158,25,159,0,46356,32,23.02,78.57142857,1.4963
159,25,159,0,46356,31,22.384,78.57142857,1.45496
160,25,159,0,46496,31,22.306,78.57142857,1.44989
161,25,159,0,46496,31,22.996,78.57142857,1.49474
162,25,159,0,46461,31,23.252,78.57142857,1.51138
163,25,159,0,46461,31,23.073,78.57142857,1.499745
164,25,158,-1,45987,31,22.977,77.77777778,1.493505
165,25,158,0,45987,31,23.259,77.77777778,1.511835
166,25,158,0,44348,30,23.224,77.77777778,1.50956
167,25,157,-1,44348,30,22.289,76.98412698,1.448785
168,25,157,0,42136,29,21.353,76.98412698,1.387945
169,25,156,-1,42136,29,21.496,76.19047619,1.39724
170,25,156,0,40052,29,21.639,76.19047619,1.406535
171,25,155,-1,40052,29,21.866,75.3968254,1.42129
172,25,155,0,40052,29,22.127,75.3968254,1.438255
173,25,155,0,40146,29,22.33,75.3968254,1.45145
174,25,154,-1,40146,29,22.021,74.6031746,1.431365
175,25,154,0,39063,28,21.711,74.6031746,1.411215
176,25,153,-1,39063,28,22.113,73.80952381,1.437345
177,25,153,0,39063,27,22.651,73.80952381,1.472315
178,25,152,-1,38829,27,22.743,73.01587302,1.478295
179,25,151,-1,38829,27,22.679,72.22222222,1.474135
180,25,150,-1,38893,26,22.069,71.42857143,1.434485
181,25,150,0,38893,26,21.177,71.42857143,1.376505
182,25,149,-1,39455,27,20.612,70.63492063,1.33978
183,25,148,-1,39455,27,20.681,69.84126984,1.344265
184,25,148,0,38776,27,20.702,69.84126984,1.34563
185,25,148,0,38776,26,20.675,69.84126984,1.343875
186,25,147,-1,39080,27,20.395,69.04761905,1.325675
187,25,146,-1,39080,27,19.861,68.25396825,1.290965
188,25,146,0,40380,27,19.457,68.25396825,1.264705
189,25,145,-1,40380,28,19.205,67.46031746,1.248325
190,25,144,-1,40017,28,18.952,66.66666667,1.23188
191,25,143,-1,40017,28,19.243,65.87301587,1.250795
192,25,142,-1,40087,28,19.544,65.07936508,1.27036
193,25,141,-1,40087,28,18.505,64.28571429,1.202825
194,25,141,0,40269,28,17.38,64.28571429,1.1297
195,25,141,0,40269,28,17.12,64.28571429,1.1128
196,25,140,-1,40269,28,17.051,63.49206349,1.108315
197,25,140,0,39982,28,18.103,63.49206349,1.176695
198,25,139,-1,41094,28,19.401,62.6984127,1.261065
199,25,137,-2,41094,29,19.081,61.11111111,1.240265
200,25,135,-2,40216,29,18.43,59.52380952,1.19795
201,25,134,-1,40216,29,17.427,58.73015873,1.132755
202,25,133,-1,39607,29,16.424,57.93650794,1.06756
203,25,132,-1,39607,29,14.811,57.14285714,0.962715
204,25,131,-1,39502,29,13.145,56.34920635,0.854425
205,25,131,0,39502,29,13.913,56.34920635,0.904345
206,25,130,-1,39502,29,15.627,55.55555556,1.015755
207,25,129,-1,38033,29,16.729,54.76190476,1.087385
208,25,128,-1,38033,29,16.641,53.96825397,1.081665
209,25,126,-2,35937,29,16.606,52.38095238,1.07939
210,25,124,-2,35937,29,16.696,50.79365079,1.08524
211,155,123,-1,35680,29,16.62,50,1.0803
212,155,122,-1,35680,29,16.071,49.20634921,1.044615
213,155,121,-1,34931,29,16.257,48.41269841,1.056705
214,155,121,0,34931,29,18.157,48.41269841,1.180205
215,155,122,1,36318,29,19.522,49.20634921,1.26893
216,155,123,1,36318,29,20.206,50,1.31339
217,155,124,1,36991,29,19.652,50.79365079,1.27738
218,155,126,2,36991,29,18.515,52.38095238,1.203475
219,155,127,1,38472,29,18.108,53.17460317,1.17702
220,155,128,1,38472,29,17.883,53.96825397,1.162395
221,155,130,2,40749,29,17.748,55.55555556,1.15362
222,155,131,1,40749,30,18.084,56.34920635,1.17546
223,155,133,2,41919,30,18.36,57.93650794,1.1934
224,155,135,2,41919,30,18.1,59.52380952,1.1765
225,155,136,1,40860,30,17.864,60.31746032,1.16116
226,155,138,2,40860,30,17.751,61.9047619,1.153815
227,155,139,1,41925,30,17.719,62.6984127,1.151735
228,155,139,0,41925,30,19.627,62.6984127,1.275755
229,155,139,0,41925,30,21.535,62.6984127,1.399775
230,155,139,0,40830,30,21.406,62.6984127,1.39139
231,155,140,1,40830,29,20.319,63.49206349,1.320735
232,155,140,0,39660,29,21.238,63.49206349,1.38047
233,155,140,0,39443,28,22.597,63.49206349,1.468805
234,155,141,1,39443,28,21.984,64.28571429,1.42896
235,155,142,1,39718,28,21.42,65.07936508,1.3923
236,155,143,1,39718,29,21.118,65.87301587,1.37267
237,155,144,1,40596,30,21.036,66.66666667,1.36734
238,155,145,1,40596,30,21.42,67.46031746,1.3923
239,155,146,1,42820,30,22.073,68.25396825,1.434745
240,155,147,1,42820,30,23.098,69.04761905,1.50137
241,25,148,1,41925,30,22.935,69.84126984,1.490775
242,25,148,0,41925,31,22.212,69.84126984,1.44378
243,25,150,2,42621,31,23.681,71.42857143,1.539265
244,25,150,0,42692,32,24.79,71.42857143,1.61135
245,25,152,2,42692,33,24.618,73.01587302,1.60017
246,25,152,0,42955,34,23.941,73.01587302,1.556165
247,25,153,1,42955,34,22.899,73.80952381,1.488435
248,25,153,0,42165,34,21.911,73.80952381,1.424215
249,25,154,1,42165,34,20.955,74.6031746,1.362075
250,25,154,0,42346,33,19.999,74.6031746,1.299935
251,25,154,0,42346,32,19.274,74.6031746,1.25281
252,25,154,0,42346,32,18.996,74.6031746,1.23474
253,25,153,-1,38349,31,19.139,73.80952381,1.244035
254,25,152,-1,38349,30,20.482,73.01587302,1.33133
255,25,151,-1,38085,30,21.088,72.22222222,1.37072
256,25,150,-1,38085,29,20.897,71.42857143,1.358305
257,25,150,0,37371,29,21.596,71.42857143,1.40374
258,25,148,-2,37371,29,23.115,69.84126984,1.502475
259,25,148,0,37810,29,23.228,69.84126984,1.50982
260,25,148,0,37810,29,21.049,69.84126984,1.368185
261,25,147,-1,36733,28,19.322,69.04761905,1.25593
262,25,147,0,36733,28,19.97,69.04761905,1.29805
263,25,146,-1,36283,27,20.449,68.25396825,1.329185
264,25,146,0,36283,27,20.392,68.25396825,1.32548
265,25,144,-2,34556,27,20.243,66.66666667,1.315795
266,25,143,-1,34556,28,19.674,65.87301587,1.27881
267,25,142,-1,35340,28,19.106,65.07936508,1.24189
268,25,141,-1,35340,29,19.089,64.28571429,1.240785
269,25,140,-1,34673,29,19.084,63.49206349,1.24046
270,25,139,-1,34673,29,18.496,62.6984127,1.20224
271,25,139,0,34339,29,17.908,62.6984127,1.16402
272,25,138,-1,34339,29,17.627,61.9047619,1.145755
273,25,138,0,34164,29,17.373,61.9047619,1.129245
274,25,137,-1,34164,29,18.249,61.11111111,1.186185
275,25,137,0,34164,29,19.611,61.11111111,1.274715
276,25,135,-2,33737,29,19.468,59.52380952,1.26542
277,25,135,0,33737,29,18.044,59.52380952,1.17286
278,25,134,-1,32730,29,17.451,58.73015873,1.134315
279,25,133,-1,32730,28,18.47,57.93650794,1.20055
280,25,133,0,32853,28,18.673,57.93650794,1.213745
281,25,131,-2,32853,28,17.426,56.34920635,1.13269
282,25,131,0,33865,28,16.514,56.34920635,1.07341
283,25,130,-1,33865,28,16.788,55.55555556,1.09122
284,25,129,-1,35147,29,17.061,54.76190476,1.108965
285,25,128,-1,35147,29,16.533,53.96825397,1.074645
286,25,127,-1,35147,28,15.916,53.17460317,1.03454
287,25,126,-1,33936,28,16.491,52.38095238,1.071915
288,25,126,0,33936,28,17.327,52.38095238,1.126255
289,25,125,-1,34644,28,17.138,51.58730159,1.11397
290,25,124,-1,35440,28,16.66,50.79365079,1.0829
291,25,124,0,35440,28,16.02,50.79365079,1.0413
292,25,123,-1,36528,28,15.345,50,0.997425
293,25,123,0,36528,29,15.419,50,1.002235
294,25,123,0,36528,29,15.879,50,1.032135
295,25,123,0,36259,29,15.566,50,1.01179
296,25,122,-1,36259,29,15.035,49.20634921,0.977275
297,25,122,0,35656,29,14.747,49.20634921,0.958555
298,25,121,-1,35656,29,14.513,48.41269841,0.943345
299,25,121,0,34708,29,14.34,48.41269841,0.9321
300,25,120,-1,34708,29,14.213,47.61904762,0.923845
301,25,119,-1,34778,29,14.143,46.82539683,0.919295
302,25,119,0,34778,29,14.238,46.82539683,0.92547
303,25,119,0,33561,29,14.332,46.82539683,0.93158
304,25,118,-1,33561,29,14.903,46.03174603,0.968695
305,25,118,0,33561,29,15.514,46.03174603,1.00841
306,25,118,0,31788,29,14.969,46.03174603,0.972985
307,25,118,0,31788,28,13.975,46.03174603,0.908375
308,25,118,0,30664,28,14.284,46.03174603,0.92846
309,25,118,0,30664,27,15.266,46.03174603,0.99229
310,25,117,-1,30605,28,14.93,45.23809524,0.97045
311,25,117,0,30605,28,14.264,45.23809524,0.92716
312,25,117,0,30670,28,14.044,45.23809524,0.91286
313,25,117,0,30670,28,14.015,45.23809524,0.910975
314,25,117,0,30740,28,14.095,45.23809524,0.916175
315,25,117,0,30740,28,14.339,45.23809524,0.932035
316,25,118,1,31553,28,14.361,46.03174603,0.933465
317,25,118,0,31553,28,13.814,46.03174603,0.89791
318,25,118,0,31477,28,13.393,46.03174603,0.870545
319,25,118,0,31477,28,13.898,46.03174603,0.90337
320,25,118,0,32180,28,14.391,46.03174603,0.935415
321,25,118,0,32180,28,14.269,46.03174603,0.927485
322,25,117,-1,31887,28,14.148,45.23809524,0.91962
323,25,117,0,31887,29,13.811,45.23809524,0.897715
324,25,117,0,31887,29,13.407,45.23809524,0.871455
325,25,117,0,31618,28,12.869,45.23809524,0.836485
326,25,117,0,31618,28,12.241,45.23809524,0.795665
327,25,117,0,31161,28,11.892,45.23809524,0.77298
328,25,118,1,31161,28,12.26,46.03174603,0.7969
329,25,118,0,30295,27,12.629,46.03174603,0.820885
330,25,117,-1,30295,27,12.593,45.23809524,0.818545
331,155,117,0,30295,27,12.416,45.23809524,0.80704
332,155,116,-1,29850,27,12.434,44.44444444,0.80821
333,155,116,0,29850,27,12.772,44.44444444,0.83018
334,155,116,0,29195,26,13.327,44.44444444,0.866255
335,155,116,0,29195,26,15.841,44.44444444,1.029665
336,155,117,1,29628,26,17.916,45.23809524,1.16454
337,155,117,0,29628,26,17.305,45.23809524,1.124825
338,155,118,1,30482,26,16.73,46.03174603,1.08745
339,155,119,1,30482,26,16.384,46.82539683,1.06496
340,155,120,1,30482,27,16.038,47.61904762,1.04247
341,155,121,1,31068,26,15.669,48.41269841,1.018485
342,155,122,1,31068,26,15.262,49.20634921,0.99203
343,155,123,1,31495,26,14.856,50,0.96564
344,155,124,1,31495,26,15.708,50.79365079,1.02102
345,155,125,1,31840,26,16.59,51.58730159,1.07835
346,155,127,2,31840,26,18.197,53.17460317,1.182805
347,155,129,2,33210,26,19.803,54.76190476,1.287195
348,155,130,1,33210,26,18.196,55.55555556,1.18274
349,155,132,2,33210,27,15.883,57.14285714,1.032395
350,155,134,2,34228,27,16.925,58.73015873,1.100125
351,155,135,1,33801,27,18.702,59.52380952,1.21563
352,155,137,2,33801,27,19.008,61.11111111,1.23552
353,155,138,1,34100,27,19.127,61.9047619,1.243255
354,155,139,1,34100,27,20.075,62.6984127,1.304875
355,155,140,1,34533,27,20.659,63.49206349,1.342835
356,155,142,2,34533,28,19.786,65.07936508,1.28609
357,155,143,1,34515,29,19.409,65.87301587,1.261585
358,155,145,2,34515,29,19.773,67.46031746,1.285245
359,155,145,0,34849,30,20.137,67.46031746,1.308905
360,155,147,2,34849,30,20.149,69.04761905,1.309685
361,155,148,1,34849,30,20.037,69.84126984,1.302405
362,155,149,1,34819,30,21.715,70.63492063,1.411475
363,155,150,1,35498,30,23.958,71.42857143,1.55727
364,155,151,1,35498,30,24.277,72.22222222,1.578005
365,155,152,1,36833,30,24.279,73.01587302,1.578135
366,155,153,1,36833,30,23.73,73.80952381,1.54245
367,155,154,1,37406,30,23.645,74.6031746,1.536925
368,155,155,1,37406,31,23.822,75.3968254,1.54843
369,155,156,1,37465,31,22.114,76.19047619,1.43741
370,155,156,0,37465,31,19.935,76.19047619,1.295775
371,155,156,0,39104,31,20.854,76.19047619,1.35551
372,155,157,1,39104,31,23.84,76.98412698,1.5496
373,155,157,0,40321,31,24.713,76.98412698,1.606345
374,155,157,0,40456,31,24.99,76.98412698,1.62435
375,155,157,0,40456,32,26.241,76.98412698,1.705665
376,155,158,1,41141,33,27.443,77.77777778,1.783795
377,155,158,0,41141,33,26.539,77.77777778,1.725035
378,155,159,1,41117,33,26.048,78.57142857,1.69312
379,155,159,0,41117,33,26.862,78.57142857,1.74603
380,155,160,1,41644,32,27.051,79.36507937,1.758315
381,155,161,1,41644,32,26.663,80.15873016,1.733095
382,155,161,0,42452,32,25.772,80.15873016,1.67518
383,155,162,1,43675,32,24.771,80.95238095,1.610115
384,155,162,0,43675,32,25.408,80.95238095,1.65152
385,155,163,1,43675,33,26.227,81.74603175,1.704755
386,155,163,0,44606,33,26.736,81.74603175,1.73784
387,155,163,0,44606,32,24.975,81.74603175,1.623375
388,155,164,1,43523,31,24.108,82.53968254,1.56702
389,155,164,0,43523,31,24.98,82.53968254,1.6237
390,155,164,0,44137,31,26.029,82.53968254,1.691885
391,155,164,0,44137,31,27.254,82.53968254,1.77151
392,155,164,0,44401,31,27.462,82.53968254,1.78503
393,155,164,0,44401,31,26.802,82.53968254,1.74213
394,155,165,1,43652,31,24.516,83.33333333,1.59354
395,155,164,-1,42809,30,22.62,82.53968254,1.4703
396,155,164,0,42809,30,25.314,82.53968254,1.64541
397,155,164,0,42376,30,27.425,82.53968254,1.782625
398,155,164,0,42376,30,28.04,82.53968254,1.8226
399,155,164,0,42709,31,27.996,82.53968254,1.81974
400,155,164,0,42709,31,27.042,82.53968254,1.75773
401,155,165,1,45191,32,27.038,83.33333333,1.75747
402,155,165,0,45191,33,27.669,83.33333333,1.798485
403,155,165,0,45004,33,25.92,83.33333333,1.6848
404,155,165,0,44875,33,23.64,83.33333333,1.5366
405,155,166,1,44875,33,26.644,84.12698413,1.73186
406,155,166,0,46479,33,29.01,84.12698413,1.88565
407,155,166,0,46479,34,29.357,84.12698413,1.908205
408,155,166,0,47678,34,29.906,84.12698413,1.94389
409,155,166,0,47678,33,30.886,84.12698413,2.00759
410,155,166,0,47790,33,30.981,84.12698413,2.013765
411,155,166,0,47790,33,30.259,84.12698413,1.966835
412,155,167,1,48275,33,30.717,84.92063492,1.996605
413,155,167,0,48275,33,31.634,84.92063492,2.05621
414,155,167,0,49985,33,30.154,84.92063492,1.96001
415,155,167,0,50640,33,28.544,84.92063492,1.85536
416,155,167,0,50640,33,28.843,84.92063492,1.874795
417,155,167,0,51331,33,29.062,84.92063492,1.88903
418,155,167,0,51331,33,28.793,84.92063492,1.871545
419,155,168,1,51266,33,29.011,85.71428571,1.885715
420,155,168,0,51266,32,30.022,85.71428571,1.95143
421,155,168,0,51688,32,30.369,85.71428571,1.973985
422,155,168,0,51688,32,30.105,85.71428571,1.956825
423,155,168,0,52741,32,31.157,85.71428571,2.025205
424,155,168,0,52741,32,32.949,85.71428571,2.141685
425,155,168,0,53169,32,31.076,85.71428571,2.01994
426,155,168,0,51091,32,28.712,85.71428571,1.86628
427,155,168,0,51091,32,29.166,85.71428571,1.89579
428,155,168,0,51793,33,29.461,85.71428571,1.914965
429,155,168,0,51793,33,29.305,85.71428571,1.904825
430,155,169,1,52431,33,29.573,86.50793651,1.922245
431,155,169,0,52431,33,30.382,86.50793651,1.97483
432,155,169,0,52109,33,30.875,86.50793651,2.006875
433,155,169,0,52109,33,31.157,86.50793651,2.025205
434,155,169,0,54087,33,32.028,86.50793651,2.08182
435,155,169,0,53356,33,33.107,86.50793651,2.151955
436,155,169,0,53356,33,31.082,86.50793651,2.02033
437,155,169,0,52671,33,29.079,86.50793651,1.890135
438,155,170,1,52671,33,29.769,87.3015873,1.934985
439,155,170,0,55381,33,30.492,87.3015873,1.98198
440,155,170,0,55381,33,31.418,87.3015873,2.04217
441,155,170,0,54181,33,32.294,87.3015873,2.09911
442,155,170,0,54181,33,33.079,87.3015873,2.150135
443,155,170,0,55428,32,32.029,87.3015873,2.081885
444,155,170,0,55428,32,29.854,87.3015873,1.94051
445,155,170,0,56470,32,30.356,87.3015873,1.97314
446,155,170,0,55879,33,31.613,87.3015873,2.054845
447,155,170,0,55879,33,31.903,87.3015873,2.073695
448,155,170,0,57026,33,31.686,87.3015873,2.05959
449,155,171,1,57026,33,29.156,88.0952381,1.89514
450,155,170,-1,57424,33,28.322,87.3015873,1.84093
451,25,170,0,57424,33,31.445,87.3015873,2.043925
452,25,171,1,56294,33,33.065,88.0952381,2.149225
453,25,171,0,56294,32,32.772,88.0952381,2.13018
454,25,171,0,58641,33,30.007,88.0952381,1.950455
455,25,171,0,56505,33,26.281,88.0952381,1.708265
456,25,171,0,56505,33,27.025,88.0952381,1.756625
457,25,171,0,58542,33,27.861,88.0952381,1.810965
458,25,171,0,58542,33,26.968,88.0952381,1.75292
459,25,171,0,58542,33,25.102,88.0952381,1.63163
460,25,171,0,56019,33,25.613,88.0952381,1.664845
461,25,171,0,56019,32,27.048,88.0952381,1.75812
462,25,170,-1,54269,32,28.195,87.3015873,1.832675
463,25,170,0,54222,32,28.979,87.3015873,1.883635
464,25,170,0,54222,32,27.991,87.3015873,1.819415
465,25,170,0,54158,32,26.947,87.3015873,1.751555
466,25,169,-1,54158,32,25.01,86.50793651,1.62565
467,25,169,0,51032,32,23.864,86.50793651,1.55116
468,25,168,-1,51032,31,26.314,85.71428571,1.71041
469,25,168,0,51190,31,27.266,85.71428571,1.77229
470,25,168,0,51190,31,26.72,85.71428571,1.7368
471,25,168,0,48334,31,25.85,85.71428571,1.68025
472,25,167,-1,48334,31,24.91,84.92063492,1.61915
473,25,166,-1,50248,32,24.164,84.12698413,1.57066
474,25,166,0,50248,32,23.686,84.12698413,1.53959
475,25,165,-1,49756,32,23.429,83.33333333,1.522885
476,25,164,-1,49756,31,24.173,82.53968254,1.571245
477,25,164,0,49867,31,24.895,82.53968254,1.618175
478,25,164,0,49867,30,24.542,82.53968254,1.59523
479,25,163,-1,48422,30,24.117,81.74603175,1.567605
480,25,163,0,48422,30,23.043,81.74603175,1.497795
481,155,163,0,48966,30,22.283,81.74603175,1.448395
482,155,162,-1,48966,30,22.78,80.95238095,1.4807
483,155,161,-1,49873,30,23.34,80.15873016,1.5171
484,155,161,0,49873,30,24.891,80.15873016,1.617915
485,155,160,-1,49481,29,25.705,79.36507937,1.670825
486,155,159,-1,49481,29,24.624,78.57142857,1.60056
487,155,158,-1,49153,29,23.543,77.77777778,1.530295
488,155,157,-1,49153,29,23.658,76.98412698,1.53777
489,155,157,0,49218,29,23.858,76.98412698,1.55077
490,155,157,0,49218,29,23.745,76.98412698,1.543425
491,155,157,0,49376,29,24.153,76.98412698,1.569945
492,155,157,0,49376,29,26.209,76.98412698,1.703585
493,155,157,0,49657,30,27.234,76.98412698,1.77021
494,155,158,1,49657,30,26.946,77.77777778,1.75149
495,155,159,1,49704,31,25.941,78.57142857,1.686165
496,155,160,1,49704,31,24.497,79.36507937,1.592305
497,155,160,0,50927,30,23.052,79.36507937,1.49838
498,155,160,0,50927,30,22.89,79.36507937,1.48785
