Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
69,25,107,-1,28031,26,16.749189071666667,49.57983193,1.1942171805000001
70,25,106,-1,28031,27,16.74212444614173,48.7394958,1.1937134727244094
71,25,105,-1,27098,27,16.495792536692914,47.89915966,1.1761500077637794
72,25,104,-1,27098,27,16.251720517699116,47.05882353,1.1587476729557522
73,25,103,-1,26958,27,16.033637238938052,46.21848739,1.1431983349026549
74,25,103,0,26958,26,15.815553960176992,46.21848739,1.1276489968495575
75,25,102,-1,26958,26,15.944695608416666,45.37815126,1.1368567965333332
76,25,101,-1,27060,27,16.150057362583333,44.53781513,1.1514990898666666
77,25,101,0,27060,27,16.26916718,44.53781513,1.15999162
78,25,101,0,26507,27,16.26916718,44.53781513,1.15999162
79,25,101,0,26507,27,16.24512482829268,44.53781513,1.1582774002926828
80,25,101,0,26958,26,16.044771897398373,44.53781513,1.1439922360650405
81,25,100,-1,26958,26,15.844418966504065,43.69747899,1.1297070718373983
82,25,100,0,26958,26,15.77629897,43.69747899,1.124850116
83,25,100,0,27288,26,15.77629897,43.69747899,1.124850116
84,25,99,-1,27288,26,15.77629897,42.85714286,1.124850116
85,25,99,0,27288,26,15.823985527142856,42.85714286,1.1282501676666665
86,25,98,-1,26037,25,15.87581874142857,42.01680672,1.1319458759999999
87,25,98,0,26037,25,15.90691867,42.01680672,1.1341633009999998
88,25,98,0,27123,24,15.90691867,42.01680672,1.1341633009999998
89,25,97,-1,27123,25,15.916649106266668,41.17647059,1.1348570811066667
90,25,97,0,27123,25,16.159910012933334,41.17647059,1.1522015837733335
91,105,97,0,27422,25,16.4031709196,41.17647059,1.1695460864400002
92,105,96,-1,27422,24,16.63670139,40.33613445,1.1861968090000001
93,105,96,0,26767,24,16.63670139,40.33613445,1.1861968090000001
94,105,96,0,26767,24,16.629177856804123,40.33613445,1.1856603810824744
95,105,95,-1,27834,24,16.25300119701031,39.49579832,1.1588389852061856
96,105,96,1,27834,24,15.90675301020202,40.33613445,1.1341514894444442
97,105,96,0,28507,25,15.904682262727272,40.33613445,1.134003845
98,105,96,0,28507,25,15.90281859,40.33613445,1.133870965
99,105,96,0,29434,25,15.90281859,40.33613445,1.133870965
100,105,97,1,29434,25,15.870407866213595,41.17647059,1.1315600804368935
101,105,97,0,31530,26,15.546300628349515,41.17647059,1.1084512348058253
102,105,98,1,31530,26,15.230373241999999,42.01680672,1.0859256125599999
103,105,99,1,32063,27,15.110762291999999,42.85714286,1.07739735156
104,105,100,1,32063,27,14.99275838989899,43.69747899,1.068983673080808
105,105,101,1,33124,28,14.913323637373738,44.53781513,1.06331997510101
106,105,102,1,33124,28,14.843148707428572,45.37815126,1.0583165024857144
107,105,102,0,34311,29,14.918044331238095,45.37815126,1.0636565605809523
108,105,103,1,34311,30,14.992939955047618,46.21848739,1.0689966186761903
109,105,103,0,34311,30,14.99593578,46.21848739,1.0692102209999998
110,105,104,1,32051,30,14.99593578,47.05882353,1.0692102209999998
111,105,105,1,32051,29,15.076749220082645,47.89915966,1.0749722193471074
112,105,105,0,32209,28,15.238376100247933,47.89915966,1.0864962160413223
113,105,106,1,32209,28,15.415632451568626,48.7394958,1.0991345940196078
114,105,106,0,31365,28,15.772627721176471,48.7394958,1.124588356764706
115,105,107,1,31365,28,16.11534318,49.57983193,1.1490239690000001
116,105,108,1,32375,28,16.11534318,50.42016807,1.1490239690000001
117,105,108,0,32375,28,16.13366965907216,50.42016807,1.1503306469484536
118,105,109,1,31536,28,17.04999361268041,51.2605042,1.2156645443711338
119,105,109,0,31536,28,17.89301165,51.2605042,1.27577173
120,105,109,0,31536,28,17.89301165,51.2605042,1.27577173
121,105,110,1,32406,28,17.89301165,52.10084034,1.27577173
122,105,110,0,32406,28,17.89301165,52.10084034,1.27577173
123,105,111,1,30781,28,19.217206373958334,52.94117647,1.3701868138541666
124,105,112,1,30781,27,20.43546552,53.78151261,1.457048691
125,105,112,0,33702,27,20.43546552,53.78151261,1.457048691
126,105,112,0,33702,27,20.43546552,53.78151261,1.457048691
127,105,113,1,34680,28,20.43546552,54.62184874,1.457048691
128,105,113,0,34680,28,20.072058451340204,54.62184874,1.4311377669999996
129,105,114,1,35994,28,19.00321413175257,55.46218487,1.3549291669999997
130,105,115,1,35994,28,18.33940520304348,56.30252101,1.3075995904782607
131,105,115,0,35943,29,18.283149360652175,56.30252101,1.303588549173913
132,105,115,0,35943,29,18.25839679,56.30252101,1.3018236909999998
133,105,116,1,36667,29,18.25839679,57.14285714,1.3018236909999998
134,105,116,0,36667,29,18.260330592380953,57.14285714,1.3019615709999999
135,105,116,0,35296,29,18.264198197142857,57.14285714,1.302237331
136,105,116,0,35296,29,18.26651876,57.14285714,1.3024027870000001
137,105,116,0,38013,29,18.26651876,57.14285714,1.3024027870000001
138,105,116,0,38013,30,18.530481145555562,57.14285714,1.321223305166667
139,105,116,0,35784,31,19.03810111777778,57.14285714,1.357416609333334
140,105,116,0,35784,31,19.362977899999997,57.14285714,1.380580324
141,105,116,0,34762,30,19.362977899999997,57.14285714,1.380580324
142,105,116,0,34762,30,19.15921065531915,57.14285714,1.3660517195212771
143,105,116,0,34686,30,18.674050548936172,57.14285714,1.331459804095745
144,105,115,-1,34686,30,18.450876899999997,56.30252101,1.315547523
145,105,115,0,34108,30,18.450876899999997,56.30252101,1.315547523
146,105,115,0,34108,30,18.450876899999997,56.30252101,1.315547523
147,105,115,0,33829,30,18.450876899999997,56.30252101,1.315547523
148,105,115,0,33829,30,18.450876899999997,56.30252101,1.315547523
149,105,115,0,34133,30,18.450876899999997,56.30252101,1.315547523
150,105,115,0,34133,30,18.450876899999997,56.30252101,1.315547523
151,25,115,0,34006,29,18.450876899999997,56.30252101,1.315547523
152,25,115,0,34006,29,18.424635409019604,56.30252101,1.3136765047254901
153,25,115,0,35911,29,18.260626090392154,56.30252101,1.3019826405098038
154,25,115,0,35911,29,18.122407790884953,56.30252101,1.2921276759469027
155,25,115,0,36661,29,18.17332363159292,56.30252101,1.2957579755044248
156,25,114,-1,36661,30,18.224239472300884,55.46218487,1.299388275061947
157,25,113,-1,36661,30,18.23136769,54.62184874,1.299896517
158,25,112,-1,35543,29,18.23136769,53.78151261,1.299896517
159,25,112,0,35543,29,18.23136769,53.78151261,1.299896517
160,25,111,-1,34559,28,18.23136769,52.94117647,1.299896517
161,25,110,-1,34559,28,18.3244129258871,52.10084034,1.3065306422419358
162,25,109,-1,34153,27,18.63456371217742,51.2605042,1.3286443930483873
163,25,109,0,34153,27,18.944714498467743,51.2605042,1.3507581438548386
164,25,109,0,34153,27,19.265257395229355,51.2605042,1.3736128523944953
165,25,108,-1,34210,27,19.588081486972474,50.42016807,1.3966302101926604
166,25,108,0,34210,27,19.70429816,50.42016807,1.404916459
167,25,108,0,34521,27,19.70429816,50.42016807,1.404916459
168,25,107,-1,34521,27,19.70429816,49.57983193,1.404916459
169,25,107,0,34299,27,19.70429816,49.57983193,1.404916459
170,25,107,0,34299,27,19.144150897448974,49.57983193,1.3649779590204079
171,25,107,0,33435,27,18.3871951372449,49.57983193,1.3110070131020408
172,25,106,-1,33435,27,18.0855447134,48.7394958,1.28949933796
173,25,106,0,35067,27,17.9123137434,48.7394958,1.27714796996
174,25,105,-1,35677,28,17.720048075108693,47.89915966,1.263439427869565
175,25,104,-1,35677,28,17.522413645760867,47.05882353,1.2493480930869565
176,25,104,0,36502,29,17.1079654193,47.05882353,1.21979793452
177,25,103,-1,36502,29,16.679678014300002,46.21848739,1.18926104252
178,25,102,-1,36502,30,16.65398077,45.37815126,1.1874288290000001
179,25,102,0,35810,30,16.65398077,45.37815126,1.1874288290000001
180,25,101,-1,35810,29,16.564325257368424,44.53781513,1.1810363908859653
181,25,101,0,35149,29,16.21949636263158,44.53781513,1.1564500904473687
182,25,100,-1,35149,29,15.87466746789474,43.69747899,1.1318637900087722
183,25,100,0,34553,28,15.86777089,43.69747899,1.131372064
184,25,100,0,34553,28,15.86777089,43.69747899,1.131372064
185,25,99,-1,34553,28,15.86777089,42.85714286,1.131372064
186,25,99,0,34083,28,15.86777089,42.85714286,1.131372064
187,25,99,0,34083,28,15.804446309230768,42.85714286,1.1268570216923077
188,25,99,0,33778,28,15.725290583269231,42.85714286,1.1212132188076924
189,25,99,0,33778,28,15.293530994117646,42.85714286,1.090428760117647
190,25,99,0,33594,28,14.724647680392154,42.85714286,1.0498673797254898
191,25,99,0,33594,28,14.54260502,42.85714286,1.036887738
192,25,98,-1,32965,27,14.54260502,42.01680672,1.036887738
193,25,98,0,32965,27,14.54260502,42.01680672,1.036887738
194,25,98,0,32470,27,14.54260502,42.01680672,1.036887738
195,25,97,-1,32470,27,14.54260502,41.17647059,1.036887738
196,25,97,0,32470,27,14.51013238,41.17647059,1.0345724388
197,25,96,-1,32082,27,14.473231652727272,40.33613445,1.031941416981818
198,25,95,-1,32082,27,14.339455346666666,39.49579832,1.0224031663333333
199,25,95,0,32019,27,14.160090532941176,39.49579832,1.0096144550588237
200,25,95,0,32019,27,14.095519199999998,39.49579832,1.005010519
201,25,94,-1,31860,27,14.095519199999998,38.65546218,1.005010519
202,25,94,0,31860,27,13.73273892685185,38.65546218,0.9791442854351852
203,25,94,0,31949,27,13.007178380555553,38.65546218,0.9274118183055555
204,25,93,-1,31949,27,12.52830842,37.81512605,0.89326839
205,25,93,0,31187,27,12.52830842,37.81512605,0.89326839
206,25,93,0,31187,27,12.52830842,37.81512605,0.89326839
207,25,93,0,31187,27,12.52830842,37.81512605,0.89326839
208,25,93,0,31105,27,12.52830842,37.81512605,0.89326839
209,25,92,-1,31105,26,12.52830842,36.97478992,0.89326839
210,25,91,-1,31105,26,12.52830842,36.13445378,0.89326839
211,105,91,0,31105,25,12.756784731904762,36.13445378,0.9095587511904762
212,105,91,0,29708,25,13.213737355714287,36.13445378,0.9421394735714288
213,105,90,-1,29708,24,13.48790893,35.29411765,0.9616879070000001
214,105,90,0,30616,24,13.48790893,35.29411765,0.9616879070000001
215,105,91,1,30616,24,13.48790893,36.13445378,0.9616879070000001
216,105,91,0,30673,24,13.48790893,36.13445378,0.9616879070000001
217,105,91,0,30673,24,13.395077815607475,36.13445378,0.9550690483644859
218,105,91,0,30730,24,13.216556441775701,36.13445378,0.9423404740654205
219,105,93,2,30730,24,13.10587319,37.81512605,0.9344487579999999
220,105,94,1,29879,24,13.10587319,38.65546218,0.9344487579999999
221,105,95,1,29879,24,13.093701655887852,39.49579832,0.9335809276261682
222,105,96,1,30577,24,12.971986314766355,40.33613445,0.9249026238878504
223,105,96,0,30577,24,12.850270973644859,40.33613445,0.9162243201495326
224,105,97,1,31333,24,12.845614524948454,41.17647059,0.9158923154226803
225,105,97,0,31333,25,12.848216817155965,41.17647059,0.9160778589174313
226,105,98,1,35270,27,12.967502174954129,42.01680672,0.9245829047889909
227,105,99,1,35270,28,13.086787532752295,42.85714286,0.9330879506605504
228,105,99,0,35270,29,13.236121031818183,42.85714286,0.9437354293719007
229,105,100,1,32495,29,13.391177986363635,43.69747899,0.9547909905289255
230,105,101,1,32495,28,13.48111102,44.53781513,0.9612032159999999
231,105,101,0,32248,28,13.48111102,44.53781513,0.9612032159999999
232,105,102,1,32248,27,13.537823757499998,45.37815126,0.9652468341666663
233,105,102,0,31816,27,13.821387445,45.37815126,0.9854649249999999
234,105,103,1,31816,27,14.104951132500002,46.21848739,1.0056830158333334
235,105,104,1,31816,27,14.63197906370079,47.05882353,1.043260107385827
236,105,104,0,32305,27,15.21987305582677,47.05882353,1.08517694911811
237,105,105,1,32305,27,15.706014704296873,47.89915966,1.1198388486718749
238,105,105,0,31905,27,15.902553528515623,47.89915966,1.1338520666406249
239,105,106,1,31905,27,16.099092352734374,48.7394958,1.1478652846093749
240,105,106,0,31905,26,16.332612381249998,48.7394958,1.1645152625
241,25,106,0,31682,26,16.58198149732143,48.7394958,1.182295280357143
242,25,107,1,31682,26,16.71664082,49.57983193,1.19189649
243,25,107,0,30965,25,16.71664082,49.57983193,1.19189649
244,25,107,0,30965,25,16.71664082,49.57983193,1.19189649
245,25,108,1,31886,25,16.71664082,50.42016807,1.19189649
246,25,107,-1,31886,25,16.73702958612903,49.57983193,1.1933502090322579
247,25,107,0,31886,25,16.83897341677419,49.57983193,1.2006188041935484
248,25,107,0,31549,26,16.940917247419353,49.57983193,1.2078873993548387
249,25,106,-1,31549,25,16.627813467076923,48.7394958,1.1855630999384614
250,25,105,-1,31416,25,16.153302282461535,47.89915966,1.151730452630769
251,25,104,-1,31416,25,15.73573244,47.05882353,1.121957723
252,25,103,-1,31416,25,15.73573244,46.21848739,1.121957723
253,25,102,-1,30222,25,15.73573244,45.37815126,1.121957723
254,25,101,-1,30222,25,15.73573244,44.53781513,1.121957723
255,25,101,0,30444,25,15.73573244,44.53781513,1.121957723
256,25,100,-1,30444,25,15.7803604655,43.69747899,1.12513970135
257,25,100,0,29669,25,15.863004957166664,43.69747899,1.13103225385
258,25,100,0,29669,26,15.922508991166668,43.69747899,1.1352748916500002
259,25,99,-1,28749,26,15.839864499499999,42.85714286,1.12938233915
260,25,99,0,28749,26,15.757220007833332,42.85714286,1.12348978665
261,25,99,0,28749,26,15.795397731544714,42.85714286,1.1262118584634147
262,25,98,-1,28584,25,15.876026503902438,42.01680672,1.1319606901707315
263,25,98,0,28584,25,15.74970591388061,42.01680672,1.1229540321492548
264,25,97,-1,28196,25,15.091229820597016,41.17647059,1.0760046862537316
265,25,96,-1,28196,25,14.432753727313422,40.33613445,1.0290553403582083
266,25,96,0,28196,25,14.1792599478125,40.33613445,1.01098123371875
267,25,96,0,28196,25,14.1957543775,40.33613445,1.0121572865833335
268,25,95,-1,30120,24,14.2122488071875,39.49579832,1.0133333394479167
269,25,94,-1,30120,24,14.228743236875,38.65546218,1.0145093923125001
270,25,94,0,30120,23,14.137843968034188,38.65546218,1.008028274760684
271,25,93,-1,30292,23,14.01303089965812,37.81512605,0.9991291033931624
272,25,93,0,30292,23,13.993972486782612,37.81512605,0.9977702386173914
273,25,93,0,29854,23,14.120956217217392,37.81512605,1.0068241781826088
274,25,92,-1,29854,23,14.225482728648648,36.97478992,1.0142769180810811
275,25,92,0,29854,23,14.165322967387388,36.97478992,1.0099875270900902
276,25,92,0,29771,23,14.105163206126127,36.97478992,1.0056981360990993
277,25,90,-2,29771,23,14.09914723,35.29411765,1.005269197
278,25,90,0,29771,23,14.09914723,35.29411765,1.005269197
279,25,90,0,29771,23,13.901710731739126,35.29411765,0.9911919747608693
280,25,90,0,29606,23,13.536087586811597,35.29411765,0.9651230446884059
281,25,90,0,29606,22,13.170464441884066,35.29411765,0.9390541146159426
282,25,90,0,29606,22,13.09002735,35.29411765,0.93331895
283,25,89,-1,29365,22,13.09002735,34.45378151,0.93331895
284,25,89,0,29365,23,13.09002735,34.45378151,0.93331895
285,25,88,-1,28222,23,13.09002735,33.61344538,0.93331895
286,25,88,0,28222,24,13.09002735,33.61344538,0.93331895
287,25,88,0,28222,24,13.09002735,33.61344538,0.93331895
288,25,88,0,27021,24,13.09002735,33.61344538,0.93331895
289,25,88,0,27021,24,13.09002735,33.61344538,0.93331895
290,25,88,0,27021,24,13.09002735,33.61344538,0.93331895
291,25,88,0,26793,24,13.09002735,33.61344538,0.93331895
292,25,89,1,26793,24,13.393676484590154,34.45378151,0.9549691331639337
293,25,88,-1,27726,24,13.782970246885236,33.61344538,0.9827257782459009
294,25,89,1,27726,24,14.050481863560606,34.45378151,1.0017993565075758
295,25,89,0,27060,24,14.08159284462121,34.45378151,1.0040175697651514
296,25,89,0,27060,24,14.112703825681818,34.45378151,1.0062357830227273
297,25,89,0,27060,24,14.12203712,34.45378151,1.006901247
298,25,89,0,26361,23,14.12203712,34.45378151,1.006901247
299,25,89,0,26361,23,14.073720940900909,34.45378151,1.003456303432433
300,25,88,-1,26710,24,13.469768702162163,33.61344538,0.960394508837838
301,25,88,0,26710,24,12.865816463423416,33.61344538,0.9173327142432427
302,25,88,0,26710,24,13.176148634315071,33.61344538,0.9394593980136989
303,25,87,-1,26240,24,13.63531780212329,32.77310924,0.9721981596575344
304,25,87,0,26240,24,14.094486969931506,32.77310924,1.00493692130137
305,25,87,0,26240,24,13.728604101944445,32.77310924,0.9788494725972223
306,25,87,0,26507,24,13.310058338055555,32.77310924,0.9490071594027778
307,25,87,0,26507,24,12.913031634070796,32.77310924,0.9206991552123893
308,25,87,0,26507,24,12.85313686858407,32.77310924,0.9164286587522124
309,25,86,-1,26774,24,12.793242103097343,31.93277311,0.9121581622920354
310,25,86,0,26774,23,12.78126315,31.93277311,0.911304063
311,25,85,-1,26729,23,12.78126315,31.09243697,0.911304063
312,25,85,0,26729,23,12.665184619827585,31.09243697,0.9030276638620689
313,25,85,0,27193,23,12.433027559482758,31.09243697,0.8864748655862068
314,25,85,0,27193,24,12.139333269137927,31.09243697,0.8655344627241376
315,25,84,-1,28609,24,11.565302708793098,30.25210084,0.8246060834137926
316,25,84,0,28609,24,10.99127214844827,30.25210084,0.7836777041034476
317,25,83,-1,28609,24,10.91090787,29.41176471,0.7779477309999999
318,25,83,0,27917,24,10.91090787,29.41176471,0.7779477309999999
319,25,82,-1,27917,24,10.91090787,28.57142857,0.7779477309999999
320,25,82,0,27917,24,10.91090787,28.57142857,0.7779477309999999
321,25,82,0,26425,23,10.91090787,28.57142857,0.7779477309999999
322,25,82,0,26425,23,10.928593567105265,28.57142857,0.7792087211578947
323,25,82,0,27644,23,11.02684743991228,28.57142857,0.7862142220350876
324,25,82,0,27644,24,11.125101312719295,28.57142857,0.7932197229122806
325,25,82,0,27644,24,11.1349267,28.57142857,0.793920273
326,25,82,0,27256,24,11.1349267,28.57142857,0.793920273
327,25,82,0,27256,24,11.1349267,28.57142857,0.793920273
328,25,82,0,26545,25,11.1349267,28.57142857,0.793920273
329,25,82,0,26545,25,11.1349267,28.57142857,0.793920273
330,25,82,0,27301,25,11.1349267,28.57142857,0.793920273
331,105,82,0,27301,25,11.050842648938053,28.57142857,0.7879250802566372
332,105,83,1,26977,25,10.829568830353981,29.41176471,0.7721482572477876
333,105,83,0,26977,25,10.633968092424242,29.41176471,0.7582019248787879
334,105,83,0,27326,25,10.626636612626262,29.41176471,0.7576791905353536
335,105,83,0,27326,25,10.62033154,29.41176471,0.7572296390000001
336,105,84,1,29504,26,10.62033154,30.25210084,0.7572296390000001
337,105,84,0,29504,27,10.634726990333341,30.25210084,0.7582560346000006
338,105,85,1,28958,28,10.994613248666669,31.09243697,0.7839159246000001
339,105,86,1,28958,28,11.354499506999996,31.93277311,0.8095758145999997
340,105,87,1,28958,28,11.587823655145629,32.77310924,0.8262118265728153
341,105,89,2,29650,28,11.749956616310678,34.45378151,0.8377719071553396
342,105,90,1,29650,28,11.993955402580646,35.29411765,0.8551690204623654
343,105,91,1,30108,28,12.297236338064524,36.13445378,0.8767929505698928
344,105,92,1,30108,28,12.382155000000001,36.97478992,0.882847651
345,105,93,1,29492,28,12.382155000000001,37.81512605,0.882847651
346,105,95,2,29492,28,12.557688964615393,39.49579832,0.8953632226923081
347,105,95,0,29492,28,12.923384724230775,39.49579832,0.9214373303846157
348,105,96,1,29555,27,13.28908048384616,40.33613445,0.9475114380769234
349,105,96,0,29555,27,13.52312577,40.33613445,0.964198867
350,105,97,1,29555,27,13.52312577,41.17647059,0.964198867
351,105,97,0,28177,27,13.52312577,41.17647059,0.964198867
352,105,98,1,28177,26,13.599316780833329,42.01680672,0.9696312861018516
353,105,98,0,28222,25,13.823407989166665,42.01680672,0.9856089893425924
354,105,99,1,28222,25,14.069755928807341,42.85714286,1.0031735975137615
355,105,99,0,29060,25,14.41749564440367,42.85714286,1.0279674392568807
356,105,100,1,29060,25,14.76523536,43.69747899,1.052761281
357,105,101,1,29466,25,15.101011199805825,44.53781513,1.076702098475728
358,105,102,1,29466,25,15.43678703961165,45.37815126,1.1006429159514564
359,105,102,0,29466,25,15.45693359,45.37815126,1.102079365
360,105,103,1,29739,25,15.45693359,46.21848739,1.102079365
361,105,103,0,29739,25,15.66256132745454,46.21848739,1.116740622663636
362,105,104,1,30285,25,16.017091909272725,47.05882353,1.1420186531181817
363,105,105,1,30285,25,16.275251352624114,47.89915966,1.1604254214468084
364,105,105,0,29523,25,16.376173675319148,47.89915966,1.167621183148936
365,105,105,0,29523,25,16.477095998014185,47.89915966,1.174816944851064
366,105,106,1,29523,25,16.232104631262136,48.7394958,1.1573490603883494
367,105,106,0,31028,25,15.715323937087378,48.7394958,1.1205025967961164
368,105,107,1,31028,25,15.633402387297295,49.57983193,1.114661590225225
369,105,107,0,30863,26,15.986339981891886,49.57983193,1.1398260406756753
370,105,107,0,30863,26,16.27527500380531,49.57983193,1.1604271077433626
371,105,108,1,31657,26,16.399631981681413,50.42016807,1.1692937603982299
372,105,108,0,31657,26,16.52471787122807,50.42016807,1.1782123844473682
373,105,109,1,31657,26,16.685520432631577,51.2605042,1.1896776068157895
374,105,109,0,31162,26,16.846322994035088,51.2605042,1.2011428291842108
375,105,110,1,31162,26,17.01160691744,52.10084034,1.2129275729200002
376,105,110,0,30730,26,17.17846537344,52.10084034,1.2248245809200002
377,105,110,0,30730,26,17.35982449517242,52.10084034,1.2377554863793105
378,105,111,1,30730,25,17.58710239172414,52.94117647,1.2539604004597702
379,105,110,-1,29669,25,17.81438028827586,52.10084034,1.2701653145402299
380,105,110,0,29669,24,18.041658184827583,52.10084034,1.2863702286206895
381,105,110,0,29669,24,18.11230977611111,52.10084034,1.291407687074074
382,105,110,0,30285,24,18.13350042888889,52.10084034,1.2929185805925927
383,105,110,0,30285,24,18.14197669,52.10084034,1.293522938
384,105,110,0,31181,24,18.14197669,52.10084034,1.293522938
385,105,110,0,31181,25,18.178200421881186,52.10084034,1.2961056900792078
386,105,110,0,31568,25,18.260527085247524,52.10084034,1.301975581168317
387,105,111,1,31568,25,18.51623639641026,52.94117647,1.3202076551282054
388,105,111,0,31416,25,19.011378887863245,52.94117647,1.3555113149572648
389,105,112,1,31416,25,19.43726144655463,53.78151261,1.385876741529412
390,105,113,1,31416,25,19.0666547784874,54.62184874,1.3594524856470591
391,105,114,1,31397,24,18.696048110420172,55.46218487,1.3330282297647063
392,105,114,0,31397,24,18.58486611,55.46218487,1.325100953
393,105,115,1,32121,25,18.58486611,56.30252101,1.325100953
394,105,115,0,32121,25,18.903345242912632,56.30252101,1.347808515398059
395,105,115,0,33676,25,19.38588938368933,56.30252101,1.3822139129708744
396,105,116,1,33676,26,19.608653057857143,57.14285714,1.398096962982143
397,105,116,0,34006,27,19.658229754285713,57.14285714,1.4016317812857144
398,105,116,0,34006,27,19.671277228785044,57.14285714,1.40256206617757
399,105,116,0,34381,27,19.619383864299063,57.14285714,1.398862069448598
400,105,116,0,34381,27,19.57890704,57.14285714,1.3959760719999998
401,105,116,0,34565,27,19.57890704,57.14285714,1.3959760719999998
402,105,116,0,34565,27,19.57890704,57.14285714,1.3959760719999998
403,105,116,0,34819,27,19.57890704,57.14285714,1.3959760719999998
404,105,117,1,34819,28,19.57890704,57.98319328,1.3959760719999998
405,105,117,0,34819,28,20.780565001904748,57.98319328,1.481654284857142
406,105,117,0,35689,28,21.982222963809498,57.98319328,1.567332497714284
407,105,117,0,35689,28,21.311502599150966,57.98319328,1.5195101355094356
408,105,118,1,35073,28,20.432740198207572,58.82352941,1.4568543760754733
