Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
149,100,105,0,32964,22,15.78282516546875,34.12698413,1.452019915140625
150,100,105,0,32964,22,15.80897194560606,34.12698413,1.4544254189545456
151,25,105,0,32964,22,15.732210756212123,34.12698413,1.447363389409091
152,25,105,0,34603,22,15.655449566818183,34.12698413,1.4403013598636365
153,25,104,-1,34603,22,15.490018575789476,33.33333333,1.4250817086315792
154,25,104,0,33895,22,15.28658624120301,33.33333333,1.406365933819549
155,25,104,0,33895,22,15.08814900560606,33.33333333,1.3881097081212124
156,25,103,-1,33895,22,15.009594145757575,32.53968254,1.3808826611515153
157,25,103,0,33400,23,14.93103928590909,32.53968254,1.3736556141818181
158,25,103,0,33400,23,14.88390637,32.53968254,1.369319386
159,25,103,0,33400,23,14.88390637,32.53968254,1.369319386
160,25,103,0,34021,22,14.88390637,32.53968254,1.369319386
161,25,103,0,34021,22,14.88390637,32.53968254,1.369319386
162,25,103,0,34079,22,14.88390637,32.53968254,1.369319386
163,25,102,-1,34079,22,14.88390637,31.74603175,1.369319386
164,25,101,-1,34079,22,14.743645627698411,30.95238095,1.3564153978492062
165,25,100,-1,34767,22,14.55410408404762,30.15873016,1.3389775760238096
166,25,100,0,34767,22,14.45062996923664,30.15873016,1.3294579576030534
167,25,99,-1,34767,22,14.652304011221373,29.36507937,1.3480119694351145
168,25,98,-1,34767,22,14.853978053206106,28.57142857,1.3665659812671755
169,25,97,-1,32964,22,14.93464767,27.77777778,1.373987586
170,25,96,-1,32964,22,14.93464767,26.98412698,1.373987586
171,25,96,0,32964,21,14.93464767,26.98412698,1.373987586
172,25,96,0,30414,21,14.732744080325205,26.98412698,1.3554124557804879
173,25,95,-1,30414,20,14.517953027479678,26.19047619,1.3356516789512198
174,25,95,0,30414,20,14.120672911428576,26.19047619,1.2991019082857147
175,25,95,0,29939,20,13.525696310238098,26.19047619,1.2443640609642859
176,25,94,-1,29939,20,12.930719709047619,25.396825399999997,1.189626213642857
177,25,95,1,29939,20,12.4071403,26.19047619,1.1414569079999999
178,25,94,-1,29833,20,12.4071403,25.396825399999997,1.1414569079999999
179,25,94,0,29833,20,12.4071403,25.396825399999997,1.1414569079999999
180,25,93,-1,29833,19,12.4071403,24.603174600000003,1.1414569079999999
181,25,93,0,28883,19,12.4071403,24.603174600000003,1.1414569079999999
182,25,93,0,28883,19,12.4071403,24.603174600000003,1.1414569079999999
183,25,93,0,28883,19,12.4071403,24.603174600000003,1.1414569079999999
184,25,93,0,27952,19,12.443489941614908,24.603174600000003,1.1448010750062112
185,25,93,0,27952,19,12.645432395031058,24.603174600000003,1.1633797805962733
186,25,93,0,27952,19,12.847374848447206,24.603174600000003,1.1819584861863355
187,25,93,0,27186,19,13.049317301863356,24.603174600000003,1.2005371917763976
188,25,93,0,27186,19,13.057395,24.603174600000003,1.20128034
189,25,93,0,27186,19,13.057395,24.603174600000003,1.20128034
190,25,93,0,28805,19,13.057395,24.603174600000003,1.20128034
191,25,93,0,28805,19,13.057395,24.603174600000003,1.20128034
192,25,93,0,29571,20,13.057395,24.603174600000003,1.20128034
193,25,93,0,29571,20,13.048816715957447,24.603174600000003,1.2004911378723404
194,25,93,0,29571,21,12.905845315248225,24.603174600000003,1.1873377690780142
195,25,92,-1,29377,21,12.762873914539005,23.80952381,1.1741844002836879
196,25,92,0,29377,21,12.643239986521738,23.80952381,1.1631780789565218
197,25,93,1,29377,21,12.597508055362319,24.603174600000003,1.1589707412753623
198,25,92,-1,29212,21,12.551776124202899,23.80952381,1.154763403594203
199,25,93,1,29212,21,12.462938637714286,24.603174600000003,1.146590354857143
200,25,92,-1,29212,21,12.327403466285714,23.80952381,1.134121119142857
201,25,92,0,29067,21,12.191868294857143,23.80952381,1.1216518834285714
202,25,93,1,29067,21,12.110560600458015,24.603174600000003,1.114171575312977
203,25,92,-1,29067,21,12.054771718778627,23.80952381,1.109038997832061
204,25,92,0,28883,21,12.00233017,23.80952381,1.104214375
205,25,93,1,28883,21,12.00233017,24.603174600000003,1.104214375
206,25,92,-1,28883,21,12.00233017,23.80952381,1.104214375
207,25,92,0,28757,21,12.00233017,23.80952381,1.104214375
208,25,92,0,28757,21,12.00233017,23.80952381,1.104214375
209,25,92,0,28931,21,12.00233017,23.80952381,1.104214375
210,25,92,0,28931,21,11.956929334970415,23.80952381,1.1000374983076924
211,100,93,1,28931,21,11.83745345331361,24.603174600000003,1.0890457175384616
212,100,92,-1,29096,21,11.717977571656805,23.80952381,1.0780539367692308
213,100,92,0,29096,21,11.59850169,23.80952381,1.067062156
214,100,92,0,29096,21,11.59850169,23.80952381,1.067062156
215,100,91,-1,29086,21,11.59850169,23.01587302,1.067062156
216,100,92,1,29086,21,11.625739387050361,23.80952381,1.0695680240359713
217,100,92,0,29086,21,11.684951771942448,23.80952381,1.0750155632446043
218,100,92,0,28592,21,11.744164156834534,23.80952381,1.0804631024532376
219,100,93,1,28592,21,11.76311212,24.603174600000003,1.082206315
220,100,93,0,29881,21,11.76311212,24.603174600000003,1.082206315
221,100,93,0,29881,22,11.76311212,24.603174600000003,1.082206315
222,100,94,1,29881,22,11.76311212,25.396825399999997,1.082206315
223,100,95,1,30414,23,11.76311212,26.19047619,1.082206315
224,100,96,1,30414,23,11.774453419637682,26.98412698,1.0832497144565219
225,100,96,0,30414,23,11.804298945,26.98412698,1.0859955024999999
226,100,96,0,29173,22,11.834144470362318,26.98412698,1.0887412905434781
227,100,97,1,29173,22,11.825057104799999,27.77777778,1.087905253
228,100,97,0,29173,22,11.7921076448,27.77777778,1.084873903
229,100,97,0,28243,21,11.763522824379562,27.77777778,1.0822440998029197
230,100,97,0,28243,21,11.766945360875912,27.77777778,1.082558973160584
231,100,97,0,28243,21,11.770367897372262,27.77777778,1.0828738465182481
232,100,97,0,27293,21,11.77248987,27.77777778,1.083069068
233,100,97,0,27293,21,11.77248987,27.77777778,1.083069068
234,100,97,0,27293,21,11.77248987,27.77777778,1.083069068
235,100,97,0,27933,20,11.77248987,27.77777778,1.083069068
236,100,98,1,27933,20,11.77248987,28.57142857,1.083069068
237,100,98,0,27933,20,11.77248987,28.57142857,1.083069068
238,100,99,1,28757,21,11.77248987,29.36507937,1.083069068
239,100,99,0,28757,21,11.77248987,29.36507937,1.083069068
240,100,99,0,28204,21,11.77248987,29.36507937,1.083069068
241,25,100,1,28204,20,11.781700332666668,30.15873016,1.08391643056
242,25,100,0,28204,20,11.896831116000001,30.15873016,1.0945084625600001
243,25,99,-1,28863,20,12.011961899333334,29.36507937,1.1051004945600003
244,25,99,0,28863,20,12.160467076642343,29.36507937,1.1187629708029203
245,25,99,0,28863,20,12.692777784671538,29.36507937,1.1677355558394165
246,25,99,0,30172,21,13.225088492700733,29.36507937,1.2167081408759126
247,25,99,0,30172,21,13.60534489162963,29.36507937,1.2516917295703704
248,25,99,0,30793,22,13.69043704348148,29.36507937,1.2595202077185186
249,25,99,0,30793,22,13.775529195333332,29.36507937,1.2673486858666665
250,25,99,0,30793,22,13.80616237,29.36507937,1.270166938
251,25,98,-1,31907,22,13.80616237,28.57142857,1.270166938
252,25,98,0,31907,22,13.799405052058821,28.57142857,1.269545264735294
253,25,98,0,31907,22,13.714938577794117,28.57142857,1.2617743489264706
254,25,97,-1,31471,22,13.63047210352941,27.77777778,1.2540034331176468
255,25,97,0,31471,22,13.460391791999996,27.77777778,1.2383560444666661
256,25,96,-1,31471,22,13.138109103111105,26.98412698,1.208706037429629
257,25,96,0,31064,22,12.815826414222215,26.98412698,1.1790560303925919
258,25,96,0,31064,22,12.682530123165467,26.98412698,1.1667927717122302
259,25,95,-1,31064,22,12.646590461294965,26.19047619,1.163486322791367
260,25,95,0,30647,21,12.61065079942446,26.19047619,1.1601798738705036
261,25,95,0,30647,21,12.600244550400001,26.19047619,1.1592224989333333
262,25,95,0,30647,21,12.5933201304,26.19047619,1.1585854522666668
263,25,95,0,29920,21,12.5863957104,26.19047619,1.1579484056
264,25,95,0,29920,21,12.480839547248324,26.19047619,1.1482372386577182
265,25,94,-1,29920,21,12.3618336009396,25.396825399999997,1.1372886916778526
266,25,94,0,29338,21,12.242827654630876,25.396825399999997,1.1263401446979868
267,25,94,0,29338,21,12.094422846824328,25.396825399999997,1.11268690222973
268,25,91,-3,29338,21,11.942751498851354,23.01587302,1.0987331380405407
269,25,91,0,28824,21,11.79108015087838,23.01587302,1.0847793738513514
270,25,91,0,28824,21,11.78197987,23.01587302,1.083942148
271,25,89,-2,28824,21,11.78197987,21.42857143,1.083942148
272,25,89,0,28175,21,11.773449374225352,21.42857143,1.0831573423802816
273,25,89,0,28175,21,11.70236190943662,21.42857143,1.0766172955492959
274,25,88,-1,28175,21,11.631274444647888,20.63492063,1.07007724871831
275,25,88,0,27845,20,11.55994317890511,20.63492063,1.0635147722846716
276,25,88,0,27845,20,11.487984996423357,20.63492063,1.0568946197299272
277,25,87,-1,27845,20,11.416026813941604,19.84126984,1.0502744671751825
278,25,86,-1,26982,20,11.363963464374999,19.04761905,1.0454846390624999
279,25,86,0,26982,20,11.328847565069443,19.04761905,1.0422539762152778
280,25,86,0,26982,20,11.293731665763888,19.04761905,1.0390233133680555
281,25,86,0,26401,20,11.28179226,19.04761905,1.037924888
282,25,86,0,26401,20,11.28179226,19.04761905,1.037924888
283,25,86,0,26401,20,11.28179226,19.04761905,1.037924888
284,25,87,1,26401,20,11.271579275999999,19.84126984,1.0369852932941177
285,25,87,0,24946,20,11.257394576,19.84126984,1.0356803006470587
286,25,87,0,24946,20,11.243209876,19.84126984,1.034375308
287,25,87,0,25489,19,11.176734867397261,19.84126984,1.0282596071369863
288,25,87,0,25489,19,10.9991429530137,19.84126984,1.0119211513150688
289,25,87,0,25489,19,10.82155103863014,19.84126984,0.995582695493151
290,25,88,1,25489,19,10.71499589,20.63492063,0.985779622
291,25,89,1,25528,19,10.71499589,21.42857143,0.985779622
292,25,89,0,25528,19,10.71499589,21.42857143,0.985779622
293,25,89,0,25528,19,10.71499589,21.42857143,0.985779622
294,25,89,0,25053,19,10.674442320263157,21.42857143,0.9820486934539473
295,25,89,0,25053,19,10.612997517631579,21.42857143,0.9763957714144736
296,25,89,0,25053,19,10.551552715,21.42857143,0.970742849375
297,25,89,0,24743,19,10.505868837602739,21.42857143,0.9665399326643836
298,25,88,-1,24743,19,10.469844882123288,20.63492063,0.9632257288972603
299,25,89,1,24743,19,10.433820926643836,21.42857143,0.9599115251301371
300,25,89,0,25305,19,10.42301374,21.42857143,0.9589172640000001
301,25,88,-1,25305,19,10.42301374,20.63492063,0.9589172640000001
302,25,88,0,25305,19,10.42301374,20.63492063,0.9589172640000001
303,25,88,0,25528,19,10.43530866922078,20.63492063,0.9600483974415586
304,25,88,0,25528,19,10.46946125038961,20.63492063,0.9631904347792208
305,25,87,-1,25528,19,10.503613831558441,19.84126984,0.9663324721168831
306,25,88,1,27021,20,10.52820369,20.63492063,0.968594739
307,25,87,-1,27021,20,10.52820369,19.84126984,0.968594739
308,25,87,0,27021,20,10.52820369,19.84126984,0.968594739
309,25,88,1,26507,20,10.517321971034482,20.63492063,0.9675936208965518
310,25,88,0,26507,20,10.481049574482759,20.63492063,0.9642565605517243
311,25,87,-1,26507,20,10.444777177931035,19.84126984,0.9609195002068966
312,25,88,1,25761,20,10.410828223687943,20.63492063,0.9577961964822697
313,25,87,-1,25761,20,10.380364432907802,19.84126984,0.9549935276879433
314,25,87,0,25761,20,10.349900642127661,19.84126984,0.9521908588936171
315,25,87,0,25761,20,10.229954697645164,19.84126984,0.941155831987097
316,25,87,0,25761,20,10.045211331516128,19.84126984,0.9241594423096774
317,25,87,0,25761,20,9.860467965387095,19.84126984,0.9071630526322578
318,25,88,1,25674,20,9.764401415,20.63492063,0.89832493
319,25,88,0,25674,20,9.764401415,20.63492063,0.89832493
320,25,88,0,25674,20,9.764401415,20.63492063,0.89832493
321,25,88,0,25363,20,9.738852439631579,20.63492063,0.8959744243157896
322,25,88,0,25363,20,9.659011891605264,20.63492063,0.8886290940526317
323,25,88,0,25363,20,9.579171343578949,20.63492063,0.8812837637894738
324,25,88,0,24946,20,9.521686148999999,20.63492063,0.875995126
325,25,88,0,24946,20,9.521686148999999,20.63492063,0.875995126
326,25,87,-1,24946,20,9.521686148999999,19.84126984,0.875995126
327,25,88,1,24850,20,9.542175100025972,20.63492063,0.8778801094545453
328,25,88,0,24850,20,9.62097875781818,20.63492063,0.8851300458181818
329,25,87,-1,24850,20,9.69978241561039,19.84126984,0.8923799821818182
330,25,87,0,24850,20,9.794624251006494,19.84126984,0.901105430909091
331,100,87,0,24850,20,9.962528895487015,19.84126984,0.9165526581818184
332,100,87,0,24850,20,10.130433539967536,19.84126984,0.9319998854545457
333,100,87,0,25218,20,10.308023607676063,19.84126984,0.9483381716549301
334,100,88,1,25218,20,10.572782484436622,20.63492063,0.9726959882042256
335,100,88,0,25218,20,10.837541361197184,20.63492063,0.9970538047535211
336,100,90,2,25383,20,11.03346293,22.22222222,1.015078589
337,100,90,0,25383,20,11.03346293,22.22222222,1.015078589
338,100,91,1,25945,20,11.03346293,23.01587302,1.015078589
339,100,92,1,25945,21,11.03346293,23.80952381,1.015078589
340,100,92,0,25945,21,11.03346293,23.80952381,1.015078589
341,100,93,1,26769,21,11.03346293,24.603174600000003,1.015078589
342,100,95,2,26769,21,11.114015420408167,26.19047619,1.022489418081633
343,100,96,1,28262,21,11.236064648299322,26.98412698,1.0337179469931976
344,100,97,1,28262,21,11.35811387619048,27.77777778,1.0449464759047624
345,100,97,0,28262,22,11.39228766,27.77777778,1.0480904640000002
346,100,97,0,28262,22,11.39228766,27.77777778,1.0480904640000002
347,100,98,1,27913,22,11.39228766,28.57142857,1.0480904640000002
348,100,98,0,27913,21,11.237825843111112,28.57142857,1.0338799772444447
349,100,97,-1,28185,21,11.076928117185187,27.77777778,1.0190773868740743
350,100,98,1,28185,21,11.084754656466163,28.57142857,1.0197974287518794
351,100,98,0,28185,21,11.572796412105266,28.57142857,1.0646972701052633
352,100,97,-1,28970,21,12.06083816774437,27.77777778,1.1095971114586474
353,100,97,0,28970,21,12.314097056184211,27.77777778,1.1328969291842106
354,100,97,0,28970,21,12.410834033157895,27.77777778,1.1417967311578947
355,100,96,-1,30521,22,12.50757101013158,26.98412698,1.150696533131579
356,100,97,1,30521,22,12.561073063943661,27.77777778,1.155618722028169
357,100,97,0,30521,22,12.580604820985915,27.77777778,1.1574156435070424
358,100,97,0,30667,22,12.60013657802817,27.77777778,1.1592125649859155
359,100,98,1,30667,21,12.615917491353384,28.57142857,1.1606644091052631
360,100,98,0,30444,21,12.630239743233084,28.57142857,1.1619820564736842
361,100,99,1,30444,21,12.64370266,29.36507937,1.163220645
362,100,99,0,30444,21,12.64370266,29.36507937,1.163220645
363,100,100,1,29833,21,12.64370266,30.15873016,1.163220645
364,100,101,1,29833,21,12.64370266,30.95238095,1.163220645
365,100,101,0,29833,21,12.64370266,30.95238095,1.163220645
366,100,101,0,30744,21,12.64370266,30.95238095,1.163220645
367,100,101,0,30744,22,12.64370266,30.95238095,1.163220645
368,100,101,0,31617,22,12.64370266,30.95238095,1.163220645
369,100,101,0,31617,22,12.64370266,30.95238095,1.163220645
370,100,101,0,31617,22,12.64370266,30.95238095,1.163220645
371,100,101,0,31510,22,12.64370266,30.95238095,1.163220645
372,100,101,0,31510,22,12.660663887883214,30.95238095,1.1647810779635037
373,100,101,0,31510,22,12.943351019270073,30.95238095,1.190788294021898
374,100,101,0,31510,22,13.226038150656933,30.95238095,1.2167955100802919
375,100,101,0,31510,22,13.48903058351145,30.95238095,1.2409908138244274
376,100,101,0,31510,22,13.710171781984732,30.95238095,1.2613358039007632
377,100,102,1,31180,22,13.931312980458014,31.74603175,1.2816807939770989
378,100,102,0,31180,22,13.99765534,31.74603175,1.287784291
379,100,102,0,31180,22,13.99765534,31.74603175,1.287784291
380,100,101,-1,31180,22,13.99765534,30.95238095,1.287784291
381,100,101,0,31180,22,13.964156225037037,30.95238095,1.2847023724814814
382,100,101,0,32470,22,13.929973454666667,30.95238095,1.2815575576666667
383,100,101,0,32470,22,13.90536186,30.95238095,1.2792932909999999
384,100,101,0,32266,22,13.90536186,30.95238095,1.2792932909999999
385,100,101,0,32266,22,13.90536186,30.95238095,1.2792932909999999
386,100,101,0,32266,22,14.103494529999995,30.95238095,1.2975214967999995
387,100,101,0,31956,22,14.484518895384616,30.95238095,1.332575738723077
388,100,101,0,31956,23,14.865543260769236,30.95238095,1.3676299806461543
389,100,102,1,31956,23,14.555946746567159,31.74603175,1.3391471010895517
390,100,102,0,33022,23,14.186296242835816,31.74603175,1.3051392544477607
391,100,102,0,33022,23,13.92477222,31.74603175,1.2810790441707316
392,100,102,0,33022,23,14.005648719999998,31.74603175,1.2885196823821137
393,100,103,1,31830,23,14.086525219999999,32.53968254,1.2959603205934958
394,100,103,0,31830,22,14.10431805,32.53968254,1.297597261
395,100,103,0,31830,22,14.10431805,32.53968254,1.297597261
396,100,104,1,30356,22,14.086677251503758,33.33333333,1.2959743075112782
397,100,104,0,30356,21,13.939670597368421,33.33333333,1.2824496951052633
398,100,104,0,30356,21,13.792663943233086,33.33333333,1.2689250826992484
399,100,105,1,30356,21,13.639823983525645,34.12698413,1.25486380623718
400,100,105,0,30007,21,13.480136230320516,34.12698413,1.2401725328397442
401,100,105,0,30007,21,13.320448477115388,34.12698413,1.2254812594423081
402,100,106,1,28863,21,13.21505456,34.92063492,1.2157850190000001
403,100,106,0,28863,20,13.21505456,34.92063492,1.2157850190000001
404,100,106,0,28863,20,13.21505456,34.92063492,1.2157850190000001
405,100,106,0,30124,20,13.21505456,34.92063492,1.2157850190000001
406,100,106,0,30124,20,13.21505456,34.92063492,1.2157850190000001
407,100,106,0,30124,20,13.21505456,34.92063492,1.2157850190000001
408,100,105,-1,30444,20,13.21505456,34.12698413,1.2157850190000001
409,100,105,0,30444,20,13.714628223708612,34.12698413,1.261745796086093
410,100,105,0,30938,20,14.246089568079476,34.12698413,1.3106402397947026
411,100,105,0,30938,20,14.777550912450339,34.12698413,1.359534683503312
