Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
9,125,99,2,16576.0,14,9.269077690186046,29.36507937,0.852755147372093
10,125,99,0,14461.0,14,9.417090082046512,29.36507937,0.8663722873430233
11,125,101,2,14461.0,14,9.565102473906977,30.95238095,0.8799894273139535
12,125,102,1,14461.0,14,9.72100886,31.74603175,0.8943328147499999
13,125,104,2,19108.0,14,9.88420201,33.33333333,0.9093465844615385
14,125,105,1,19108.0,16,10.04739516,34.12698413,0.9243603541730769
15,125,106,1,19108.0,17,10.190777436666666,34.92063492,0.9375515236666666
16,125,107,1,19108.0,17,10.304443403333334,35.71428571,0.9480087928333334
17,125,108,1,22298.0,17,10.41810937,36.50793651,0.9584660620000001
18,125,108,0,22298.0,18,10.531775336666666,36.50793651,0.9689233311666667
19,125,108,0,22298.0,18,10.75156123310559,36.50793651,0.989143633447205
20,125,108,0,23827.0,18,10.997877111987577,36.50793651,1.0118046940062113
21,125,108,0,23827.0,19,11.244192990869564,36.50793651,1.0344657545652174
22,125,108,0,23827.0,19,11.631469427861633,36.50793651,1.0700951867672956
23,125,109,1,25033.0,19,12.120820751761006,37.301587299999994,1.1151155087798743
24,125,109,0,25033.0,18,12.610172075660376,37.301587299999994,1.1601358307924527
25,125,109,0,25033.0,18,12.90378287,37.301587299999994,1.187148024
26,125,109,0,25033.0,18,12.90378287,37.301587299999994,1.187148024
27,125,110,1,26658.0,18,12.90378287,38.095238099999996,1.187148024
28,125,110,0,26658.0,18,12.90378287,38.095238099999996,1.187148024
29,125,111,1,26658.0,18,13.12904437392157,38.88888889,1.2078720823006537
30,125,112,1,26766.0,18,13.373893834705882,39.68253968,1.2303982326274512
31,195,112,0,26766.0,18,13.618743295490196,39.68253968,1.2529243829542485
32,195,112,0,26766.0,18,14.048668398513513,39.68253968,1.2924774922837838
33,195,112,0,27124.0,18,14.50872209445946,39.68253968,1.3348024321486487
34,195,112,0,27124.0,18,14.968775790405404,39.68253968,1.3771273720135133
35,195,112,0,27124.0,18,15.283523146923077,39.68253968,1.4060841291153845
