Time,WR,HR,VE,BF,VO2rel,HRR,VO2,Unnamed: 8,Unnamed: 9,Unnamed: 10
93.0,25.0,107.0,19063.008,16.0,9.556615209702702,38.28125,0.6460271880540541,,,
94.0,25.0,109.0,19063.008,16.0,9.442738054297298,39.84375,0.6383290924459459,,,
95.0,25.0,109.0,17561.093999999997,16.0,9.328860898891893,39.84375,0.6306309968378379,,,
96.0,25.0,108.0,17561.093999999997,16.0,9.238612437670731,39.0625,0.6245302008902439,,,
97.0,25.0,108.0,17561.093999999997,16.0,9.209123475780489,39.0625,0.6225367469268293,,,
98.0,25.0,107.0,17561.093999999997,15.0,9.179634513890244,38.28125,0.6205432929634146,,,
99.0,25.0,107.0,17490.249,15.0,9.150145552,38.28125,0.6185498389999999,,,
100.0,25.0,106.0,17490.249,15.0,9.150145552,37.5,0.6185498389999999,,,
101.0,25.0,104.0,17490.249,16.0,9.150145552,35.9375,0.6185498389999999,,,
102.0,25.0,103.0,17358.005,16.0,9.150145552,35.15625,0.6185498389999999,,,
103.0,25.0,104.0,17358.005,16.0,9.150145552,35.9375,0.6185498389999999,,,
104.0,25.0,105.0,17358.005,16.0,9.150145552,36.71875,0.6185498389999999,,,
105.0,25.0,104.0,17306.052,16.0,9.150145552,35.9375,0.6185498389999999,,,
106.0,25.0,104.0,17306.052,16.0,9.150145552,35.9375,0.6185498389999999,,,
107.0,25.0,106.0,17306.052,16.0,9.478478663806452,37.5,0.6407451574193549,,,
108.0,25.0,108.0,17306.052,16.0,9.86935141595699,39.0625,0.6671681555376345,,,
109.0,25.0,110.0,17542.202,16.0,10.260224168107527,40.625,0.6935911536559141,,,
110.0,25.0,110.0,17542.202,16.0,10.644725084387757,40.625,0.7195834156428572,,,
111.0,25.0,110.0,17542.202,16.0,10.982499204285714,40.625,0.7424169460000001,,,
112.0,25.0,111.0,17542.202,16.0,11.320273324183674,41.40625,0.7652504763571429,,,
113.0,25.0,111.0,17967.272,16.0,11.658047444081634,41.40625,0.7880840067142857,,,
114.0,25.0,111.0,17967.272,15.0,11.932363517560976,41.40625,0.8066277731951219,,,
115.0,25.0,111.0,17967.272,15.0,11.952847405365853,41.40625,0.8080124841707317,,,
116.0,25.0,110.0,17967.272,15.0,11.97333129317073,40.625,0.8093971951463415,,,
117.0,25.0,110.0,15487.697,15.0,11.99381518097561,40.625,0.8107819061219511,,,
118.0,25.0,108.0,15487.697,16.0,12.017352248831168,39.0625,0.812373012038961,,,
119.0,25.0,107.0,15487.697,16.0,12.068367937142856,38.28125,0.8158216724285714,,,
120.0,25.0,109.0,15487.697,16.0,12.119383625454544,39.84375,0.8192703328181817,,,
121.0,25.0,110.0,16814.86,16.0,12.169379,40.625,0.82265002,,,
122.0,25.0,110.0,16814.86,16.0,12.169379,40.625,0.82265002,,,
123.0,25.0,111.0,16814.86,16.0,12.169379,41.40625,0.82265002,,,
124.0,25.0,112.0,18132.577,16.0,12.169379,42.1875,0.82265002,,,
125.0,25.0,111.0,18132.577,16.0,12.169379,41.40625,0.82265002,,,
126.0,25.0,112.0,18132.577,16.0,12.12434636,42.1875,0.8196058134941634,,,
127.0,25.0,114.0,18132.577,16.0,12.07743736,43.75,0.8164347650505837,,,
128.0,25.0,116.0,18132.577,16.0,12.03052836,45.3125,0.8132637166070039,,,
129.0,25.0,116.0,20555.476000000002,16.0,11.98361936,45.3125,0.8100926681634241,,,
130.0,25.0,116.0,20555.476000000002,16.0,11.93671036,45.3125,0.8069216197198443,,,
131.0,25.0,116.0,20555.476000000002,16.0,11.991232362038216,45.3125,0.8106073071082802,,,
132.0,25.0,116.0,20555.476000000002,15.0,12.068019705987261,45.3125,0.8157981316305732,,,
133.0,25.0,117.0,19497.523999999998,15.0,12.144807049936306,46.09375,0.8209889561528663,,,
134.0,25.0,117.0,19497.523999999998,15.0,12.097035794372292,46.09375,0.8177596192554112,,,
135.0,25.0,117.0,19497.523999999998,15.0,11.990648727272726,46.09375,0.8105678534545454,,,
136.0,25.0,117.0,20621.598,15.0,11.88426166017316,46.09375,0.8033760876536796,,,
137.0,25.0,117.0,20621.598,15.0,11.777874593073593,46.09375,0.7961843218528138,,,
138.0,25.0,118.0,20621.598,15.0,11.668873300104167,46.875,0.7888158343958334,,,
139.0,25.0,119.0,20621.598,16.0,11.518915801840278,47.65625,0.7786787076597222,,,
140.0,25.0,120.0,20621.598,16.0,11.368958303576388,48.4375,0.7685415809236111,,,
141.0,25.0,120.0,20621.598,16.0,11.219000805312499,48.4375,0.7584044541875,,,
142.0,25.0,121.0,21792.902000000002,15.0,11.06904330704861,49.21875,0.7482673274513889,,,
143.0,25.0,120.0,21792.902000000002,15.0,10.91908580878472,48.4375,0.7381302007152777,,,
144.0,25.0,118.0,21792.902000000002,15.0,10.763269566914891,46.875,0.7275970228776595,,,
145.0,25.0,118.0,21792.902000000002,14.0,10.593782923297871,46.875,0.7161397258031915,,,
146.0,25.0,117.0,21792.902000000002,14.0,10.424296279680851,46.09375,0.7046824287287234,,,
147.0,25.0,116.0,18874.088,14.0,10.25480963606383,45.3125,0.6932251316542554,,,
148.0,25.0,114.0,18874.088,14.0,10.17684578,43.75,0.687954775,,,
149.0,25.0,113.0,18874.088,14.0,10.17684578,42.96875,0.687954775,,,
150.0,25.0,112.0,18770.182,14.0,10.17684578,42.1875,0.687954775,,,
151.0,25.0,112.0,18770.182,14.0,10.17684578,42.1875,0.687954775,,,
152.0,25.0,113.0,18770.182,14.0,10.17684578,42.96875,0.687954775,,,
153.0,25.0,112.0,17995.61,14.0,10.17684578,42.1875,0.687954775,,,
154.0,25.0,111.0,17995.61,14.0,10.252205935783133,41.40625,0.6930491213373494,,,
155.0,25.0,111.0,17995.61,14.0,10.348821520120483,41.40625,0.6995803345903614,,,
156.0,25.0,112.0,17169.085,14.0,10.445437104457831,42.1875,0.7061115478433735,,,
157.0,25.0,112.0,17169.085,15.0,10.49760952,42.1875,0.7096384029999999,,,
158.0,25.0,112.0,17169.085,15.0,10.49760952,42.1875,0.7096384029999999,,,
159.0,25.0,113.0,20187.082,15.0,10.49760952,42.96875,0.7096384029999999,,,
160.0,25.0,112.0,20187.082,16.0,10.49760952,42.1875,0.7096384029999999,,,
161.0,25.0,112.0,20187.082,16.0,10.49760952,42.1875,0.7096384029999999,,,
162.0,25.0,112.0,19313.327,16.0,10.497586384692307,42.1875,0.7096368390615384,,,
163.0,25.0,111.0,19313.327,16.0,10.496429619307692,41.40625,0.7095586421384614,,,
164.0,25.0,110.0,17707.506999999998,16.0,10.495272853923076,40.625,0.7094804452153846,,,
165.0,25.0,110.0,17707.506999999998,17.0,10.49460193,40.625,0.7094350909999999,,,
166.0,25.0,110.0,17707.506999999998,18.0,10.49460193,40.625,0.7094350909999999,,,
167.0,25.0,110.0,20961.654,19.0,10.49460193,40.625,0.7094350909999999,,,
168.0,25.0,109.0,20961.654,20.0,10.49460193,39.84375,0.7094350909999999,,,
169.0,25.0,109.0,20961.654,20.0,10.49460193,39.84375,0.7094350909999999,,,
170.0,25.0,109.0,20961.654,21.0,10.49460193,39.84375,0.7094350909999999,,,
171.0,25.0,109.0,21301.71,21.0,10.49460193,39.84375,0.7094350909999999,,,
172.0,25.0,110.0,21301.71,21.0,10.497002336081083,40.625,0.709597358445946,,,
173.0,25.0,112.0,21301.71,21.0,10.617022640135136,42.1875,0.7177107307432432,,,
174.0,25.0,113.0,21301.71,21.0,10.73704294418919,42.96875,0.7258241030405406,,,
175.0,25.0,113.0,20437.401,21.0,10.859799311538463,42.96875,0.7341224332307692,,,
176.0,25.0,114.0,20437.401,20.0,11.02542067051282,43.75,0.745318437076923,,,
177.0,25.0,116.0,20437.401,20.0,11.19104202948718,45.3125,0.7565144409230768,,,
178.0,25.0,116.0,20083.176,19.0,11.356663388461538,45.3125,0.7677104447692307,,,
179.0,25.0,115.0,20083.176,19.0,11.36660067,44.53125,0.768382205,,,
180.0,25.0,114.0,20083.176,19.0,11.36660067,43.75,0.768382205,,,
181.0,25.0,113.0,17065.179,20.0,11.36660067,42.96875,0.768382205,,,
182.0,25.0,111.0,17065.179,20.0,11.278979770173914,41.40625,0.7624590321826087,,,
183.0,25.0,111.0,17065.179,20.0,11.166645283217392,41.40625,0.7548652208782608,,,
184.0,25.0,111.0,17065.179,19.0,11.05431079626087,41.40625,0.747271409573913,,,
185.0,25.0,111.0,19847.026,19.0,10.941976309304348,41.40625,0.7396775982695651,,,
186.0,25.0,111.0,19847.026,19.0,10.84986203,41.40625,0.733450673,,,
187.0,25.0,112.0,19847.026,19.0,10.84986203,42.1875,0.733450673,,,
188.0,25.0,114.0,19077.177,18.0,10.84986203,43.75,0.733450673,,,
189.0,25.0,115.0,19077.177,18.0,10.84795160484375,44.53125,0.733321528359375,,,
190.0,25.0,117.0,19077.177,18.0,10.8442777103125,46.09375,0.73307317328125,,,
191.0,25.0,117.0,18160.915,17.0,10.84060381578125,46.09375,0.7328248182031251,,,
192.0,25.0,116.0,18160.915,18.0,10.701466658918918,45.3125,0.7234191462702703,,,
193.0,25.0,116.0,18160.915,18.0,10.556685199459459,45.3125,0.7136319194684684,,,
194.0,25.0,116.0,21211.972999999998,18.0,10.411903739999998,45.3125,0.7038446926666666,,,
195.0,25.0,115.0,21211.972999999998,18.0,10.267122280540539,44.53125,0.6940574658648648,,,
196.0,25.0,113.0,21211.972999999998,18.0,10.19762718,42.96875,0.689359597,,,
197.0,25.0,113.0,21211.972999999998,18.0,10.19762718,42.96875,0.689359597,,,
198.0,25.0,112.0,21211.972999999998,18.0,10.623025764,42.1875,0.7181165414,,,
199.0,25.0,112.0,21211.972999999998,18.0,11.106433245818184,42.1875,0.750794887309091,,,
200.0,25.0,112.0,19053.561999999998,18.0,10.564619016868418,42.1875,0.7141682455394736,,,
201.0,25.0,112.0,19053.561999999998,17.0,9.540347512263162,42.1875,0.6449274919210529,,,
202.0,25.0,112.0,19327.496,17.0,8.516076007657906,42.1875,0.5756867383026324,,,
203.0,25.0,112.0,19327.496,17.0,8.147338266,42.1875,0.550760067,,,
204.0,25.0,113.0,19327.496,17.0,8.147338266,42.96875,0.550760067,,,
205.0,25.0,114.0,19955.655,17.0,8.147338266,43.75,0.550760067,,,
206.0,25.0,114.0,19955.655,17.0,9.193988811882358,43.75,0.621513643806723,,,
207.0,25.0,114.0,19955.655,17.0,10.502301994235285,43.75,0.7099556148151255,,,
208.0,25.0,114.0,18260.098,18.0,11.26112364,43.75,0.761251958,,,
209.0,25.0,114.0,18260.098,18.0,11.26112364,43.75,0.761251958,,,
210.0,25.0,113.0,18260.098,18.0,11.26112364,42.96875,0.761251958,,,
211.0,25.0,113.0,18260.098,18.0,11.26112364,42.96875,0.761251958,,,
212.0,25.0,113.0,17518.587,18.0,11.26112364,42.96875,0.761251958,,,
213.0,25.0,113.0,17518.587,18.0,11.164428441156069,42.96875,0.754715362566474,,,
214.0,25.0,115.0,17518.587,18.0,11.05698933132948,44.53125,0.747452478751445,,,
215.0,25.0,116.0,18741.843999999997,17.0,10.94955022150289,45.3125,0.7401895949364161,,,
216.0,25.0,116.0,18741.843999999997,17.0,10.990358881984127,45.3125,0.7429482603730159,,,
217.0,25.0,117.0,18741.843999999997,17.0,11.219846522857143,46.09375,0.7584616248571429,,,
218.0,25.0,118.0,18741.843999999997,17.0,11.449334163730159,46.875,0.7739749893412698,,,
219.0,25.0,118.0,19903.702,17.0,11.678821804603176,46.875,0.7894883538253968,,,
220.0,25.0,118.0,19903.702,17.0,11.908309445476192,46.875,0.8050017183095238,,,
221.0,25.0,118.0,19903.702,17.0,12.04600203,46.875,0.814309737,,,
222.0,25.0,117.0,19903.702,16.0,12.04600203,46.09375,0.814309737,,,
223.0,25.0,117.0,23393.999,17.0,12.04600203,46.09375,0.814309737,,,
224.0,25.0,117.0,23393.999,17.0,12.04600203,46.09375,0.814309737,,,
225.0,25.0,117.0,23393.999,17.0,12.04600203,46.09375,0.814309737,,,
226.0,25.0,117.0,23393.999,18.0,11.710440101790125,46.09375,0.7916257507098766,,,
227.0,25.0,118.0,22029.052000000003,17.0,11.353459327098768,46.875,0.7674938504012347,,,
228.0,25.0,116.0,22029.052000000003,17.0,10.99647855240741,45.3125,0.7433619500925928,,,
229.0,25.0,115.0,22029.052000000003,16.0,10.813899276333334,44.53125,0.7310195909333335,,,
230.0,25.0,117.0,22029.052000000003,16.0,10.706063499666667,46.09375,0.7237298922666668,,,
231.0,25.0,117.0,22029.052000000003,16.0,10.598227723,46.09375,0.7164401936000002,,,
232.0,25.0,116.0,21136.405,16.0,10.56587699,45.3125,0.7142532840000001,,,
233.0,25.0,115.0,21136.405,16.0,10.56587699,44.53125,0.7142532840000001,,,
234.0,25.0,114.0,20890.808999999997,16.0,10.56587699,43.75,0.7142532840000001,,,
235.0,25.0,113.0,20890.808999999997,16.0,10.56587699,42.96875,0.7142532840000001,,,
236.0,25.0,113.0,20890.808999999997,16.0,10.56587699,42.96875,0.7142532840000001,,,
237.0,25.0,114.0,22052.667,16.0,10.56587699,43.75,0.7142532840000001,,,
238.0,25.0,114.0,22052.667,16.0,10.66090508142857,43.75,0.7206771831382489,,,
239.0,25.0,113.0,22052.667,17.0,10.761998795714286,42.96875,0.7275111183917051,,,
240.0,25.0,113.0,24211.077999999998,17.0,10.86309251,42.96875,0.7343450536451612,,,
241.0,25.41666667,111.0,24211.077999999998,17.0,10.964186224285715,41.40625,0.7411789888986174,,,
242.0,25.83333333,111.0,24211.077999999998,17.0,11.00462371,41.40625,0.743912563,,,
243.0,26.25,111.0,24211.077999999998,17.0,11.00462371,41.40625,0.743912563,,,
244.0,26.66666667,111.0,20054.838,17.0,11.00462371,41.40625,0.743912563,,,
245.0,27.08333333,108.0,20054.838,17.0,11.00462371,39.0625,0.743912563,,,
246.0,27.5,107.0,20054.838,17.0,11.00462371,38.28125,0.743912563,,,
247.0,27.91666667,107.0,18793.797,17.0,11.00462371,38.28125,0.743912563,,,
248.0,28.33333333,106.0,18793.797,17.0,11.002835185111111,37.5,0.7437916586888889,,,
249.0,28.75,107.0,18793.797,17.0,10.999641390666667,38.28125,0.7435757581333333,,,
250.0,29.16666667,108.0,19861.195,18.0,10.996447596222223,39.0625,0.7433598575777777,,,
251.0,29.58333333,108.0,19861.195,18.0,10.993253801777778,39.0625,0.7431439570222221,,,
252.0,30.0,107.0,19861.195,18.0,10.99312605,38.28125,0.7431353209999999,,,
253.0,30.41666667,107.0,19861.195,18.0,10.99312605,38.28125,0.7431353209999999,,,
254.0,30.83333333,109.0,20272.096,18.0,10.99312605,39.84375,0.7431353209999999,,,
255.0,31.25,110.0,20272.096,18.0,10.99312605,40.625,0.7431353209999999,,,
256.0,31.66666667,111.0,20272.096,19.0,10.99312605,41.40625,0.7431353209999999,,,
257.0,32.08333333,111.0,20031.223,19.0,11.154735351438351,41.40625,0.7540601098082187,,,
258.0,32.5,111.0,20031.223,19.0,11.776309587739716,41.40625,0.7960785283013692,,,
259.0,32.91666667,111.0,20947.485,19.0,12.397883824041083,41.40625,0.8380969467945196,,,
260.0,33.33333333,113.0,20947.485,19.0,12.80812282,42.96875,0.8658291029999999,,,
261.0,33.75,113.0,20947.485,19.0,12.80812282,42.96875,0.8658291029999999,,,
262.0,34.16666667,114.0,20947.485,19.0,12.80812282,43.75,0.8658291029999999,,,
263.0,34.58333333,115.0,19275.543,19.0,12.80812282,44.53125,0.8658291029999999,,,
264.0,35.0,114.0,19275.543,19.0,12.80812282,43.75,0.8658291029999999,,,
265.0,35.41666667,115.0,19275.543,19.0,12.80812282,44.53125,0.8658291029999999,,,
266.0,35.83333333,116.0,19275.543,18.0,12.80812282,45.3125,0.8658291029999999,,,
267.0,36.25,117.0,19275.543,18.0,12.80812282,46.09375,0.8658291029999999,,,
268.0,36.66666667,118.0,21717.334,18.0,12.80812282,46.875,0.8658291029999999,,,
269.0,37.08333333,117.0,21717.334,18.0,12.80812282,46.09375,0.8658291029999999,,,
270.0,37.5,116.0,21717.334,17.0,12.80812282,45.3125,0.8658291029999999,,,
271.0,37.91666667,116.0,21717.334,17.0,12.384558701558431,45.3125,0.8371961685584408,,,
272.0,38.33333333,118.0,21717.334,17.0,11.502133454805197,46.875,0.7775442218051949,,,
273.0,38.75,118.0,21717.334,17.0,10.61970820805196,46.875,0.717892275051949,,,
274.0,39.16666667,118.0,20272.096,17.0,10.09025306,46.875,0.682101107,,,
275.0,39.58333333,118.0,20272.096,16.0,10.09025306,46.875,0.682101107,,,
276.0,40.0,117.0,20272.096,16.0,10.09025306,46.09375,0.682101107,,,
277.0,40.41666667,117.0,19417.233,16.0,10.09025306,46.09375,0.682101107,,,
278.0,40.83333333,118.0,19417.233,16.0,10.09025306,46.875,0.682101107,,,
279.0,41.25,118.0,19653.383,16.0,10.09025306,46.875,0.682101107,,,
280.0,41.66666667,116.0,19653.383,16.0,10.70145968076503,45.3125,0.7234186746502734,,,
281.0,42.08333333,116.0,19653.383,16.0,11.396012658907113,45.3125,0.7703704560710388,,,
282.0,42.5,115.0,21334.771,16.0,12.090565637049195,44.53125,0.8173222374918043,,,
283.0,42.91666667,115.0,21334.771,16.0,12.63231696,44.53125,0.8539446270000001,,,
284.0,43.33333333,115.0,21334.771,16.0,12.63231696,44.53125,0.8539446270000001,,,
285.0,43.75,116.0,21334.771,16.0,12.63231696,45.3125,0.8539446270000001,,,
286.0,44.16666667,117.0,21334.771,16.0,12.63231696,46.09375,0.8539446270000001,,,
287.0,44.58333333,117.0,21334.771,16.0,12.63231696,46.09375,0.8539446270000001,,,
288.0,45.0,119.0,21334.771,16.0,12.63231696,47.65625,0.8539446270000001,,,
289.0,45.41666667,120.0,21334.771,16.0,12.63231696,48.4375,0.8539446270000001,,,
290.0,45.83333333,120.0,21651.212000000003,16.0,12.63231696,48.4375,0.8539446270000001,,,
291.0,46.25,119.0,21651.212000000003,16.0,12.63231696,47.65625,0.8539446270000001,,,
292.0,46.66666667,119.0,21651.212000000003,15.0,12.63231696,47.65625,0.8539446270000001,,,
293.0,47.08333333,120.0,21651.212000000003,15.0,12.63231696,48.4375,0.8539446270000001,,,
294.0,47.5,120.0,21651.212000000003,15.0,12.63231696,48.4375,0.8539446270000001,,,
295.0,47.91666667,121.0,19847.026,15.0,12.63231696,49.21875,0.8539446270000001,,,
296.0,48.33333333,120.0,19847.026,16.0,12.497056869065041,48.4375,0.8448010448089431,,,
297.0,48.75,120.0,19847.026,16.0,12.27889543207317,48.4375,0.830053331597561,,,
298.0,49.16666667,120.0,19847.026,16.0,12.060733995081302,48.4375,0.8153056183861789,,,
299.0,49.58333333,121.0,22288.817000000003,16.0,11.842572558089433,49.21875,0.8005579051747969,,,
300.0,50.0,122.0,22288.817000000003,16.0,11.624411121097562,50.0,0.7858101919634147,,,
301.0,50.41666667,123.0,22288.817000000003,16.0,11.55896269,50.78125,0.7813858779999999,,,
302.0,50.83333333,123.0,22288.817000000003,17.0,11.55896269,50.78125,0.7813858779999999,,,
303.0,51.25,125.0,22350.216,16.0,11.55896269,52.34375,0.7813858779999999,,,
304.0,51.66666667,125.0,22350.216,16.0,11.55896269,52.34375,0.7813858779999999,,,
305.0,52.08333333,126.0,22350.216,16.0,11.642068295743243,53.125,0.7870038170608108,,,
306.0,52.5,126.0,22350.216,15.0,11.726869934256756,53.125,0.7927364079391892,,,
307.0,52.91666667,125.0,21972.376,15.0,11.811151616174495,52.34375,0.7984338497449665,,,
308.0,53.33333333,124.0,21972.376,15.0,11.869955424899329,51.5625,0.8024089869932886,,,
309.0,53.75,123.0,21972.376,15.0,11.928759233624161,50.78125,0.8063841242416108,,,
310.0,54.16666667,123.0,20706.612,15.0,11.98521089,50.78125,0.8102002559999999,,,
311.0,54.58333333,122.0,20706.612,15.0,11.98521089,50.0,0.8102002559999999,,,
312.0,55.0,123.0,20706.612,15.0,11.98521089,50.78125,0.8102002559999999,,,
313.0,55.41666667,123.0,20253.203999999998,15.0,11.98521089,50.78125,0.8102002559999999,,,
314.0,55.83333333,123.0,20253.203999999998,15.0,11.98521089,50.78125,0.8102002559999999,,,
315.0,56.25,123.0,20253.203999999998,15.0,11.98521089,50.78125,0.8102002559999999,,,
