Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
55,115,107,-1,25464,15,14.37843535,39.23076923,1.078382652
56,115,107,0,25464,15,14.37843535,39.23076923,1.078382652
57,115,106,-1,21780,15,14.37843535,38.46153846,1.078382652
58,115,106,0,21780,15,14.37843535,38.46153846,1.078382652
59,115,107,1,21780,15,14.37843535,39.23076923,1.078382652
60,115,107,0,24543,15,14.37843535,39.23076923,1.078382652
61,25,107,0,24543,16,14.37843535,39.23076923,1.078382652
62,25,107,0,24543,16,14.37843535,39.23076923,1.078382652
63,25,107,0,25065,16,14.37843535,39.23076923,1.078382652
64,25,107,0,25065,17,14.381860251587302,39.23076923,1.0786395195925926
65,25,107,0,25065,17,14.416109267460318,39.23076923,1.0812081955185184
66,25,107,0,25065,17,14.450358283333333,39.23076923,1.0837768714444445
67,25,107,0,24963,17,14.484607299206349,39.23076923,1.0863455473703705
68,25,108,1,24963,17,14.51387833051282,40.0,1.0885408745897436
69,25,108,0,24963,17,14.532571144615385,40.0,1.0899428358076924
70,25,108,0,26704,18,14.551263958717948,40.0,1.0913447970256411
71,25,108,0,26704,18,14.663470776666669,40.0,1.0997603084691359
72,25,107,-1,26704,18,15.14973361,39.23076923,1.1362300208148148
73,25,107,0,26457,18,15.635996443333331,39.23076923,1.1726997331604938
74,25,106,-1,26457,18,16.122259276666664,38.46153846,1.2091694455061728
75,25,105,-1,26457,18,16.14170979,37.69230769,1.210628234
76,25,104,-1,26457,18,16.14170979,36.92307692,1.210628234
77,25,103,-1,26000,18,16.14170979,36.15384615,1.210628234
78,25,102,-1,26000,18,15.973429046923076,35.38461538,1.1980071782692308
79,25,101,-1,26000,18,15.77309482897436,34.61538462,1.182982111923077
80,25,101,0,26290,18,15.572760611025641,34.61538462,1.1679570455769233
81,25,100,-1,26290,18,15.51666703,33.84615385,1.163750027
82,25,100,0,26290,18,15.51666703,33.84615385,1.163750027
83,25,100,0,25964,18,15.51666703,33.84615385,1.163750027
84,25,100,0,25964,18,15.37627376207547,33.84615385,1.1532205320314466
85,25,100,0,25964,18,15.02529059226415,33.84615385,1.126896794610063
86,25,100,0,26225,18,14.67430742245283,33.84615385,1.1005730571886794
87,25,99,-1,26225,18,14.40054055,33.07692308,1.080040542
88,25,99,0,26225,18,14.40054055,33.07692308,1.080040542
89,25,98,-1,26254,18,14.40054055,32.30769231,1.080040542
90,25,98,0,26254,18,14.40054055,32.30769231,1.080040542
91,115,98,0,26254,18,14.718424674050635,32.30769231,1.1038818510189876
92,115,97,-1,26254,18,15.071629256329114,31.53846154,1.1303721943734177
93,115,96,-1,25478,18,15.424833838607594,30.76923077,1.156862537727848
94,115,95,-1,25478,18,15.499839658082193,30.0,1.1624879742328769
95,115,94,-1,25478,18,15.47709996630137,29.23076923,1.160782497520548
96,115,94,0,26435,18,15.454360274520548,29.23076923,1.1590770208082193
97,115,94,0,26435,19,15.570737610965518,29.23076923,1.1678053209310344
98,115,94,0,27211,19,15.717652831655172,29.23076923,1.178823962310345
99,115,94,0,27211,19,15.864568052344827,29.23076923,1.1898426036896552
100,115,94,0,27211,19,15.87632127,29.23076923,1.190724095
101,115,94,0,28197,19,15.87632127,29.23076923,1.190724095
102,115,95,1,28197,19,15.87632127,30.0,1.190724095
103,115,97,2,28197,19,15.896598257323944,31.53846154,1.1922448691830985
104,115,98,1,28814,19,15.923278503802816,32.30769231,1.1942458878450704
105,115,100,2,28814,19,15.94995875028169,33.84615385,1.1962469065070422
106,115,102,2,28814,19,15.990487356467066,35.38461538,1.1992865519161675
107,115,104,2,28553,19,16.03222016784431,36.92307692,1.2024165126946107
108,115,104,0,28553,19,16.073952979221556,36.92307692,1.2055464734730539
109,115,105,1,28553,19,16.21783758948718,37.69230769,1.2163378192115384
110,115,105,0,28553,19,16.435694192051283,37.69230769,1.232677064403846
111,115,106,1,28741,19,16.653550794615384,38.46153846,1.2490163095961537
112,115,106,0,28741,19,16.77119336,38.46153846,1.257839502
113,115,106,0,28741,19,16.77119336,38.46153846,1.257839502
114,115,105,-1,30568,20,16.77119336,37.69230769,1.257839502
115,115,105,0,30568,20,16.77119336,37.69230769,1.257839502
116,115,105,0,30568,20,16.77119336,37.69230769,1.257839502
117,115,105,0,30365,20,16.77119336,37.69230769,1.257839502
118,115,106,1,30365,20,16.71927005342466,38.46153846,1.2539452540068492
119,115,105,-1,30365,20,16.6063933,37.69230769,1.2454794974999999
120,115,105,0,30677,19,16.493516546575343,37.69230769,1.2370137409931508
121,115,105,0,30677,19,16.44159324,37.69230769,1.233119493
122,115,105,0,30677,19,16.44159324,37.69230769,1.233119493
123,115,106,1,29379,20,16.44159324,38.46153846,1.233119493
124,115,106,0,29379,20,16.44159324,38.46153846,1.233119493
125,115,106,0,29379,20,16.44159324,38.46153846,1.233119493
126,115,107,1,29691,19,16.44159324,39.23076923,1.233119493
127,115,107,0,29691,19,16.522644827515922,39.23076923,1.2391983620191083
128,115,108,1,29691,19,16.66737980522293,40.0,1.2500534852675158
129,115,109,1,30133,19,16.812114782929932,40.76923077,1.2609086085159236
130,115,110,1,30133,19,16.89606107,41.53846154,1.26720458
131,115,111,1,30133,19,16.89606107,42.30769231,1.26720458
132,115,111,0,31808,20,16.89606107,42.30769231,1.26720458
133,115,111,0,31808,20,16.89606107,42.30769231,1.26720458
134,115,112,1,31808,20,16.89606107,43.07692308,1.26720458
135,115,112,0,31808,20,16.89606107,43.07692308,1.26720458
136,115,111,-1,37152,20,16.89606107,42.30769231,1.26720458
137,115,111,0,37152,19,16.89606107,42.30769231,1.26720458
138,115,111,0,37152,19,16.89606107,42.30769231,1.26720458
139,115,111,0,37152,19,16.89606107,42.30769231,1.26720458
140,115,111,0,35158,19,16.89606107,42.30769231,1.26720458
141,115,111,0,35158,18,17.15626329307692,42.30769231,1.2867197467692306
142,115,111,0,35158,18,17.698351257820512,42.30769231,1.3273763442051283
143,115,111,0,34687,18,18.240439222564106,42.30769231,1.368032941641026
144,115,111,0,34687,18,18.58737552,42.30769231,1.394053164
145,115,111,0,34687,18,18.58737552,42.30769231,1.394053164
146,115,111,0,35376,18,18.58737552,42.30769231,1.394053164
147,115,111,0,35376,18,18.58737552,42.30769231,1.394053164
148,115,112,1,35376,18,18.58737552,43.07692308,1.394053164
149,115,112,0,35941,18,18.58737552,43.07692308,1.394053164
150,115,113,1,35941,18,18.58737552,43.84615385,1.394053164
151,25,114,1,35941,18,18.58737552,44.61538462,1.394053164
152,25,114,0,36630,18,18.58737552,44.61538462,1.394053164
153,25,114,0,36630,18,18.717634872,44.61538462,1.4038226154666666
154,25,114,0,36630,18,18.880459062000003,44.61538462,1.4160344298
155,25,113,-1,35891,18,19.043283252000002,43.84615385,1.4282462441333332
156,25,112,-1,35891,18,18.834172167241377,43.07692308,1.412562912655172
157,25,111,-1,30344,19,18.532077263793102,42.30769231,1.3899057947241378
158,25,110,-1,30344,19,18.229982360344827,41.53846154,1.3672486767931034
159,25,110,0,30344,19,18.123762594468086,41.53846154,1.359282194574468
160,25,109,-1,32446,20,18.039306732765958,40.76923077,1.3529480052127658
161,25,109,0,32446,20,17.96836380893617,40.76923077,1.3476272861489362
162,25,109,0,32446,20,18.0528196706383,40.76923077,1.3539614755106384
163,25,109,0,33222,21,18.137275532340425,40.76923077,1.3602956648723403
164,25,109,0,33222,21,18.256190106644734,40.76923077,1.3692142577697368
165,25,109,0,33222,21,18.473179478355263,40.76923077,1.385488460730263
166,25,108,-1,33287,21,18.69016885006579,40.0,1.4017626636907894
167,25,107,-1,33287,21,18.848003218428573,39.23076923,1.4136002414214286
168,25,106,-1,33287,21,18.796106211285714,38.46153846,1.4097079660642857
169,25,105,-1,32780,21,18.74420920414286,37.69230769,1.4058156907071429
170,25,105,0,32780,21,18.71410894,37.69230769,1.403558171
171,25,104,-1,32780,21,18.71410894,36.92307692,1.403558171
172,25,104,0,33810,20,18.71410894,36.92307692,1.403558171
173,25,104,0,33810,20,18.71410894,36.92307692,1.403558171
174,25,104,0,33810,20,18.71410894,36.92307692,1.403558171
175,25,104,0,33599,20,18.71410894,36.92307692,1.403558171
176,25,104,0,33599,20,18.64814011678082,36.92307692,1.3986105092123287
177,25,103,-1,33599,20,18.281646654452054,36.15384615,1.371123499280822
178,25,102,-1,33831,20,17.915153192123288,35.38461538,1.3436364893493153
179,25,99,-3,33831,20,17.568415237746482,33.07692308,1.3176311426267608
180,25,99,0,33831,20,17.277904498309862,33.07692308,1.2958428373450708
181,25,97,-2,33592,20,16.987393758873242,31.53846154,1.2740545320633807
182,25,96,-1,33592,20,16.758573846232878,30.76923077,1.2568930386095893
183,25,96,0,33592,20,16.614946027739727,30.76923077,1.2461209519657537
184,25,95,-1,33469,20,16.471318209246576,30.0,1.235348865321918
185,25,95,0,33469,20,16.081426934353743,30.0,1.2061070196190478
186,25,94,-1,33469,20,15.445272203061224,29.23076923,1.158395414857143
187,25,93,-1,33425,20,14.809117471768706,28.46153846,1.110683810095238
188,25,92,-1,33425,20,14.519653249259258,27.69230769,1.0889739934814815
189,25,92,0,33425,20,14.502588712222222,27.69230769,1.0876941532698414
190,25,92,0,33425,20,14.485524175185185,27.69230769,1.0864143130582011
191,25,92,0,31453,20,14.468459638148147,27.69230769,1.0851344728465608
192,25,92,0,31453,20,14.46470544,27.69230769,1.084852908
193,25,92,0,31453,19,14.46470544,27.69230769,1.084852908
194,25,91,-1,29488,19,14.46470544,26.92307692,1.084852908
195,25,91,0,29488,19,14.03354080736842,26.92307692,1.0525155606315788
196,25,91,0,29343,20,13.584410981710528,26.92307692,1.0188308237894739
197,25,91,0,29343,20,13.135281156052637,26.92307692,0.9851460869473688
198,25,91,0,29343,20,13.09935077,26.92307692,0.982451308
199,25,90,-1,28835,20,13.09935077,26.15384615,0.982451308
200,25,89,-1,28835,20,13.09935077,25.38461538,0.982451308
201,25,88,-1,28835,20,13.09935077,24.61538462,0.982451308
202,25,87,-1,28589,20,13.09935077,23.84615385,0.982451308
203,25,85,-2,28589,20,13.09935077,22.30769231,0.982451308
204,25,84,-1,28589,20,13.072663540869565,21.53846154,0.9804497657391305
205,25,84,0,28480,20,13.045431674409938,21.53846154,0.9784073756770186
206,25,83,-1,28480,19,13.018199807950312,20.76923077,0.9763649856149069
207,25,82,-1,28480,19,12.994092060666667,20.0,0.9745569046133333
208,25,81,-1,28480,19,12.970970877333334,19.23076923,0.9728228159466666
209,25,80,-1,28212,19,12.947849694,18.46153846,0.97108872728
210,25,80,0,28212,19,12.94230061,18.46153846,0.970672546
211,115,80,0,28212,19,12.94230061,18.46153846,0.970672546
212,115,81,1,29909,19,12.94230061,19.23076923,0.970672546
213,115,81,0,29909,20,12.975023474583333,19.23076923,0.9731267607569444
214,115,83,2,29909,20,13.04046920375,20.76923077,0.9780351902708333
215,115,83,0,29858,20,13.105914932916667,20.76923077,0.9829436197847222
216,115,84,1,29858,20,13.13078431,21.53846154,0.9848088229999999
217,115,85,1,29858,20,13.13078431,22.30769231,0.9848088229999999
218,115,87,2,29386,20,13.13078431,23.84615385,0.9848088229999999
219,115,89,2,29386,20,13.207070577876712,25.38461538,0.9905302931575343
220,115,91,2,29386,20,13.304873485410958,26.92307692,0.9978655113082192
221,115,93,2,30090,20,13.402676392945207,28.46153846,1.0052007294589043
222,115,94,1,30090,20,13.563189082312926,29.23076923,1.017239181319728
223,115,97,3,30278,20,13.733910340816326,31.53846154,1.030043275877551
224,115,98,1,30278,20,13.904631599319726,32.30769231,1.042847370435374
225,115,99,1,30278,20,13.918289300000001,33.07692308,1.043871698
226,115,99,0,29647,20,13.918289300000001,33.07692308,1.043871698
227,115,99,0,29647,20,13.918289300000001,33.07692308,1.043871698
228,115,99,0,29647,20,13.918289300000001,33.07692308,1.043871698
229,115,100,1,30003,20,13.918289300000001,33.84615385,1.043871698
230,115,100,0,30003,20,13.918289300000001,33.84615385,1.043871698
231,115,101,1,30003,20,13.918289300000001,34.61538462,1.043871698
232,115,101,0,30003,20,13.918289300000001,34.61538462,1.043871698
233,115,102,1,29669,20,13.918289300000001,35.38461538,1.043871698
234,115,102,0,29669,20,14.072999896959459,35.38461538,1.0554749925945945
235,115,102,0,30358,20,14.294015035472974,35.38461538,1.0720511277297298
236,115,103,1,30358,20,14.515030173986487,36.15384615,1.088627262864865
237,115,103,0,30358,20,14.57249411,36.15384615,1.092937058
238,115,103,0,30641,20,14.57249411,36.15384615,1.092937058
239,115,103,0,30641,20,14.584936043525177,36.15384615,1.0938702030215826
240,115,103,0,30641,20,14.895984381654673,36.15384615,1.117198828561151
241,25,103,0,30097,20,15.20703271978417,36.15384615,1.140527454100719
242,25,103,0,30097,20,15.440860813048781,36.15384615,1.1580645612682927
243,25,102,-1,30097,20,15.454908209390243,35.38461538,1.1591181161463413
244,25,103,1,28154,20,15.468955605731708,36.15384615,1.1601716710243901
245,25,103,0,28154,20,15.483003002073172,36.15384615,1.161225225902439
246,25,103,0,28154,20,15.77357979343949,36.15384615,1.1830184851019105
247,25,104,1,27922,20,16.069800041847135,36.92307692,1.2052350035732482
248,25,104,0,27922,20,16.36602029025478,36.92307692,1.227451522044586
249,25,105,1,27922,20,16.414503301812083,37.69230769,1.231087747885906
250,25,104,-1,27588,20,16.415798268255035,36.92307692,1.2311848703691275
251,25,104,0,27588,20,16.417093234697987,36.92307692,1.231281992852349
252,25,104,0,27588,20,16.444336394452055,36.92307692,1.233325229760274
253,25,104,0,27175,20,16.47580367869863,36.92307692,1.2356852759931507
254,25,104,0,27175,20,16.507270962945206,36.92307692,1.2380453222260273
255,25,102,-2,27175,20,16.509159,35.38461538,1.238186925
256,25,102,0,26537,20,16.509159,35.38461538,1.238186925
257,25,99,-3,26537,20,16.509159,33.07692308,1.238186925
258,25,98,-1,26537,20,16.509159,32.30769231,1.238186925
259,25,96,-2,26899,20,16.509159,30.76923077,1.238186925
260,25,96,0,26899,20,16.185475438375008,30.76923077,1.2139106577875005
261,25,94,-2,26899,20,15.627400332125006,29.23076923,1.1720550246625006
262,25,94,0,28132,21,15.069325225875005,29.23076923,1.1301993915375004
263,25,92,-2,28132,21,14.716477020807455,27.69230769,1.103735776031056
264,25,92,0,28132,21,14.698472707142857,27.69230769,1.1023854524285714
265,25,92,0,28647,20,14.680468393478261,27.69230769,1.101035128826087
266,25,92,0,28647,20,14.606952202452822,27.69230769,1.095521414484276
267,25,92,0,28647,20,14.24199865528301,27.69230769,1.0681498987610056
268,25,92,0,29314,20,13.877045108113201,27.69230769,1.0407783830377353
269,25,91,-1,29314,20,13.51209156094339,26.92307692,1.013406867314465
270,25,91,0,29314,20,13.159414132429374,26.92307692,0.9869560601129941
271,25,89,-2,29314,20,12.80698723694915,25.38461538,0.9605240428813557
272,25,89,0,29430,20,12.454560341468927,25.38461538,0.9340920256497174
273,25,88,-1,29430,20,12.25720128,24.61538462,0.9192900959999999
274,25,88,0,29430,20,12.25720128,24.61538462,0.9192900959999999
275,25,88,0,30191,19,12.25720128,24.61538462,0.9192900959999999
276,25,88,0,30191,19,12.25720128,24.61538462,0.9192900959999999
277,25,87,-1,30191,19,12.19220802362205,23.84615385,0.9144156017716536
278,25,87,0,30191,19,12.108883335958007,23.84615385,0.9081662501968504
279,25,86,-1,30191,19,12.025558648293964,23.07692308,0.9019168986220473
280,25,85,-1,33578,19,11.942233960629922,22.30769231,0.895667547047244
281,25,86,1,33578,18,11.858909272965878,23.07692308,0.8894181954724408
282,25,87,1,33578,18,11.775584585301836,23.84615385,0.8831688438976377
283,25,88,1,33578,17,11.692259897637793,24.61538462,0.8769194923228345
284,25,89,1,33578,17,11.62226716,25.38461538,0.871670037
285,25,89,0,33578,17,11.62226716,25.38461538,0.871670037
286,25,88,-1,33578,18,11.62226716,24.61538462,0.871670037
287,25,87,-1,30387,17,11.62226716,23.84615385,0.871670037
288,25,87,0,30387,16,11.62226716,23.84615385,0.871670037
289,25,87,0,30387,15,11.62226716,23.84615385,0.871670037
290,25,88,1,30387,15,11.609921255804878,24.61538462,0.8707440942390244
291,25,89,1,30387,15,11.581862382634148,25.38461538,0.8686396788731707
292,25,89,0,30387,15,11.553803509463416,25.38461538,0.8665352635073171
293,25,88,-1,27632,15,11.525744636292684,24.61538462,0.8644308481414635
294,25,87,-1,27632,14,11.50722578,23.84615385,0.8630419340000001
295,25,86,-1,27632,14,11.50722578,23.07692308,0.8630419340000001
296,25,86,0,28154,13,11.50722578,23.07692308,0.8630419340000001
297,25,86,0,28154,13,11.51226981857868,23.07692308,0.8634202368426397
298,25,86,0,28154,13,11.52487991502538,23.07692308,0.8643659939492386
299,25,86,0,28154,14,11.53749001147208,23.07692308,0.8653117510558376
300,25,85,-1,27458,13,11.55010010791878,22.30769231,0.8662575081624366
301,25,85,0,27458,13,11.55690956,22.30769231,0.8667682170000001
302,25,84,-1,27458,13,11.55690956,21.53846154,0.8667682170000001
303,25,83,-1,26290,13,11.55690956,20.76923077,0.8667682170000001
304,25,83,0,26290,13,11.55690956,20.76923077,0.8667682170000001
305,25,83,0,26290,13,11.55690956,20.76923077,0.8667682170000001
306,25,83,0,26290,13,11.55690956,20.76923077,0.8667682170000001
307,25,83,0,25435,13,11.55690956,20.76923077,0.8667682170000001
308,25,84,1,25435,13,11.55690956,21.53846154,0.8667682170000001
309,25,84,0,25435,13,11.55690956,21.53846154,0.8667682170000001
310,25,84,0,21592,13,11.55690956,21.53846154,0.8667682170000001
311,25,84,0,21592,14,11.55690956,21.53846154,0.8667682170000001
312,25,84,0,21592,14,11.498577309130434,21.53846154,0.8623932982608695
313,25,83,-1,23064,14,11.439054604161491,20.76923077,0.8579290954658385
314,25,82,-1,23064,15,11.379531899192548,20.0,0.8534648926708075
315,25,82,0,23064,16,11.365106447484278,20.0,0.8523829838113208
316,25,82,0,23064,16,11.364922233647798,20.0,0.852369167773585
317,25,82,0,23868,16,11.36473801981132,20.0,0.8523553517358491
318,25,82,0,23868,17,11.36466065,20.0,0.852349549
319,25,81,-1,23868,17,11.36466065,19.23076923,0.852349549
320,25,81,0,23078,18,11.36466065,19.23076923,0.852349549
321,25,81,0,23078,17,11.292357396308727,19.23076923,0.8469268049731546
322,25,81,0,23078,17,11.111599262080537,19.23076923,0.8333699449060403
323,25,82,1,23491,17,10.930841127852347,20.0,0.819813084838926
324,25,82,0,23491,18,10.78665158054878,20.0,0.8089988686951218
325,25,83,1,23491,18,10.69296151042683,20.76923077,0.801972113207317
326,25,83,0,24434,18,10.599271440304879,20.76923077,0.7949453577195121
327,25,82,-1,24434,18,10.532399406815285,20.0,0.7899299550445859
328,25,82,0,24434,18,10.63026674121019,20.0,0.7972700053630571
329,25,82,0,24347,19,10.728134075605094,20.0,0.8046100556815285
330,25,82,0,24347,19,10.82600141,20.0,0.811950106
331,115,82,0,24347,19,10.702268765882351,20.0,0.8026701577647058
332,115,82,0,24347,18,10.578536121764703,20.0,0.7933902095294116
333,115,82,0,24303,19,10.454803477647056,20.0,0.7841102612941175
334,115,83,1,24303,19,10.40531042,20.76923077,0.780398282
335,115,84,1,24303,19,10.40531042,21.53846154,0.780398282
336,115,84,0,24470,19,10.40531042,21.53846154,0.780398282
337,115,85,1,24470,19,10.691079066725672,22.30769231,0.8018309304247795
338,115,87,2,24470,19,11.087979964955757,23.84615385,0.8315984976814164
339,115,88,1,23658,19,11.484880863185841,24.61538462,0.8613660649380532
340,115,90,2,23658,19,11.881781761415928,26.15384615,0.8911336321946901
341,115,91,1,23658,19,12.404283585673747,26.92307692,0.9303212689078005
342,115,93,2,23658,18,13.429189114042543,28.46153846,1.0071891834468079
343,115,96,3,23731,18,14.454094642411341,30.76923077,1.084057097985815
344,115,98,2,23731,18,15.08953607,32.30769231,1.131715205
345,115,101,3,23731,18,15.08953607,34.61538462,1.131715205
346,115,102,1,24289,18,15.08953607,35.38461538,1.131715205
347,115,104,2,24289,18,15.08953607,36.92307692,1.131715205
348,115,105,1,25159,18,15.08953607,37.69230769,1.131715205
349,115,105,0,25159,18,15.08953607,37.69230769,1.131715205
350,115,104,-1,25159,19,15.052006914645668,36.92307692,1.1289005182755905
351,115,104,0,26269,19,15.00129183984252,36.92307692,1.1250968875669292
352,115,103,-1,26269,19,14.889938870000003,36.15384615,1.1167454148461542
353,115,103,0,26269,19,14.536034319999999,36.15384615,1.090202574076923
354,115,103,0,28176,19,14.182129769999994,36.15384615,1.063659733307692
355,115,103,0,28176,19,14.04056795,36.15384615,1.0530425970000001
356,115,103,0,28176,20,14.04056795,36.15384615,1.0530425970000001
357,115,104,1,28154,20,14.04056795,36.92307692,1.0530425970000001
358,115,104,0,28154,20,14.04056795,36.92307692,1.0530425970000001
359,115,105,1,30300,20,14.04056795,37.69230769,1.0530425970000001
360,115,106,1,30300,20,14.167481795833346,38.46153846,1.0625611353333344
361,115,107,1,30300,21,14.744362913257579,39.23076923,1.1058272186666671
362,115,108,1,31968,21,15.321244030681811,40.0,1.1490933019999996
363,115,108,0,31968,22,15.584940029032257,40.0,1.1688705019112904
364,115,109,1,31678,22,15.621846803225807,40.76923077,1.1716385103790323
365,115,109,0,31678,23,15.6550629,40.76923077,1.1741297179999999
366,115,109,0,31678,23,15.6550629,40.76923077,1.1741297179999999
367,115,109,0,30467,23,15.6550629,40.76923077,1.1741297179999999
368,115,109,0,30467,23,15.692674998484849,40.76923077,1.1769506253863635
369,115,109,0,30467,22,15.767899195454547,40.76923077,1.1825924401590908
370,115,109,0,30764,23,15.843123392424243,40.76923077,1.1882342549318183
371,115,109,0,30764,23,15.941446572083334,40.76923077,1.1956084932569446
372,115,109,0,31177,23,16.043530051250002,40.76923077,1.2032647540208334
373,115,109,0,31177,23,16.145613530416668,40.76923077,1.2109210147847225
374,115,110,1,31177,23,16.1476552,41.53846154,1.21107414
375,115,111,1,30358,23,16.1476552,42.30769231,1.21107414
376,115,112,1,30358,23,16.284258637014915,43.07692308,1.2213193977761185
377,115,113,1,30358,23,16.77212805492537,43.84615385,1.257909604119403
378,115,114,1,30409,22,17.259997472835828,44.61538462,1.294499810462687
379,115,114,0,30409,22,17.563128853868616,44.61538462,1.3172346638759127
380,115,115,1,30409,22,17.743101543649637,45.38461538,1.3307326153357666
381,115,115,0,31141,22,17.923074233430658,45.38461538,1.3442305667956207
382,115,115,0,31141,22,18.184230150070924,45.38461538,1.363817260886525
383,115,115,0,32048,22,18.458601940851068,45.38461538,1.3843951456382984
384,115,115,0,32048,22,18.725492377000002,45.38461538,1.4044119287714287
385,115,115,0,32048,22,18.812830302000002,45.38461538,1.4109622730571432
386,115,116,1,32446,22,18.900168227,46.15384615,1.4175126173428574
387,115,115,-1,32446,22,18.945879174788733,45.38461538,1.4209409383802818
388,115,115,0,32446,22,18.859771361408452,45.38461538,1.4144828524647888
389,115,115,0,31823,22,18.77366354802817,45.38461538,1.408024766549296
390,115,114,-1,31823,21,18.65960140435484,44.61538462,1.3994701057258068
391,115,114,0,31823,21,18.503607765241938,44.61538462,1.3877705825403228
392,115,114,0,31823,21,18.347614126129034,44.61538462,1.3760710593548389
393,115,113,-1,37377,21,18.19162048701613,43.84615385,1.364371536169355
394,115,113,0,37377,21,18.035626847903227,43.84615385,1.3526720129838712
395,115,112,-1,37377,20,17.867614130141845,43.07692308,1.3400710590496454
396,115,112,0,37377,20,17.68430440319149,43.07692308,1.3263228296170213
397,115,113,1,36710,20,17.500994676241135,43.84615385,1.312574600184397
398,115,114,1,36710,20,17.43133698,44.61538462,1.307350273
399,115,114,0,36710,19,17.43133698,44.61538462,1.307350273
400,115,114,0,36703,19,17.43133698,44.61538462,1.307350273
401,115,115,1,36703,19,17.43133698,45.38461538,1.307350273
402,115,117,2,36703,19,17.43133698,46.92307692,1.307350273
403,115,118,1,35992,19,17.43133698,47.69230769,1.307350273
404,115,119,1,35992,19,17.451686427364344,48.46153846,1.3088764817906977
405,115,119,0,35789,19,17.476502826589147,48.46153846,1.3107377120232557
406,115,120,1,35789,19,17.79938383697676,49.23076923,1.3349537879302336
407,115,120,0,35789,19,19.066136116046533,49.23076923,1.4299602084728698
408,115,121,1,36565,19,20.33288839511631,50.0,1.524966629015506
409,115,121,0,36565,19,20.76358417,50.0,1.5572688119999998
410,115,121,0,36565,19,20.76358417,50.0,1.5572688119999998
411,115,121,0,37544,19,20.766647863111114,50.0,1.5574985889999997
412,115,122,1,37544,19,20.817709414962962,50.76923077,1.5613282056666664
413,115,122,0,32744,20,20.868770966814814,50.76923077,1.5651578223333331
414,115,122,0,32744,20,20.90145036,50.76923077,1.5676087769999998
415,115,122,0,32744,20,20.90145036,50.76923077,1.5676087769999998
416,115,122,0,34941,21,20.90145036,50.76923077,1.5676087769999998
