Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
54,200,124,0,42508,18,20.63164215,52.30769231,1.5473731609999999
55,200,124,0,41505,18,20.63164215,52.30769231,1.5473731609999999
56,200,124,0,41505,17,21.106914628687502,52.30769231,1.5830185969625
57,200,124,0,41505,17,21.716238319312502,52.30769231,1.6287178738374999
58,200,124,0,44369,17,22.3255620099375,52.30769231,1.6744171507124999
59,200,125,1,44369,17,22.828568252040817,53.07692308,1.712142618952381
60,200,126,1,44369,17,23.254585996938776,53.84615385,1.7440939499047619
61,125,127,1,45221,17,23.680603741836734,54.61538462,1.776045280857143
62,125,127,0,45221,17,24.14710688211679,54.61538462,1.8110330161751826
63,125,128,1,45221,17,24.636383057299273,55.38461538,1.8477287289489053
64,125,128,0,46299,17,25.125659232481755,55.38461538,1.8844244417226281
65,125,129,1,46299,17,25.33883285744681,56.15384615,1.900412463638298
66,125,129,0,46299,17,25.521328421276596,56.15384615,1.9140996310141845
67,125,129,0,47034,18,25.69654607768116,56.15384615,1.927240955347826
68,125,130,1,47034,18,25.78806779869565,56.92307692,1.9341050846956522
69,125,130,0,48950,18,25.879589519710144,56.92307692,1.9409692140434782
70,125,130,0,48950,18,25.917767151904762,56.92307692,1.9438325365714286
71,125,131,1,48950,18,25.842588595357142,57.69230769,1.938194144607143
72,125,131,0,46230,18,25.767410038809523,57.69230769,1.9325557526428572
73,125,131,0,46230,19,25.692231482261903,57.69230769,1.9269173606785714
74,125,132,1,46230,19,25.68922434,58.46153846,1.926691825
75,125,132,0,46230,19,25.68922434,58.46153846,1.926691825
76,125,132,0,55578,19,25.68922434,58.46153846,1.926691825
77,125,131,-1,55578,19,25.68922434,57.69230769,1.926691825
78,125,131,0,55578,19,25.81968732096774,57.69230769,1.9364765486451614
79,125,131,0,55578,20,25.96464618870968,57.69230769,1.9473484638064515
80,125,131,0,54850,19,26.109605056451613,57.69230769,1.958220378967742
81,125,132,1,54850,19,26.13859683,58.46153846,1.960394762
82,125,132,0,54850,19,26.13859683,58.46153846,1.960394762
83,125,132,0,55537,19,26.13859683,58.46153846,1.960394762
84,125,132,0,55537,19,25.763742252553193,58.46153846,1.9322806686099292
85,125,133,1,55537,19,25.35629162489362,59.23076923,1.9017218714468087
86,125,133,0,55454,19,24.98958606,59.23076923,1.874218954
87,125,133,0,55454,19,24.98958606,59.23076923,1.874218954
88,125,133,0,55454,19,24.98958606,59.23076923,1.874218954
89,125,133,0,57075,19,24.98958606,59.23076923,1.874218954
90,125,133,0,57075,19,25.076429897267445,59.23076923,1.8807322418139536
91,200,133,0,57075,19,25.410444655988375,59.23076923,1.9057833487906977
92,200,133,0,57075,19,25.7444594147093,59.23076923,1.9308344557674417
93,200,133,0,57453,19,26.07847417343023,59.23076923,1.9558855627441858
94,200,133,0,57453,18,26.22390542128788,59.23076923,1.9667929064242424
95,200,133,0,57453,18,26.32794028871212,59.23076923,1.9745955215757576
96,200,133,0,55866,18,26.53097008731708,59.23076923,1.9898227565121955
97,200,134,1,55866,18,27.18497679463415,60.0,2.038873259357724
98,200,134,0,53339,18,27.83898350195122,60.0,2.087923762203252
99,200,134,0,53339,18,28.06444646,60.0,2.104833484142857
100,200,134,0,55475,19,28.123253515555554,60.0,2.1092440135079364
101,200,134,0,55475,20,28.17029916,60.0,2.112772437
102,200,134,0,55475,20,28.17029916,60.0,2.112772437
103,200,133,-1,54960,20,28.17029916,59.23076923,2.112772437
104,200,133,0,54960,20,28.139100469473682,59.23076923,2.110432535105263
105,200,134,1,54960,20,28.07410319754386,60.0,2.105557739491228
106,200,134,0,56862,20,28.002424699298246,60.0,2.1001818519473683
107,200,134,0,56862,21,27.904021295789473,60.0,2.0928015966842106
108,200,134,0,56189,21,27.8056178922807,60.0,2.0854213414210525
109,200,134,0,56189,21,27.79774562,60.0,2.084830921
110,200,135,1,56704,22,27.79774562,60.76923077,2.084830921
111,200,135,0,56704,23,27.79774562,60.76923077,2.084830921
112,200,135,0,56704,23,27.79774562,60.76923077,2.084830921
113,200,135,0,59328,24,27.795523413445377,60.76923077,2.0846642555210084
114,200,135,0,59328,24,27.73996824957983,60.76923077,2.0804976185462185
115,200,136,1,60042,25,27.684413085714286,61.53846154,2.0763309815714286
116,200,136,0,60042,25,27.66552433,61.53846154,2.074914325
117,200,136,0,59843,25,27.66552433,61.53846154,2.074914325
118,200,137,1,59843,25,27.707210915555557,62.30769231,2.078040818888889
119,200,137,0,59843,25,27.816912456491227,62.30769231,2.086268434385965
120,200,137,0,65715,25,27.9266139974269,62.30769231,2.094496049883041
121,200,137,0,65715,25,28.036315538362572,62.30769231,2.102723665380117
122,200,137,0,65715,25,28.056004340689658,62.30769231,2.104200325448276
123,200,137,0,63606,25,28.07194261224138,62.30769231,2.1053956957068967
124,200,137,0,63606,24,28.07768039,62.30769231,2.105826029
125,200,137,0,63558,24,28.07768039,62.30769231,2.105826029
126,200,137,0,63558,24,28.405730705526317,62.30769231,2.1304298027105264
127,200,137,0,63558,24,29.18680288535088,62.30769231,2.1890102163070173
128,200,138,1,64369,24,29.885883502685186,63.07692308,2.241441262685185
129,200,138,0,64369,24,30.081301664722222,63.07692308,2.256097624722222
130,200,139,1,66113,24,30.27671982675926,63.84615385,2.270753986759259
131,200,139,0,66113,24,30.28062819,63.84615385,2.271047114
132,200,139,0,66828,24,30.28062819,63.84615385,2.271047114
133,200,139,0,66828,24,30.27644273715232,63.84615385,2.2707332051324505
134,200,140,1,66828,25,30.26922643913907,64.61538462,2.27019198294702
135,200,140,0,71216,25,30.262010141125828,64.61538462,2.2696507607615892
136,200,140,0,71216,24,30.25883497,64.61538462,2.269412623
137,200,140,0,68036,24,30.25883497,64.61538462,2.269412623
138,200,141,1,68036,24,30.25883497,65.38461538,2.269412623
139,200,141,0,68036,24,30.25883497,65.38461538,2.269412623
140,200,142,1,72185,24,30.25883497,66.15384615,2.269412623
141,200,142,0,72185,24,30.25883497,66.15384615,2.269412623
142,200,142,0,72185,24,30.25883497,66.15384615,2.269412623
143,200,143,1,71882,24,30.4420794540909,66.92307692,2.283155959336363
144,200,143,0,71882,24,31.146865931363635,66.92307692,2.3360149452454544
145,200,143,0,71663,24,31.81825975145038,66.92307692,2.386369481847328
146,200,144,1,71663,25,31.966501942290076,67.69230769,2.3974876459694654
147,200,144,0,70962,25,32.11474413312977,67.69230769,2.408605810091603
148,200,144,0,70962,24,32.19775976,67.69230769,2.414831982
149,200,145,1,70962,24,32.19775976,68.46153846,2.414831982
150,200,145,0,71141,24,32.19775976,68.46153846,2.414831982
151,125,145,0,71141,24,32.19775976,68.46153846,2.414831982
152,125,146,1,71141,23,32.19775976,69.23076923,2.414831982
153,125,146,0,67913,23,32.19775976,69.23076923,2.414831982
154,125,147,1,67913,23,32.19775976,70.0,2.414831982
155,125,147,0,67933,23,32.19775976,70.0,2.414831982
156,125,147,0,67933,24,32.18162530201183,70.0,2.4136218976508874
157,125,147,0,67933,24,32.12784377538461,70.0,2.409588283153846
158,125,146,-1,69513,23,32.07406224875739,69.23076923,2.4055546686568046
159,125,146,0,69513,23,32.020280722130174,69.23076923,2.401521054159763
160,125,145,-1,69513,23,32.0159782,68.46153846,2.401198365
161,125,145,0,69513,23,32.0159782,68.46153846,2.401198365
162,125,145,0,69039,23,32.0159782,68.46153846,2.401198365
163,125,145,0,69039,22,32.0159782,68.46153846,2.401198365
164,125,144,-1,69039,22,32.0159782,67.69230769,2.401198365
165,125,144,0,70172,22,32.0159782,67.69230769,2.401198365
166,125,144,0,70172,21,32.0159782,67.69230769,2.401198365
167,125,144,0,70172,21,32.0159782,67.69230769,2.401198365
168,125,144,0,69575,21,32.06368522038167,67.69230769,2.404776391541984
169,125,143,-1,69575,21,32.404449651679386,66.92307692,2.4303337239847327
170,125,143,0,69856,21,32.7452140829771,66.92307692,2.455891056427481
171,125,143,0,69856,21,32.90878101,66.92307692,2.468158576
172,125,143,0,69856,21,32.90878101,66.92307692,2.468158576
173,125,143,0,69726,21,32.896161133057845,66.92307692,2.46721208522314
174,125,143,0,69726,21,32.26516728595041,66.92307692,2.4198875463801652
175,125,143,0,70880,21,31.634173438842975,66.92307692,2.37256300753719
176,125,143,0,70880,21,31.314231333333332,66.92307692,2.348567349435897
177,125,143,0,70880,21,31.201657055555554,66.92307692,2.3401242784957264
178,125,143,0,68764,21,30.996727450169494,66.92307692,2.324754558177966
179,125,143,0,68764,21,30.528940373898305,66.92307692,2.2896705280932204
180,125,143,0,71237,22,30.061153297627115,66.92307692,2.254586498008474
181,125,143,0,71237,23,30.01437459,66.92307692,2.251078095
182,125,143,0,70777,23,30.01437459,66.92307692,2.251078095
183,125,143,0,70777,24,29.78275715131579,66.92307692,2.233706786736842
184,125,143,0,71772,24,29.431821638157896,66.92307692,2.2073866227017542
185,125,143,0,71772,25,29.21424162,66.92307692,2.191068121
186,125,143,0,71772,25,29.21424162,66.92307692,2.191068121
187,125,143,0,71010,25,29.21424162,66.92307692,2.191068121
188,125,143,0,71010,25,29.21424162,66.92307692,2.191068121
189,125,143,0,70378,26,29.21424162,66.92307692,2.191068121
190,125,142,-1,70378,26,28.85680289174194,66.15384615,2.164260216380645
191,125,141,-1,70378,26,27.916174659483872,65.38461538,2.0937130989612904
192,125,141,0,65873,26,26.975546427225808,65.38461538,2.0231659815419354
193,125,140,-1,65873,25,26.2982941,64.61538462,1.9723720569999998
194,125,140,0,65873,24,26.2982941,64.61538462,1.9723720569999998
195,125,139,-1,64767,24,26.2982941,63.84615385,1.9723720569999998
196,125,139,0,64767,24,26.201536345816994,63.84615385,1.9651152256666666
197,125,139,0,64767,24,26.09860256477124,63.84615385,1.9573951923333333
198,125,139,0,63737,24,25.99566878372549,63.84615385,1.949675159
199,125,139,0,63737,24,27.493354037663554,63.84615385,2.0620015528691593
200,125,139,0,63270,23,29.209305523644872,63.84615385,2.1906979140841134
201,125,138,-1,63270,23,29.65545291,63.07692308,2.2241589680000002
202,125,138,0,61738,23,29.65545291,63.07692308,2.2241589680000002
203,125,138,0,61738,23,29.655553504285717,63.07692308,2.2241665125714287
204,125,138,0,61738,23,29.655972647142857,63.07692308,2.2241979482857146
205,125,137,-1,61690,23,29.65639179,62.30769231,2.224229384
206,125,137,0,61690,23,29.65608695237288,62.30769231,2.2242065211779662
207,125,136,-1,62514,23,29.655664257457627,61.53846154,2.2241748190593222
208,125,136,0,62514,23,29.655655666097562,61.53846154,2.224174174707317
209,125,135,-1,62514,23,29.65606117829268,60.76923077,2.2242045881219514
210,125,135,0,65481,23,29.65645047,60.76923077,2.224233785
211,200,135,0,65481,24,29.65645047,60.76923077,2.224233785
212,200,135,0,64547,24,29.65645047,60.76923077,2.224233785
213,200,135,0,64547,24,29.387044260740737,60.76923077,2.204028319148148
214,200,135,0,65186,24,28.990858658888886,60.76923077,2.1743143987777773
215,200,136,1,65186,25,28.80068957,61.53846154,2.160051717
216,200,136,0,65186,25,28.80068957,61.53846154,2.160051717
217,200,136,0,67219,25,28.80068957,61.53846154,2.160051717
218,200,136,0,67219,25,29.126593938292686,61.53846154,2.1844945448048785
219,200,136,0,67219,25,29.53397439865854,61.53846154,2.215048079560976
220,200,137,1,61086,25,29.941354859024393,62.30769231,2.2456016143170734
221,200,137,0,61086,24,29.954467343378372,62.30769231,2.246585050797297
222,200,137,0,61086,23,29.603640157567565,62.30769231,2.2202730119459457
223,200,137,0,64053,23,29.252812971756754,62.30769231,2.193960973094595
224,200,137,0,64053,23,29.09844901,62.30769231,2.182383676
225,200,137,0,63579,23,29.09844901,62.30769231,2.182383676
226,200,137,0,63579,23,29.09844901,62.30769231,2.182383676
227,200,137,0,63579,23,29.09844901,62.30769231,2.182383676
228,200,137,0,63606,23,29.09844901,62.30769231,2.182383676
229,200,137,0,63606,23,29.09844901,62.30769231,2.182383676
230,200,137,0,63723,23,29.09249420955357,62.30769231,2.181937065955357
231,200,137,0,63723,23,29.032946205089285,62.30769231,2.1774709655089284
232,200,137,0,63304,24,28.973398200625,62.30769231,2.1730048650624996
233,200,137,0,63304,24,28.67904125946428,62.30769231,2.150928094267857
234,200,138,1,61800,24,28.346459607678568,63.07692308,2.1259844701607142
235,200,138,0,61800,24,28.22007858,63.07692308,2.1165058930000002
236,200,138,0,68757,24,28.22007858,63.07692308,2.1165058930000002
237,200,139,1,68757,25,28.32711778892857,63.84615385,2.124533833714286
238,200,139,0,68757,26,28.59471581125,63.84615385,2.1446036855
239,200,139,0,64073,26,28.78718363086331,63.84615385,2.15903877205036
240,200,139,0,64073,27,28.585217886258995,63.84615385,2.1438913411151077
241,125,139,0,65921,27,28.383252141654676,63.84615385,2.128743910179856
242,125,139,0,65921,27,28.35243896079646,63.84615385,2.12643292160177
243,125,139,0,65921,27,28.600874699734515,63.84615385,2.1450656021327434
244,125,139,0,65543,27,28.81949815,63.84615385,2.161462361
245,125,139,0,65543,26,28.81949815,63.84615385,2.161462361
246,125,140,1,65461,26,28.81949815,64.61538462,2.161462361
247,125,140,0,65461,26,28.70240121935829,64.61538462,2.1526800911497324
248,125,140,0,65461,26,28.552276949304815,64.61538462,2.141420770828877
249,125,140,0,70715,26,28.402152679251337,64.61538462,2.1301614505080213
250,125,140,0,70715,25,28.25803338,64.61538462,2.119352503
251,125,140,0,70715,25,28.25803338,64.61538462,2.119352503
252,125,140,0,67755,24,28.25803338,64.61538462,2.119352503
253,125,139,-1,67755,24,28.25803338,63.84615385,2.119352503
254,125,139,0,67755,23,28.35844633944056,63.84615385,2.126883475027972
255,125,138,-1,67755,23,28.48396253874126,63.07692308,2.1362971900629373
256,125,138,0,65880,23,28.609478738041958,63.07692308,2.145710905097902
257,125,138,0,65880,22,28.61700971,63.07692308,2.146275728
258,125,138,0,65715,22,28.61700971,63.07692308,2.146275728
259,125,138,0,65715,21,28.665289930982144,63.07692308,2.1498967447410715
260,125,138,0,65715,21,28.76185037294643,63.07692308,2.157138778223214
261,125,138,0,63366,21,28.835798197433633,63.07692308,2.1626848652212387
262,125,138,0,63366,21,28.845387033716815,63.07692308,2.1634040276106195
263,125,137,-1,62652,21,28.85497587,62.30769231,2.16412319
264,125,137,0,62652,22,28.84602100636364,62.30769231,2.16345157553719
265,125,136,-1,62480,22,28.837066142727277,61.53846154,2.16277996107438
266,125,135,-1,62480,22,28.833305100000004,60.76923077,2.162497883
267,125,135,0,62480,22,28.833305100000004,60.76923077,2.162497883
268,125,135,0,57666,22,28.827445375169496,60.76923077,2.162058403618644
269,125,136,1,57666,22,28.72978329466102,61.53846154,2.154733747262712
270,125,136,0,59032,22,28.632121214152544,61.53846154,2.1474090909067796
271,125,137,1,59032,23,28.60282259,62.30769231,2.145211694
272,125,137,0,59781,24,28.60282259,62.30769231,2.145211694
273,125,138,1,59781,24,28.589812078235294,63.07692308,2.1442359056666667
274,125,138,0,59781,25,28.546443705686272,63.07692308,2.1409832778888886
275,125,138,0,61862,25,28.503075333137254,63.07692308,2.137730650111111
276,125,137,-1,61862,25,28.47011537,62.30769231,2.135258653
277,125,137,0,61862,25,28.47011537,62.30769231,2.135258653
278,125,137,0,61058,25,28.47011537,62.30769231,2.135258653
279,125,137,0,61058,24,28.653973843577234,62.30769231,2.1490480384308945
280,125,137,0,59987,24,28.86776276634146,62.30769231,2.165082207536585
281,125,137,0,59987,24,29.196272595438586,62.30769231,2.1897204446140344
282,125,136,-1,59987,24,29.696863784035084,61.53846154,2.2272647836491224
283,125,136,0,60221,24,30.13738403,61.53846154,2.2603038019999997
284,125,136,0,60221,24,30.13738403,61.53846154,2.2603038019999997
285,125,136,0,59644,24,30.13738403,61.53846154,2.2603038019999997
286,125,136,0,59644,24,30.13738403,61.53846154,2.2603038019999997
287,125,136,0,60433,24,30.13738403,61.53846154,2.2603038019999997
288,125,135,-1,60433,25,30.133925631714284,60.76923077,2.2600444224571428
289,125,135,0,60722,25,30.130166503142856,60.76923077,2.259762488171429
290,125,135,0,60722,25,29.46619500747476,60.76923077,2.209964626060607
291,125,136,1,59355,25,28.657298845858605,61.53846154,2.1492974139393954
292,125,136,0,59355,26,28.52787546,61.53846154,2.13959066
293,125,136,0,61244,26,28.52787546,61.53846154,2.13959066
294,125,136,0,61244,27,28.52787546,61.53846154,2.13959066
295,125,137,1,63806,28,28.52787546,62.30769231,2.13959066
296,125,137,0,63806,28,28.2492540872973,62.30769231,2.118694056837838
297,125,137,0,63030,28,27.799864776486494,62.30769231,2.0849898581891897
298,125,137,0,63030,28,27.45284639892857,62.30769231,2.058963479714286
299,125,136,-1,63030,29,27.259384421249997,61.53846154,2.0444538315
300,125,136,0,63806,28,27.081416573333332,61.53846154,2.0311062430341877
301,125,136,0,63806,28,26.984792906666666,61.53846154,2.0238594682478634
302,125,135,-1,63208,28,26.88816924,60.76923077,2.0166126934615387
303,125,135,0,63208,28,26.69020908672269,60.76923077,2.001765681831933
304,125,135,0,62185,28,26.47000433882353,60.76923077,1.9852503255294118
305,125,136,1,62185,28,26.34668968,61.53846154,1.976001726
306,125,136,0,62185,28,26.34668968,61.53846154,1.976001726
307,125,137,1,61800,27,26.34668968,62.30769231,1.976001726
308,125,137,0,61800,27,26.34668968,62.30769231,1.976001726
309,125,137,0,60248,27,26.34668968,62.30769231,1.976001726
310,125,137,0,60248,26,26.186071110363635,62.30769231,1.9639553331363635
311,125,136,-1,59664,26,25.927008901272725,61.53846154,1.9445256672272726
312,125,136,0,59664,26,25.75978730888889,61.53846154,1.931984047861111
313,125,135,-1,59664,26,25.719393234814817,60.76923077,1.9289544927685185
314,125,135,0,61292,26,25.70000407925926,60.76923077,1.927500306324074
315,125,134,-1,61292,26,25.740398153333334,60.0,1.9305298614166666
316,125,134,0,59747,26,25.77675282,60.0,1.933256461
317,125,134,0,59747,26,25.77675282,60.0,1.933256461
318,125,135,1,59396,26,25.77675282,60.76923077,1.933256461
319,125,135,0,59396,26,25.897397427616582,60.76923077,1.942304806849741
320,125,135,0,59396,26,26.03768185507772,60.76923077,1.9528261392331607
321,125,134,-1,65124,26,26.17796628253886,60.0,1.9633474716165804
322,125,134,0,65124,26,26.31825071,60.0,1.973868804
323,125,134,0,65124,25,26.493698585,60.0,1.9870273945172416
324,125,133,-1,61333,25,26.66914646,59.23076923,2.000185985034483
325,125,134,1,61333,24,26.740244873448276,60.0,2.005518365862069
326,125,133,-1,61017,24,26.762237657931035,59.23076923,2.007167824482759
327,125,134,1,61017,24,26.80908746867257,60.0,2.0106815602300885
328,125,134,0,61017,24,26.900127548318586,60.0,2.017509566424779
329,125,134,0,61175,24,26.98206362,60.0,2.023654772
330,125,134,0,61175,24,26.98206362,60.0,2.023654772
331,200,134,0,60385,24,26.98206362,60.0,2.023654772
332,200,134,0,60385,24,27.151172059238093,60.0,2.036337904838095
333,200,134,0,60564,24,27.34334074019047,60.0,2.0507505557904757
334,200,135,1,60564,24,27.38561785,60.76923077,2.053921339
335,200,135,0,59788,24,27.38561785,60.76923077,2.053921339
336,200,135,0,59788,24,27.44049083037383,60.76923077,2.058036812364486
337,200,136,1,54898,24,27.518880802336447,61.53846154,2.063916060028037
338,200,137,1,54898,25,27.55337239,62.30769231,2.066502929
339,200,137,0,59534,26,27.55337239,62.30769231,2.066502929
340,200,138,1,59534,27,27.55337239,63.07692308,2.066502929
341,200,138,0,60564,27,27.55337239,63.07692308,2.066502929
342,200,139,1,60564,28,27.55337239,63.84615385,2.066502929
343,200,139,0,60200,28,27.55337239,63.84615385,2.066502929
344,200,139,0,60200,28,27.55337239,63.84615385,2.066502929
345,200,140,1,60200,28,27.55337239,64.61538462,2.066502929
346,200,140,0,60200,28,27.577911316885245,64.61538462,2.0683433485163936
347,200,141,1,60200,28,27.63633733327869,65.38461538,2.0727252997459016
348,200,141,0,55317,28,27.69476334967213,65.38461538,2.0771072509754096
349,200,142,1,55317,26,28.4662592232787,66.15384615,2.1349694416967226
350,200,142,0,56361,25,29.252307542950835,66.15384615,2.1939230658770508
351,200,142,0,56361,24,29.856795081465528,66.15384615,2.2392596313017252
352,200,143,1,56361,24,30.306619732327597,66.92307692,2.2729964800086218
353,200,143,0,56944,24,30.65748296,66.92307692,2.299311222
354,200,143,0,56944,24,30.65748296,66.92307692,2.299311222
355,200,144,1,57535,24,30.61004690590908,67.69230769,2.295753517954545
356,200,144,0,57535,24,30.135686364999998,67.69230769,2.2601764775
357,200,144,0,56429,24,29.66132582409092,67.69230769,2.2245994370454554
358,200,144,0,56429,24,29.61388977,67.69230769,2.2210417330000003
359,200,144,0,56986,24,29.61388977,67.69230769,2.2210417330000003
360,200,145,1,56986,24,29.787966555420564,68.46153846,2.2340974919906547
361,200,145,0,56979,24,30.02973986850467,68.46153846,2.252230490588785
362,200,145,0,56979,24,30.13128466,68.46153846,2.25984635
363,200,145,0,62885,24,30.13128466,68.46153846,2.25984635
364,200,145,0,62885,25,30.13128466,68.46153846,2.25984635
365,200,146,1,62892,27,30.13128466,69.23076923,2.25984635
366,200,146,0,62892,27,30.13128466,69.23076923,2.25984635
367,200,146,0,62892,27,30.13128466,69.23076923,2.25984635
368,200,147,1,63565,27,30.1822493746729,70.0,2.2636687035794396
369,200,147,0,63565,28,31.031661285887857,70.0,2.327374596570094
370,200,147,0,64012,28,31.88107319710282,70.0,2.391080489560749
371,200,148,1,64012,28,32.31013148246154,70.76923077,2.423259860846154
372,200,148,0,64616,28,32.702637278615384,70.76923077,2.4526977954615385
373,200,148,0,64616,27,32.96954122,70.76923077,2.472715591
374,200,148,0,64616,27,32.96954122,70.76923077,2.472715591
375,200,149,1,64451,27,33.00243035115385,71.53846154,2.4751822758365383
376,200,149,0,64451,27,33.23735271653846,71.53846154,2.492801453240385
377,200,149,0,65145,27,33.45817974,71.53846154,2.50936348
378,200,150,1,65145,27,33.45817974,72.30769231,2.50936348
379,200,151,1,64039,27,33.44576724650943,73.07692308,2.5084325430094343
380,200,151,0,64039,27,33.238892355000004,73.07692308,2.4929169265000004
381,200,152,1,64671,27,33.03201746349057,73.84615385,2.477401309990566
382,200,152,0,64671,27,33.01960497,73.84615385,2.476470373
383,200,152,0,67116,27,33.01960497,73.84615385,2.476470373
384,200,152,0,67116,27,32.35166591864865,73.84615385,2.426374943918919
385,200,153,1,66670,27,31.369402607837852,74.61538462,2.3527051952702713
386,200,153,0,66670,27,30.83898042,74.61538462,2.312923531
387,200,153,0,66670,27,30.83898042,74.61538462,2.312923531
388,200,153,0,68620,27,30.83898042,74.61538462,2.312923531
389,200,154,1,68620,27,30.83898042,75.38461538,2.312923531
390,200,154,0,69588,28,30.83898042,75.38461538,2.312923531
391,200,154,0,69588,28,30.83898042,75.38461538,2.312923531
392,200,154,0,68620,28,30.83898042,75.38461538,2.312923531
393,200,155,1,68620,28,30.987557854155845,76.15384615,2.3240668386363637
394,200,155,0,74946,28,31.149055065194805,76.15384615,2.3361791295454544
395,200,155,0,74946,27,31.310552276233764,76.15384615,2.348291420454545
396,200,156,1,74946,27,33.02843865639995,76.92307692,2.477132898979996
397,200,156,0,72720,26,35.042780116399946,76.92307692,2.628208508479996
398,200,156,0,72720,26,34.94470938780001,76.92307692,2.620853203940001
399,200,156,0,71532,26,34.444274432800015,76.92307692,2.583320582440001
400,200,156,0,71532,26,34.36420484,76.92307692,2.5773153630000003
401,200,157,1,71470,26,34.36420484,77.69230769,2.5773153630000003
402,200,157,0,71470,26,34.36420484,77.69230769,2.5773153630000003
403,200,157,0,70447,27,34.36420484,77.69230769,2.5773153630000003
404,200,157,0,70447,27,34.36420484,77.69230769,2.5773153630000003
405,200,157,0,71436,27,34.36420484,77.69230769,2.5773153630000003
406,200,157,0,71436,27,34.228564483137255,77.69230769,2.5671423363333337
407,200,157,0,75110,27,34.05901403705882,77.69230769,2.5544260530000003
408,200,157,0,75110,27,34.01350507582524,77.69230769,2.5510128808446604
409,200,157,0,69856,28,34.00716710980582,77.69230769,2.5505375332718447
410,200,158,1,69856,28,34.00526572,78.46153846,2.550394929
411,200,158,0,73208,29,34.00526572,78.46153846,2.550394929
412,200,158,0,73208,29,34.00526572,78.46153846,2.550394929
413,200,158,0,72693,30,34.00526572,78.46153846,2.550394929
414,200,158,0,72693,30,34.64932182312502,78.46153846,2.598699136812501
415,200,158,0,73483,30,35.72274866166668,78.46153846,2.679206149833334
416,200,158,0,73483,29,36.06624525,78.46153846,2.7049683939999998
417,200,158,0,76292,29,36.06624525,78.46153846,2.7049683939999998
418,200,158,0,76292,29,36.06624525,78.46153846,2.7049683939999998
419,200,159,1,76594,29,36.06624525,79.23076923,2.7049683939999998
420,200,159,0,76594,29,35.88883183132075,79.23076923,2.6916623874716974
421,200,159,0,75241,29,35.56028846339622,79.23076923,2.667021634641509
422,200,159,0,75241,29,35.356761595,79.23076923,2.651757119375
423,200,160,1,75241,29,35.32587655928571,80.0,2.6494407416964285
424,200,159,-1,77397,29,35.29305738725,79.23076923,2.64697930385
