Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
383,240,181,0,97909.0,30,38.363476446315794,88.54961832,3.042223681736842
384,240,181,0,97828.0,31,38.70774484105264,88.54961832,3.069524165289474
385,240,181,0,101000.0,32,38.77659852,88.54961832,3.074984262
386,240,181,0,101000.0,33,38.60433106142855,88.54961832,3.061323452714284
387,240,182,1,99567.0,34,37.82129715883116,89.3129771,2.9992288650519474
388,240,182,0,105000.0,35,38.08970928645571,89.3129771,3.0205139464936717
389,240,183,1,105000.0,36,38.71309624471909,90.07633588,3.0699485316067405
390,240,183,0,106000.0,37,38.07807349191011,90.07633588,3.0195912276741574
391,240,183,0,106000.0,38,37.62970312465753,90.07633588,2.9840354579315074
392,240,184,1,106000.0,38,37.57796907671233,90.83969466,2.9799329483424657
393,240,184,0,107000.0,38,37.61236558602564,90.83969466,2.9826605912564106
394,240,184,0,107000.0,38,38.025904472000015,90.83969466,3.0154542246000013
