Time,WR,HR,VE,BF,VO2rel,HRR,VO2,Unnamed: 8,Unnamed: 9,Unnamed: 10
153.0,25.0,84.0,20818.27,21.0,9.508374604627907,17.14285714,0.8272285904418605,,,
154.0,25.0,84.0,20547.545,21.0,9.42489281044186,17.14285714,0.8199656741627906,,,
155.0,25.0,85.0,20547.545,20.0,9.388160821,18.095238100000003,0.8167699909999999,,,
156.0,25.0,85.0,21096.73,20.0,9.388160821,18.095238100000003,0.8167699909999999,,,
157.0,25.0,85.0,21096.73,21.0,9.388160821,18.095238100000003,0.8167699909999999,,,
158.0,25.0,85.0,21096.73,21.0,9.388160821,18.095238100000003,0.8167699909999999,,,
159.0,25.0,85.0,21491.215,22.0,9.388160821,18.095238100000003,0.8167699909999999,,,
160.0,25.0,85.0,21491.215,22.0,9.388160821,18.095238100000003,0.8167699909999999,,,
161.0,25.0,85.0,20926.56,22.0,9.388160821,18.095238100000003,0.8167699909999999,,,
162.0,25.0,86.0,20926.56,22.0,9.388160821,19.04761905,0.8167699909999999,,,
163.0,25.0,86.0,20926.56,22.0,9.374515367971592,19.04761905,0.8155828366136363,,,
164.0,25.0,86.0,20926.56,22.0,9.322032856323863,19.04761905,0.8110168582045454,,,
165.0,25.0,87.0,20640.365,22.0,9.269550344676135,20.0,0.8064508797954546,,,
166.0,25.0,88.0,20640.365,21.0,9.217067833028407,20.95238095,0.8018849013863637,,,
167.0,25.0,88.0,20640.365,21.0,9.5095898451938,20.95238095,0.8273343163255816,,,
168.0,25.0,88.0,19998.36,21.0,9.923329663023257,20.95238095,0.8633296802790698,,,
169.0,25.0,88.0,19998.36,21.0,10.294486071203007,20.95238095,0.8956202876541353,,,
170.0,25.0,88.0,20462.46,21.0,10.442079578721804,20.95238095,0.908460922992481,,,
171.0,25.0,88.0,20462.46,21.0,10.589673086240602,20.95238095,0.9213015583308269,,,
172.0,25.0,88.0,20462.46,21.0,10.665053668846154,20.95238095,0.927859669076923,,,
173.0,25.0,88.0,21313.31,21.0,10.668221326538461,20.95238095,0.9281352552307692,,,
174.0,25.0,87.0,21313.31,21.0,10.671388984230768,20.0,0.9284108413846154,,,
175.0,25.0,87.0,21313.31,21.0,10.668876620610686,20.0,0.9281922658015267,,,
176.0,25.0,86.0,21932.11,22.0,10.66573314351145,19.04761905,0.9279187833587785,,,
177.0,25.0,86.0,21932.11,22.0,10.664363659689922,19.04761905,0.9277996382945736,,,
178.0,25.0,85.0,22195.1,22.0,10.667555872868217,18.095238100000003,0.9280773607751938,,,
179.0,25.0,85.0,22195.1,22.0,10.67074808604651,18.095238100000003,0.928355083255814,,,
180.0,25.0,85.0,22195.1,22.0,10.669538405263157,18.095238100000003,0.9282498410526315,,,
181.0,25.0,85.0,23308.94,22.0,10.66644219849624,18.095238100000003,0.9279804711278195,,,
182.0,25.0,85.0,23308.94,22.0,10.663254271285714,18.095238100000003,0.9277031215285714,,,
183.0,25.0,84.0,23308.94,22.0,10.657865053428571,17.14285714,0.927234259742857,,,
184.0,25.0,84.0,23595.135,22.0,10.652475835571428,17.14285714,0.9267653979571427,,,
185.0,25.0,84.0,23595.135,22.0,10.628136002307691,17.14285714,0.9246478325999998,,,
186.0,25.0,83.0,23950.945,22.0,10.543785886923077,16.19047619,0.9173093726,,,
187.0,25.0,82.0,23950.945,22.0,10.459435771538462,15.23809524,0.9099709126000001,,,
188.0,25.0,82.0,23950.945,22.0,10.325260587870648,15.23809524,0.8982976714975126,,,
189.0,25.0,82.0,23950.945,22.0,10.163058803293533,15.23809524,0.8841861160248757,,,
190.0,25.0,82.0,22055.87,22.0,10.000857018716419,15.23809524,0.8700745605522389,,,
191.0,25.0,82.0,22055.87,21.0,9.838655234139303,15.23809524,0.855963005079602,,,
192.0,25.0,82.0,22055.87,21.0,9.777018556,15.23809524,0.8506006140000001,,,
193.0,25.0,82.0,21684.59,21.0,9.777018556,15.23809524,0.8506006140000001,,,
194.0,25.0,82.0,21684.59,21.0,9.708198244772415,15.23809524,0.8446132469379313,,,
195.0,25.0,82.0,21684.59,21.0,9.278071299600002,15.23809524,0.8071922028000003,,,
196.0,25.0,82.0,21754.205,21.0,8.84794435442759,15.23809524,0.7697711586620692,,,
197.0,25.0,83.0,21754.205,21.0,8.63730439876296,16.19047619,0.7514454826074071,,,
198.0,25.0,83.0,21522.155,21.0,9.051358182466664,16.19047619,0.7874681618666665,,,
199.0,25.0,84.0,21522.155,21.0,9.46541196617037,17.14285714,0.8234908411259259,,,
200.0,25.0,83.0,21522.155,21.0,9.477876607503703,16.19047619,0.824575264948148,,,
201.0,25.0,83.0,20501.135,20.0,9.174806922688887,16.19047619,0.7982082023555552,,,
202.0,25.0,83.0,20501.135,20.0,8.87173723787407,16.19047619,0.7718411397629625,,,
203.0,25.0,83.0,20501.135,20.0,9.091892485037317,16.19047619,0.7909946462761197,,,
204.0,25.0,82.0,20122.12,21.0,9.397223883917913,15.23809524,0.8175584779925376,,,
205.0,25.0,82.0,20122.12,21.0,9.647595631,15.23809524,0.83934082,,,
206.0,25.0,82.0,20122.12,21.0,9.647595631,15.23809524,0.83934082,,,
207.0,25.0,82.0,19379.56,20.0,9.647595631,15.23809524,0.83934082,,,
208.0,25.0,82.0,19379.56,20.0,9.647595631,15.23809524,0.83934082,,,
209.0,25.0,82.0,20253.615,21.0,9.647595631,15.23809524,0.83934082,,,
210.0,25.0,82.0,20253.615,21.0,9.647595631,15.23809524,0.83934082,,,
211.0,25.0,82.0,20253.615,22.0,9.483938001199997,15.23809524,0.8251026061999996,,,
212.0,25.0,82.0,20176.265,22.0,9.20176967395862,15.23809524,0.8005539617172411,,,
213.0,25.0,83.0,20176.265,22.0,8.91960134671724,16.19047619,0.7760053172344825,,,
214.0,25.0,83.0,20176.265,22.0,8.95877145563889,16.19047619,0.7794131165833335,,,
215.0,25.0,84.0,19193.92,21.0,9.149159652166668,17.14285714,0.7959768895000001,,,
216.0,25.0,84.0,19193.92,21.0,9.339547848694446,17.14285714,0.8125406624166669,,,
217.0,25.0,85.0,19193.92,21.0,9.216129739235953,18.095238100000003,0.8018032868876402,,,
218.0,25.0,85.0,19193.92,21.0,9.014260053280896,18.095238100000003,0.7842406242471908,,,
219.0,25.0,85.0,18466.83,21.0,8.812390367325841,18.095238100000003,0.7666779616067414,,,
220.0,25.0,86.0,18466.83,21.0,8.658969406,19.04761905,0.7533303379999999,,,
221.0,25.0,86.0,18869.05,21.0,8.658969406,19.04761905,0.7533303379999999,,,
222.0,25.0,86.0,18869.05,21.0,8.658969406,19.04761905,0.7533303379999999,,,
223.0,25.0,86.0,18869.05,21.0,8.658969406,19.04761905,0.7533303379999999,,,
224.0,25.0,86.0,19681.225,21.0,8.658969406,19.04761905,0.7533303379999999,,,
225.0,25.0,85.0,19681.225,21.0,8.658969406,18.095238100000003,0.7533303379999999,,,
226.0,25.0,85.0,19681.225,21.0,8.748190957428571,18.095238100000003,0.7610926129999999,,,
227.0,25.0,84.0,20176.265,21.0,8.872109778857142,17.14285714,0.7718735504999998,,,
228.0,25.0,83.0,20176.265,21.0,8.996028600285713,16.19047619,0.7826544879999998,,,
229.0,25.0,83.0,20176.265,21.0,8.895103604611114,16.19047619,0.7738740133472223,,,
230.0,25.0,82.0,20555.28,20.0,8.774626972666669,15.23809524,0.7633925463333334,,,
231.0,25.0,82.0,20555.28,20.0,8.66245379471111,15.23809524,0.7536334798222221,,,
232.0,25.0,82.0,20555.28,20.0,8.749563512488889,15.23809524,0.7612120253777777,,,
233.0,25.0,81.0,21328.78,21.0,8.836673230266666,14.28571429,0.7687905709333333,,,
234.0,25.0,81.0,21328.78,21.0,8.85283533907857,14.28571429,0.7701966744571428,,,
235.0,25.0,81.0,21916.64,21.0,8.731275618721428,14.28571429,0.7596209787428572,,,
236.0,25.0,80.0,21916.64,21.0,8.609715898364286,13.33333333,0.7490452830285714,,,
237.0,25.0,80.0,21916.64,21.0,8.560178786851065,13.33333333,0.7447355542765957,,,
238.0,25.0,79.0,22813.9,21.0,8.571994268056738,12.38095238,0.7457635010851064,,,
239.0,25.0,79.0,22813.9,21.0,8.58380974926241,12.38095238,0.746791447893617,,,
240.0,25.0,79.0,22813.9,21.0,8.587118084,12.38095238,0.747079273,,,
241.0,25.41666667,79.0,22813.9,21.0,8.587118084,12.38095238,0.747079273,,,
242.0,25.83333333,79.0,22334.33,21.0,8.587118084,12.38095238,0.747079273,,,
243.0,26.25,79.0,22334.33,21.0,8.587118084,12.38095238,0.747079273,,,
244.0,26.66666667,79.0,22334.33,21.0,8.587118084,12.38095238,0.747079273,,,
245.0,27.08333333,80.0,23455.905,20.0,8.587118084,13.33333333,0.747079273,,,
246.0,27.5,79.0,23455.905,20.0,8.584511013349397,12.38095238,0.7468524579437751,,,
247.0,27.91666667,79.0,23455.905,20.0,8.580016063951808,12.38095238,0.746461397502008,,,
248.0,28.33333333,80.0,23455.905,19.0,8.575521114554217,13.33333333,0.746070337060241,,,
249.0,28.75,80.0,23455.905,19.0,8.571026165156626,13.33333333,0.7456792766184739,,,
250.0,29.16666667,80.0,21614.975,19.0,8.566531215759037,13.33333333,0.7452882161767068,,,
251.0,29.58333333,81.0,21614.975,19.0,8.564733236,14.28571429,0.745131792,,,
252.0,30.0,80.0,21700.06,19.0,8.564733236,13.33333333,0.745131792,,,
253.0,30.41666667,80.0,21700.06,19.0,8.564733236,13.33333333,0.745131792,,,
254.0,30.83333333,81.0,21700.06,19.0,8.200551354563382,14.28571429,0.7134479681408452,,,
255.0,31.25,80.0,20369.64,19.0,7.694743185901411,13.33333333,0.6694426572253522,,,
256.0,31.66666667,80.0,20369.64,19.0,7.18893501723944,13.33333333,0.6254373463098594,,,
257.0,32.08333333,79.0,20369.64,19.0,7.128238037000001,12.38095238,0.620156709,,,
258.0,32.5,79.0,20075.71,19.0,7.128238037000001,12.38095238,0.620156709,,,
259.0,32.91666667,79.0,20075.71,19.0,7.134623451853151,12.38095238,0.6207122400909093,,,
260.0,33.33333333,79.0,20075.71,19.0,7.294258823181821,12.38095238,0.6346005173636365,,,
261.0,33.75,79.0,19441.44,19.0,7.453894194510491,12.38095238,0.6484887946363638,,,
262.0,34.16666667,79.0,19441.44,19.0,7.55544509572857,12.38095238,0.6573237230214285,,,
263.0,34.58333333,79.0,19441.44,19.0,7.392388966442857,12.38095238,0.6431378398071428,,,
264.0,35.0,80.0,19541.995,19.0,7.229332837157144,13.33333333,0.6289519565928572,,,
265.0,35.41666667,80.0,19541.995,19.0,7.193460488714287,13.33333333,0.6258310622857143,,,
266.0,35.83333333,80.0,17987.26,19.0,7.365098519541355,13.33333333,0.6407635709323309,,,
267.0,36.25,80.0,17987.26,20.0,7.536736550368425,13.33333333,0.6556960795789477,,,
268.0,36.66666667,81.0,17987.26,20.0,7.600185396343066,14.28571429,0.6612161292116789,,,
269.0,37.08333333,81.0,19402.765,20.0,7.621560670430657,14.28571429,0.6630757781167884,,,
270.0,37.5,82.0,19402.765,21.0,7.642935944518248,15.23809524,0.6649354270218979,,,
271.0,37.91666667,82.0,19279.005,21.0,7.833884238528456,15.23809524,0.6815479284796748,,,
272.0,38.33333333,83.0,19279.005,22.0,8.028293206414633,16.19047619,0.6984615085609754,,,
273.0,38.75,83.0,19279.005,22.0,8.258526172555552,16.19047619,0.7184917765972219,,,
274.0,39.16666667,84.0,19634.815,22.0,8.521827444777774,17.14285714,0.7413989873611108,,,
275.0,39.58333333,84.0,19634.815,22.0,8.785128716999996,17.14285714,0.7643061981249998,,,
276.0,40.0,85.0,19634.815,22.0,8.951141672832058,18.095238100000003,0.7787493252977099,,,
277.0,40.41666667,85.0,19859.13,22.0,9.062429950694654,18.095238100000003,0.7884314054503816,,,
278.0,40.83333333,86.0,19859.13,22.0,9.16926669744275,19.04761905,0.7977262023969468,,,
279.0,41.25,86.0,20284.555,22.0,9.057978419580154,19.04761905,0.7880441222442751,,,
280.0,41.66666667,86.0,20284.555,22.0,8.946690141717559,19.04761905,0.7783620420916033,,,
281.0,42.08333333,87.0,20284.555,22.0,8.924432486145035,20.0,0.7764256260610686,,,
282.0,42.5,87.0,20493.4,23.0,9.03572076400763,20.0,0.7861077062137403,,,
283.0,42.91666667,87.0,20493.4,23.0,9.147009041870225,20.0,0.795789786366412,,,
284.0,43.33333333,87.0,20493.4,23.0,9.292818765906247,20.0,0.8084752323906249,,,
285.0,43.75,87.0,20060.24,23.0,9.448365308093752,20.0,0.8220077816093752,,,
286.0,44.16666667,88.0,20060.24,23.0,9.572947994491935,20.95238095,0.8328464753548388,,,
287.0,44.58333333,87.0,20764.125,23.0,9.587749737637097,20.0,0.834134226967742,,,
288.0,45.0,87.0,20764.125,23.0,9.602551480782259,20.0,0.8354219785806452,,,
289.0,45.41666667,87.0,21119.935,23.0,9.622468827984001,20.0,0.837154787792,,,
290.0,45.83333333,87.0,21119.935,23.0,9.644183549584,20.0,0.839043968592,,,
291.0,46.25,86.0,21119.935,23.0,9.660686737999999,19.04761905,0.840479746,,,
292.0,46.66666667,86.0,21738.735,23.0,9.660686737999999,19.04761905,0.840479746,,,
293.0,47.08333333,86.0,21738.735,23.0,9.660686737999999,19.04761905,0.840479746,,,
294.0,47.5,86.0,21738.735,23.0,9.734576861151513,19.04761905,0.8469081867272726,,,
295.0,47.91666667,86.0,22581.85,23.0,9.850030178575757,19.04761905,0.8569526253636364,,,
296.0,48.33333333,87.0,22581.85,23.0,9.965483496000001,20.0,0.8669970640000001,,,
297.0,48.75,87.0,22589.585,23.0,10.1731478616,20.0,0.885063864,,,
298.0,49.16666667,88.0,22589.585,23.0,10.3808122272,20.95238095,0.9031306640000001,,,
299.0,49.58333333,88.0,22589.585,23.0,10.48464441,20.95238095,0.912164064,,,
300.0,50.0,89.0,23308.94,23.0,10.48464441,21.904761899999997,0.912164064,,,
301.0,50.41666667,90.0,23308.94,24.0,10.484662340076335,22.85714286,0.912165623908397,,,
302.0,50.83333333,91.0,23950.945,24.0,10.484886466030535,23.80952381,0.9121851227633588,,,
303.0,51.25,91.0,23950.945,24.0,10.485110591984734,23.80952381,0.9122046216183206,,,
304.0,51.66666667,92.0,23950.945,24.0,10.485856692131147,24.76190476,0.9122695322377049,,,
305.0,52.08333333,92.0,23540.99,24.0,10.487215544590164,24.76190476,0.9123877523196721,,,
306.0,52.5,92.0,23540.99,24.0,10.488781960827067,24.76190476,0.9125240304511277,,,
307.0,52.91666667,92.0,23278.0,23.0,10.50051900218045,24.76190476,0.9135451530075188,,,
308.0,53.33333333,91.0,23278.0,23.0,10.512256043533835,23.80952381,0.9145662755639098,,,
309.0,53.75,91.0,23278.0,23.0,10.515444907384614,23.80952381,0.9148437067076923,,,
310.0,54.16666667,91.0,23278.0,23.0,10.50343701123077,23.80952381,0.9137990197846154,,,
311.0,54.58333333,91.0,24213.935,23.0,10.491429115076922,23.80952381,0.9127543328615384,,,
312.0,55.0,90.0,24213.935,23.0,10.487814703720929,22.85714286,0.9124398791279069,,,
313.0,55.41666667,90.0,23347.615,23.0,10.486850866511627,22.85714286,0.9123560253488372,,,
314.0,55.83333333,90.0,23347.615,23.0,10.485887029302326,22.85714286,0.9122721715697674,,,
315.0,56.25,90.0,23347.615,22.0,10.49722706888889,22.85714286,0.9132587550296296,,,
316.0,56.66666667,89.0,22953.13,22.0,10.534712846666666,21.904761899999997,0.9165200176222222,,,
317.0,57.08333333,89.0,22953.13,22.0,10.572198624444445,21.904761899999997,0.9197812802148148,,,
318.0,57.5,89.0,22953.13,22.0,10.4618025,21.904761899999997,0.91017681725,,,
319.0,57.91666667,89.0,22226.04,22.0,10.260769080645163,21.904761899999997,0.8926869095887099,,,
320.0,58.33333333,89.0,22226.04,22.0,10.08788034,21.904761899999997,0.8776455890000001,,,
321.0,58.75,89.0,22775.225,22.0,10.08788034,21.904761899999997,0.8776455890000001,,,
322.0,59.16666667,89.0,22775.225,22.0,10.08788034,21.904761899999997,0.8776455890000001,,,
323.0,59.58333333,89.0,22775.225,22.0,10.08890007828125,21.904761899999997,0.8777343064843751,,,
324.0,60.0,89.0,22937.66,22.0,10.0908611134375,21.904761899999997,0.8779049170312501,,,
325.0,60.41666667,90.0,22937.66,22.0,10.092822148593749,22.85714286,0.878075527578125,,,
326.0,60.83333333,90.0,22937.66,22.0,10.09290059,22.85714286,0.8780823520000001,,,
327.0,61.25,91.0,22937.66,22.0,10.09290059,23.80952381,0.8780823520000001,,,
328.0,61.66666667,91.0,25559.825,22.0,10.092627113346303,23.80952381,0.8780585594630351,,,
329.0,62.08333333,91.0,25559.825,21.0,10.091650411011672,23.80952381,0.8779735861167316,,,
330.0,62.5,91.0,25559.825,20.0,10.090673708677043,23.80952381,0.8778886127704281,,,
331.0,62.91666667,91.0,25559.825,20.0,10.089697006342412,23.80952381,0.8778036394241246,,,
332.0,63.33333333,91.0,23100.095,20.0,10.088720304007781,23.80952381,0.8777186660778211,,,
333.0,63.75,91.0,23100.095,20.0,10.08817564882353,23.80952381,0.8776712809411766,,,
334.0,64.16666667,91.0,24476.925,20.0,10.090284997563025,23.80952381,0.8778547948067228,,,
335.0,64.58333333,92.0,24476.925,20.0,10.09239434630252,24.76190476,0.878038308672269,,,
336.0,65.0,92.0,24476.925,20.0,10.308951805903611,24.76190476,0.8968788077469878,,,
337.0,65.41666667,92.0,24314.49,20.0,10.593229721566264,24.76190476,0.9216109863614457,,,
338.0,65.83333333,92.0,24314.49,20.0,10.877507637228915,24.76190476,0.9463431649759035,,,
339.0,66.25,93.0,24314.49,20.0,11.017582715042018,25.71428571,0.9585296965966387,,,
340.0,66.66666667,94.0,24569.745,20.0,10.974126908319327,26.66666667,0.9547490411344537,,,
341.0,67.08333333,94.0,24569.745,20.0,10.93576064568,26.66666667,0.95141117604,,,
342.0,67.5,94.0,23803.98,20.0,10.97713057368,26.66666667,0.95501036004,,,
343.0,67.91666667,94.0,23803.98,20.0,11.01850050168,26.66666667,0.95860954404,,,
344.0,68.33333333,94.0,23803.98,20.0,11.10231900088,26.66666667,0.965901753544,,,
345.0,68.75,94.0,24693.505,20.0,11.21948994888,26.66666667,0.976095625944,,,
