Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
258,25,141,0,41485,26,25.204450942319998,63.84615385,1.7038208833279997
259,25,140,-1,41485,26,25.366856086319995,63.07692308,1.7147994709279997
260,25,139,-1,42396,25,25.274491706440696,62.30769231,1.7085556388135605
261,25,138,-1,42396,24,24.527005693728817,61.53846154,1.6580255845762715
262,25,137,-1,42396,24,23.77951968101694,60.76923077,1.6074955303389824
263,25,136,-1,42484,24,23.7197208,60.0,1.603453126
264,25,135,-1,42484,24,23.7197208,59.23076923,1.603453126
265,25,133,-2,42263,24,23.7197208,57.69230769,1.603453126
266,25,132,-1,42263,24,23.7197208,56.92307692,1.603453126
267,25,131,-1,41264,24,23.71044263030303,56.15384615,1.602825921878788
268,25,130,-1,41264,24,23.69111311010101,55.38461538,1.6015192466262627
269,25,129,-1,41368,25,23.45037317283465,54.61538462,1.585245226913386
270,25,128,-1,41368,25,22.988222818503942,53.84615385,1.554003862740158
271,25,127,-1,41368,25,22.52607246417324,53.07692308,1.52276249856693
272,25,126,-1,39910,25,21.38265060888113,52.30769231,1.4454671811188815
273,25,125,-1,39910,24,20.21084244104894,51.53846154,1.3662529489510482
274,25,124,-1,39910,24,19.15621509,50.76923077,1.29496014
275,25,123,-1,39910,24,19.15621509,50.0,1.29496014
276,25,120,-3,40599,24,19.15621509,47.69230769,1.29496014
277,25,117,-3,40599,24,19.15621509,45.38461538,1.29496014
278,25,116,-1,40599,24,19.15621509,44.61538462,1.29496014
279,25,116,0,37064,23,19.15621509,44.61538462,1.29496014
280,25,115,-1,37064,23,19.15621509,43.84615385,1.29496014
281,25,115,0,37064,22,19.15621509,43.84615385,1.29496014
282,25,114,-1,36161,22,19.731848451754388,43.07692308,1.3338729553333335
283,25,113,-1,36161,22,20.385977271929836,42.30769231,1.3780920636666674
284,25,113,0,35685,22,20.6476288,42.30769231,1.395779707
285,25,113,0,35685,22,20.6476288,42.30769231,1.395779707
286,25,114,1,36170,22,20.6476288,43.07692308,1.395779707
287,25,112,-2,36170,22,20.6476288,41.53846154,1.395779707
288,25,111,-1,34991,22,20.50995370159998,40.76923077,1.3864728703599984
289,25,111,0,34991,22,19.64948433659998,40.76923077,1.3283051413599984
290,25,110,-1,35986,22,18.803816921134,40.0,1.271138024092782
291,25,109,-1,35986,22,18.03585974072163,39.23076923,1.219224118422679
292,25,108,-1,35986,23,17.349935372694603,38.46153846,1.172855630958083
293,25,108,0,37804,23,16.954854612215563,38.46153846,1.1461481716766464
294,25,107,-1,37804,24,16.559773851736526,37.69230769,1.1194407123952095
295,25,107,0,37804,25,16.164693091257487,37.69230769,1.0927332531137726
296,25,107,0,39400,25,16.1172834,37.69230769,1.089528358
297,25,107,0,39400,25,16.1172834,37.69230769,1.089528358
298,25,108,1,39400,26,16.1172834,38.46153846,1.089528358
299,25,109,1,36780,26,16.1172834,39.23076923,1.089528358
300,25,109,0,36780,25,16.1172834,39.23076923,1.089528358
301,25,110,1,36759,25,16.156166325566037,40.0,1.0921568437830187
302,25,111,1,36759,24,16.24069442462264,40.76923077,1.0978709433113205
303,25,112,1,37398,24,16.29648297,41.53846154,1.101642249
304,25,112,0,37398,25,16.29648297,41.53846154,1.101642249
305,25,112,0,37398,25,16.29648297,41.53846154,1.101642249
306,25,111,-1,36583,25,16.29648297,40.76923077,1.101642249
307,25,110,-1,36583,24,16.29648297,40.0,1.101642249
