Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
100,165,121,1,37552.32,24,22.51643004,40.16393443,1.3667473032500002
101,165,123,2,37552.32,24,22.47297264,41.80327869,1.3641094390000001
102,165,124,1,37552.32,25,22.47297264,42.62295082,1.3641094390000001
103,165,125,1,38910.404,25,22.47297264,43.44262295,1.3641094390000001
104,165,127,2,38910.404,25,22.47297264,45.08196721,1.3641094390000001
105,165,128,1,40263.756,25,22.47297264,45.90163934,1.3641094390000001
106,165,129,1,40263.756,26,22.47297264,46.72131148,1.3641094390000001
107,165,131,2,40263.756,26,22.47297264,48.36065574,1.3641094390000001
108,165,132,1,41337.92,26,22.552876148571425,49.18032787,1.3689595821428573
109,165,133,1,41337.92,25,22.68604866285714,50.0,1.3770431540476191
110,165,134,1,40576.068,26,22.986761324661018,50.81967213,1.3952964126694916
111,165,136,2,40576.068,26,23.455014133983052,52.45901639,1.4237193580084746
112,165,136,0,41953.08,27,23.7803561859,52.45901639,1.4434676204299999
113,165,137,1,41953.08,27,23.2278178709,53.27868852,1.4099285449299999
114,165,138,1,41262.208,27,22.722406837684208,54.09836066,1.3792500953578948
115,165,139,1,41262.208,27,22.506491964,54.91803279,1.3661440622
116,165,140,1,41806.388,26,22.50475182678571,55.73770492,1.3660384356428568
117,165,141,1,41806.388,27,23.181231688392856,56.55737705,1.4071007633214283
118,165,141,0,43121.884000000005,27,23.85771155,56.55737705,1.4481630909999998
119,165,143,2,43121.884000000005,28,24.332621127205883,58.19672131,1.4769901023970586
120,165,143,0,43121.884000000005,28,24.807530704411768,58.19672131,1.5058171137941176
121,165,144,1,43566.692,28,25.20256112714286,59.01639344,1.5297954605714286
122,165,145,1,43566.692,28,25.39218800979592,59.83606557,1.5413058126122448
123,165,145,0,42932.60400000001,27,25.52113429,59.83606557,1.5491328519999998
124,165,146,1,42932.60400000001,27,25.52113429,60.655737699999996,1.5491328519999998
125,165,146,0,43599.816,27,25.52113429,60.655737699999996,1.5491328519999998
126,165,146,0,43599.816,28,25.52113429,60.655737699999996,1.5491328519999998
127,165,147,1,44877.456,28,25.52113429,61.47540984,1.5491328519999998
128,165,147,0,44877.456,29,25.52113429,61.47540984,1.5491328519999998
129,165,147,0,45771.804000000004,29,25.52113429,61.47540984,1.5491328519999998
130,165,148,1,45771.804000000004,29,25.52113429,62.29508197,1.5491328519999998
131,165,148,0,45331.727999999996,29,25.52113429,62.29508197,1.5491328519999998
132,165,148,0,45331.727999999996,28,25.52113429,62.29508197,1.5491328519999998
133,165,149,1,45331.727999999996,27,26.929325903076915,63.1147541,1.6346100825192302
134,165,149,0,43396.34,27,28.459968960769235,63.1147541,1.727520115692308
135,165,149,0,43396.34,26,28.70487185,63.1147541,1.742385721
136,165,150,1,43396.34,26,28.70487185,63.93442623,1.742385721
137,165,150,0,44257.564000000006,26,28.70487185,63.93442623,1.742385721
138,165,150,0,44257.564000000006,26,28.70487185,63.93442623,1.742385721
139,165,151,1,44948.435999999994,26,28.532766716346156,64.75409836,1.7319389395576923
140,165,151,0,44948.435999999994,26,28.245924826923076,64.75409836,1.714527637153846
141,165,151,0,45667.7,26,28.027683534199998,64.75409836,1.7012803906999998
142,165,152,1,45667.7,26,27.8727658692,65.57377049,1.6918768882
143,165,152,0,45161.376,26,27.718843378421052,65.57377049,1.682533792936842
144,165,153,1,45161.376,26,27.56583951,66.39344262,1.6732464582
145,165,153,0,45984.744000000006,26,27.362887911553397,66.39344262,1.6609272962427184
146,165,154,1,45984.744000000006,26,27.129323188252425,67.21311475,1.6467499176019416
147,165,155,1,47058.907999999996,26,26.992281692083335,68.03278689,1.6384314987083333
148,165,155,0,47058.907999999996,26,26.931079874375,68.03278689,1.6347165481875
149,165,156,1,49088.935999999994,27,26.90904722,68.85245902,1.6333791659999999
150,165,156,0,49088.935999999994,28,26.90904722,68.85245902,1.6333791659999999
151,25,157,1,48667.788,29,26.90904722,69.67213115,1.6333791659999999
152,25,157,0,48667.788,30,26.90904722,69.67213115,1.6333791659999999
153,25,157,0,49311.34,30,27.143928802622955,69.67213115,1.6476364780737707
154,25,157,0,49311.34,30,27.548897048524587,69.67213115,1.672218050614754
155,25,157,0,50153.636,30,27.89716974,69.67213115,1.693358203
156,25,157,0,50153.636,30,27.89716974,69.67213115,1.693358203
157,25,156,-1,48393.332,30,27.915212150377357,68.85245902,1.6944533773396226
158,25,156,0,48393.332,29,28.065565570188678,68.85245902,1.7035798301698115
159,25,155,-1,47640.944,29,28.21591899,68.03278689,1.7127062830000002
160,25,154,-1,47640.944,29,28.21591899,67.21311475,1.7127062830000002
161,25,153,-1,47640.944,29,28.21591899,66.39344262,1.7127062830000002
162,25,152,-1,46273.39599999999,29,28.21591899,65.57377049,1.7127062830000002
163,25,150,-2,46273.39599999999,29,28.154120666020408,63.93442623,1.7089551246326533
164,25,150,0,46273.39599999999,28,27.99149349765306,63.93442623,1.6990836552448982
165,25,149,-1,44167.655999999995,28,27.602979827941184,63.1147541,1.6755008752352947
166,25,149,0,44167.655999999995,27,26.902527656372552,63.1147541,1.6329834281764708
167,25,148,-1,43997.304000000004,26,26.46824731,62.29508197,1.606622611
168,25,147,-1,43997.304000000004,26,26.46824731,61.47540984,1.606622611
169,25,147,0,43481.515999999996,26,26.46769827181818,61.47540984,1.6065892844214875
170,25,146,-1,43481.515999999996,26,26.46312295363636,60.655737699999996,1.6063115629338842
171,25,145,-1,41867.904,26,26.458547635454543,59.83606557,1.606033841446281
172,25,144,-1,41867.904,25,26.45717504,59.01639344,1.605950525
173,25,143,-1,41867.904,25,26.45717504,58.19672131,1.605950525
174,25,143,0,43074.564000000006,25,26.45717504,58.19672131,1.605950525
175,25,142,-1,43074.564000000006,25,26.45717504,57.37704918,1.605950525
176,25,142,0,42322.176,25,26.45717504,57.37704918,1.605950525
177,25,141,-1,42322.176,25,26.45717504,56.55737705,1.605950525
178,25,141,0,42322.176,24,26.45717504,56.55737705,1.605950525
179,25,141,0,41356.848,24,26.38530484514852,56.55737705,1.6015880041980202
180,25,140,-1,41356.848,24,25.87194631049505,55.73770492,1.5704271413267328
181,25,139,-1,43845.88,24,25.4201908,54.91803279,1.543005582
182,25,139,0,43845.88,25,25.4201908,54.91803279,1.543005582
183,25,138,-1,43879.004,26,25.386042095135142,54.09836066,1.5409327556036039
184,25,137,-1,43879.004,26,24.53232447351352,53.27868852,1.489112095693694
185,25,135,-2,43552.496,26,23.6786068518919,51.63934426,1.437291435783784
186,25,134,-1,43552.496,26,23.244392653418807,50.81967213,1.410934634025641
187,25,133,-1,43552.496,26,22.902264572222226,50.0,1.3901674596666669
188,25,132,-1,42923.14,26,22.52062081018605,49.18032787,1.367001683306977
189,25,131,-1,42923.14,26,22.09616839390698,48.36065574,1.3412374214465117
190,25,131,0,42923.14,26,21.67171597762791,48.36065574,1.3154731595860465
191,25,129,-2,42908.944,25,21.247263561348834,46.72131148,1.2897088977255813
192,25,127,-2,42908.944,25,20.89921258,45.08196721,1.268582203
193,25,126,-1,42908.944,25,20.89921258,44.26229508,1.268582203
194,25,125,-1,39998.763999999996,24,20.89921258,43.44262295,1.268582203
195,25,125,0,39998.763999999996,24,21.442135575759494,43.44262295,1.3015376290886076
196,25,125,0,39998.763999999996,24,22.019713230822784,43.44262295,1.3365965930126582
197,25,123,-2,40765.348,23,22.597290885886075,41.80327869,1.3716555569367088
198,25,123,0,40765.348,24,22.72435797,41.80327869,1.379368529
199,25,123,0,40765.348,24,22.72435797,41.80327869,1.379368529
200,25,124,1,38990.848,24,22.233846878505748,42.62295082,1.3495945055517242
201,25,123,-1,38725.856,23,21.79665221,41.80327869,1.323056789
202,25,124,1,38725.856,23,21.79665221,42.62295082,1.323056789
203,25,124,0,39147.004,23,21.54899390777778,42.62295082,1.3080239300925927
204,25,123,-1,39147.004,23,20.98613413,41.80327869,1.2738583416666667
205,25,124,1,39374.14,24,20.444462528651684,42.62295082,1.2409788754157303
206,25,124,0,39374.14,24,19.95727480955056,42.62295082,1.21140658047191
207,25,124,0,38385.152,24,19.578415930113636,42.62295082,1.1884098466363635
208,25,125,1,38385.152,25,19.307885890340906,43.44262295,1.171988673909091
209,25,124,-1,42071.38,26,19.41731253091837,42.62295082,1.1786308707142858
210,25,124,0,42019.328,28,19.660237464591837,42.62295082,1.1933764135714284
211,165,123,-1,42019.328,30,19.71368095,41.80327869,1.1966204329999999
212,165,123,0,42019.328,31,19.71368095,41.80327869,1.1966204329999999
213,165,122,-1,43301.7,31,20.017835550602403,40.98360656,1.2150826174096379
214,165,122,0,43301.7,32,20.74201317108433,40.98360656,1.259040199337349
215,165,122,0,43793.828,32,20.9158158,40.98360656,1.269590019
216,165,122,0,44896.384000000005,32,20.9158158,40.98360656,1.269590019
217,165,123,1,44896.384000000005,32,20.9158158,41.80327869,1.269590019
218,165,124,1,46060.456,32,20.9158158,42.62295082,1.269590019
219,165,126,2,46060.456,32,20.9158158,44.26229508,1.269590019
220,165,129,3,47569.96400000001,32,20.933788352058826,46.72131148,1.2706809529117649
221,165,130,1,47569.96400000001,32,21.233330886372553,47.54098361,1.28886318477451
222,165,132,2,47839.687999999995,32,21.501415485977,49.18032787,1.3051359199999994
223,165,133,1,47839.687999999995,31,20.228061284827582,50.0,1.2278433199999996
224,165,134,1,49230.89599999999,31,19.670182907450982,50.81967213,1.1939801025686276
225,165,134,0,49230.89599999999,31,20.952099505490203,50.81967213,1.271792440313726
226,165,135,1,50872.9,31,22.018813534074077,51.63934426,1.3365419820370374
227,165,135,0,50872.9,31,22.40405275938272,51.63934426,1.3599260030246916
228,165,135,0,51057.448,31,22.78929198469136,51.63934426,1.383310024012346
229,165,136,1,51057.448,31,23.17453121,52.45901639,1.406694045
230,165,136,0,51057.448,31,23.75438007813187,52.45901639,1.441890870824176
231,165,137,1,47025.78400000001,30,24.22985615,53.27868852,1.470752268
232,165,137,0,47025.78400000001,29,24.22985615,53.27868852,1.470752268
233,165,138,1,47200.867999999995,28,24.24985765989583,54.09836066,1.4719663596666666
234,165,139,1,47200.867999999995,28,24.449872758854166,54.91803279,1.4841072763333334
235,165,139,0,47210.332,28,24.619155313163265,54.91803279,1.494382727489796
236,165,140,1,47210.332,28,24.648434052959185,55.73770492,1.496159946877551
237,165,140,0,47636.212,28,24.62121406257732,55.73770492,1.4945076933608248
238,165,140,0,47636.212,28,24.393680392474227,55.73770492,1.4806963995463918
239,165,140,0,47517.912000000004,28,24.305219741219513,55.73770492,1.475326838
240,165,141,1,47517.912000000004,28,24.57437542414634,56.55737705,1.491664588
241,25,142,1,47361.755999999994,28,24.67127147,57.37704918,1.4975461780000001
242,25,143,1,47361.755999999994,28,24.67127147,58.19672131,1.4975461780000001
243,25,145,2,48360.208,28,24.626765277173913,59.83606557,1.4948446521086958
244,25,146,1,52112.684,29,24.55003046195652,60.655737699999996,1.490186848847826
245,25,147,1,52112.684,30,24.1060327741573,61.47540984,1.4632361892247188
246,25,147,0,51298.78,31,23.532996779775278,61.47540984,1.4284529043932581
247,25,148,1,51298.78,31,23.816076561,62.29508197,1.4456358471000001
248,25,148,0,51298.78,31,24.134827832874997,62.29508197,1.4649840492875
249,25,148,0,52292.5,31,24.453579104749995,62.29508197,1.484332251475
250,25,148,0,52292.5,31,24.417415505049505,62.29508197,1.482137121029703
251,25,148,0,52292.5,31,24.26917352485148,62.29508197,1.4731388329108912
252,25,147,-1,48152.0,31,23.550313438019796,61.47540984,1.429504025663366
253,25,147,0,48152.0,30,22.63096590831683,61.47540984,1.3736996306138611
254,25,146,-1,47177.208,29,22.40838426625,60.655737699999996,1.3601889248749999
255,25,145,-1,47177.208,29,22.456767136041666,59.83606557,1.3631257649791668
256,25,143,-2,46169.292,29,22.46644371,58.19672131,1.363713133
257,25,142,-1,46169.292,29,22.46644371,57.37704918,1.363713133
258,25,140,-2,43462.587999999996,28,22.46644371,55.73770492,1.363713133
259,25,139,-1,43462.587999999996,28,22.46644371,54.91803279,1.363713133
260,25,137,-2,41806.388,27,22.46644371,53.27868852,1.363713133
261,25,135,-2,41806.388,27,22.46644371,51.63934426,1.363713133
262,25,134,-1,41806.388,27,22.46644371,50.81967213,1.363713133
263,25,133,-1,39951.443999999996,27,22.46644371,50.0,1.363713133
264,25,132,-1,39951.443999999996,26,22.57565355944882,49.18032787,1.3703421709212602
265,25,131,-1,39951.443999999996,25,23.030694598818897,48.36065574,1.3979631622598425
266,25,131,0,35948.172,25,23.48573563818897,48.36065574,1.425584153598425
267,25,130,-1,35948.172,24,23.646656395283017,47.54098361,1.435352043264151
268,25,130,0,35948.172,23,23.681525602830188,47.54098361,1.4374686036415094
269,25,129,-1,37438.752,23,23.69617067,46.72131148,1.438357559
270,25,128,-1,37438.752,24,23.69617067,45.90163934,1.438357559
271,25,128,0,37150.1,24,23.656504820243903,45.90163934,1.435949842512195
272,25,128,0,36738.416,25,23.464538207999993,45.90163934,1.4242974695999997
273,25,127,-1,36738.416,25,22.807414282999993,45.08196721,1.3844100470999996
274,25,126,-1,37590.176,25,22.2328073548,44.26229508,1.34953140636
275,25,125,-1,37590.176,25,21.919504249799996,43.44262295,1.33051390786
276,25,125,0,37310.988,26,21.51661313914285,43.44262295,1.3060584174571426
277,25,124,-1,37310.988,26,20.8300266772381,42.62295082,1.264382619361905
278,25,124,0,38626.484,26,20.23956232,42.62295082,1.228541433
279,25,123,-1,38626.484,27,20.23956232,41.80327869,1.228541433
280,25,123,0,40774.812000000005,28,20.23956232,41.80327869,1.228541433
281,25,123,0,40774.812000000005,30,20.23956232,41.80327869,1.228541433
282,25,123,0,39800.02,31,20.23956232,41.80327869,1.228541433
283,25,123,0,39800.02,31,20.23956232,41.80327869,1.228541433
284,25,123,0,39800.02,31,20.23956232,41.80327869,1.228541433
285,25,123,0,37949.808,30,20.23956232,41.80327869,1.228541433
286,25,124,1,37949.808,29,19.841431771136357,42.62295082,1.204374908545454
287,25,124,0,38555.504,28,19.47792127,42.62295082,1.182309821
288,25,125,1,38555.504,28,19.47792127,43.44262295,1.182309821
289,25,124,-1,38754.248,28,19.337689381566268,42.62295082,1.1737977453373496
290,25,123,-1,38754.248,28,19.018980544216877,41.80327869,1.1544521188313257
291,25,121,-2,38886.744,28,18.53336559784092,40.16393443,1.1249752915454552
292,25,120,-1,39085.488,28,18.004917792187506,39.3442623,1.0928985097187502
293,25,118,-2,39085.488,29,17.6843879015625,37.70491803,1.0734423456562499
294,25,117,-1,39364.676,30,17.375538574146336,36.885245899999994,1.0546951917317071
295,25,115,-2,39364.676,30,17.17181431560975,35.24590164,1.0423291290487804
296,25,114,-1,39364.676,30,16.968090057073166,34.42622951,1.0299630663658534
297,25,114,0,38796.836,30,16.764365798536584,34.42622951,1.0175970036829267
298,25,111,-3,38796.836,29,16.56064154,31.96721311,1.005230941
299,25,111,0,38796.836,28,16.211608182857145,31.96721311,0.9840446164464287
300,25,110,-1,37604.372,28,15.862574825714288,31.14754098,0.9628582918928574
301,25,110,0,37604.372,28,15.77880682,31.14754098,0.9577735740000001
302,25,110,0,37604.372,28,15.77880682,31.14754098,0.9577735740000001
303,25,109,-1,36752.612,28,15.77880682,30.32786885,0.9577735740000001
304,25,108,-1,36752.612,27,16.006457762828276,29.50819672,0.971591986222222
305,25,107,-1,36752.612,27,16.284080863838376,28.68852459,0.9884437084444441
306,25,106,-1,34997.04,26,16.05688718258824,27.86885246,0.9746530520000004
307,25,108,2,34779.367999999995,26,15.769625411386139,29.50819672,0.9572162624851487
308,25,108,0,34779.367999999995,25,15.704043921287129,29.50819672,0.9532354659504951
309,25,108,0,34230.456,25,15.622144419230768,29.50819672,0.9482641660961538
310,25,108,0,34230.456,25,15.420579496153843,29.50819672,0.9360291752307691
311,25,108,0,34074.3,25,15.22707717,29.50819672,0.9242835840000001
312,25,108,0,34074.3,25,15.22707717,29.50819672,0.9242835840000001
313,25,109,1,34074.3,25,15.22707717,30.32786885,0.9242835840000001
314,25,109,0,34069.568,25,15.124658585319148,30.32786885,0.9180667758723404
315,25,110,1,34069.568,25,14.941768255531914,31.14754098,0.9069653327872339
316,25,110,0,35754.16,26,14.65329943268041,31.14754098,0.8894552754742265
317,25,109,-1,35754.16,27,14.31514661309278,30.32786885,0.8689293997010308
318,25,109,0,35304.62,28,14.21027980627451,30.32786885,0.8625639845058823
319,25,109,0,35304.62,28,14.187378355294118,30.32786885,0.8611738662705882
320,25,109,0,36478.156,29,14.164476904313727,30.32786885,0.8597837480352941
321,25,107,-2,36478.156,29,14.141575453333333,28.68852459,0.8583936298000001
322,25,107,0,36478.156,28,14.118674002352941,28.68852459,0.857003511564706
323,25,107,0,36478.156,28,14.11042948,28.68852459,0.8565030690000001
324,25,107,0,36478.156,28,14.11042948,28.68852459,0.8565030690000001
325,25,107,0,32664.164,27,14.11042948,28.68852459,0.8565030690000001
326,25,108,1,32664.164,26,14.11042948,29.50819672,0.8565030690000001
327,25,108,0,32564.792,24,14.11042948,29.50819672,0.8565030690000001
328,25,108,0,32564.792,23,14.11042948,29.50819672,0.8565030690000001
329,25,109,1,32370.78,23,14.154802659024394,30.32786885,0.8591965210853661
330,25,110,1,32370.78,24,14.356498927317073,31.14754098,0.8714394851097561
331,165,111,1,32668.896,24,14.7054368060396,31.96721311,0.8926200144554453
332,165,111,0,32668.896,24,15.16099791990099,31.96721311,0.920272573861386
333,165,110,-1,33407.087999999996,24,15.36144481,31.14754098,0.9324396999999999
334,165,111,1,33407.087999999996,24,15.36144481,31.96721311,0.9324396999999999
335,165,111,0,33974.928,24,15.798499768409096,31.96721311,0.9589689360113639
336,165,112,1,34358.22,24,16.503427120681827,32.78688525,1.0017580263522734
337,165,113,1,34358.22,25,16.621129884367814,33.60655738,1.0089025839080459
338,165,114,1,40358.396,27,16.64058498,34.42622951,1.010083508
339,165,116,2,40358.396,29,16.64058498,36.06557377,1.010083508
340,165,117,1,41749.604,31,16.64058498,36.885245899999994,1.010083508
341,165,120,3,41749.604,32,16.64058498,39.3442623,1.010083508
342,165,123,3,43088.76,32,16.644255362528735,41.80327869,1.0103063001839079
343,165,124,1,43088.76,32,16.667195253333333,42.62295082,1.0116987513333333
344,165,126,2,43997.304000000004,32,16.68050039,44.26229508,1.012506373
345,165,127,1,43997.304000000004,32,16.68050039,45.08196721,1.012506373
346,165,128,1,45095.128,32,16.78734849719101,45.90163934,1.0189920533146068
347,165,129,1,45095.128,32,16.98521536235955,46.72131148,1.0310025724157303
348,165,131,2,45814.392,33,17.349825901192656,48.36065574,1.0531344324311924
349,165,132,1,46192.952000000005,33,17.76709233697247,49.18032787,1.078462505366972
350,165,133,1,46192.952000000005,32,18.315245604897953,50.0,1.11173540855102
351,165,134,1,46192.952000000005,32,18.95817899265306,50.81967213,1.1507614646734694
352,165,135,1,44901.115999999995,32,19.55395519549451,51.63934426,1.1869250802197804
353,165,137,2,44901.115999999995,32,20.120828607582425,53.27868852,1.221334296703297
354,165,138,1,44607.732,31,20.515015751904766,54.09836066,1.2452614561904765
355,165,139,1,44886.92,31,20.88198894478261,54.91803279,1.2675367287608696
356,165,139,0,44886.92,32,21.36598465130434,54.91803279,1.2969152684347822
357,165,140,1,45629.844000000005,32,21.77065202114942,55.73770492,1.3214785779425284
358,165,141,1,45629.844000000005,32,21.97133223954023,56.55737705,1.3336598670229887
359,165,141,0,45554.132000000005,32,22.076007610714285,56.55737705,1.340013662
360,165,141,0,45554.132000000005,32,22.098901075,56.55737705,1.3414032953333335
361,165,142,1,46514.727999999996,32,22.36534073867347,57.37704918,1.3575761828469388
362,165,142,0,46803.38,32,22.671427458061217,57.37704918,1.3761556466224487
363,165,144,2,46803.38,33,22.768549720721648,59.01639344,1.3820509679484536
364,165,144,0,47366.488,33,22.84245371041237,59.01639344,1.386536940113402
365,165,146,2,47366.488,33,22.84540987,60.655737699999996,1.386716379
366,165,147,1,48275.032,33,22.84540987,61.47540984,1.386716379
367,165,148,1,48275.032,33,22.945546577826086,62.29508197,1.3927946773043478
368,165,149,1,48805.015999999996,33,23.05680958652174,63.1147541,1.3995483420869568
369,165,151,2,48805.015999999996,32,23.123926049821428,64.75409836,1.403622311482143
370,165,153,2,48805.015999999996,32,23.161611482857143,66.39344262,1.4059098172857143
371,165,153,0,46779.72,32,23.18573016,66.39344262,1.407373821
372,165,155,2,46779.72,31,23.18573016,68.03278689,1.407373821
373,165,156,1,47456.39599999999,30,23.811939598913042,68.85245902,1.4453847340217392
374,165,157,1,47456.39599999999,30,25.459859175000023,69.67213115,1.5454134525000014
375,165,158,1,47006.856,30,26.43898351250001,70.49180328,1.6048462998546518
376,165,158,0,47006.856,29,26.848393387500007,70.49180328,1.6296974792151169
377,165,159,1,47664.60400000001,29,27.25780326250001,71.31147541,1.654548658575582
378,165,159,0,47664.60400000001,29,27.78376178273813,71.31147541,1.6864743406547642
