Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
5,25,87,2,11171,12,8.347906610421296,18.26923077,0.4950308618101852
6,25,88,1,10935,12,8.553041312041668,19.23076923,0.5071953495416667
7,25,91,3,10935,12,8.753601067079137,22.11538462,0.519088542942446
8,25,95,4,12639,12,8.912986302870504,25.96153846,0.5285400873669065
9,25,97,2,12639,13,9.072371538661871,27.88461538,0.5379916317913669
10,25,100,3,12639,14,9.332301701245614,30.76923077,0.5534054904210526
11,25,102,2,13246,14,9.805889833263159,32.69230769,0.5814892667368421
12,25,103,1,13246,14,10.26053444,33.65384615,0.608449692
13,25,105,2,14131,15,10.26053444,35.57692308,0.608449692
14,25,105,0,14131,15,10.26053444,35.57692308,0.608449692
15,25,106,1,16005,16,10.936716563277312,36.53846154,0.6485472918907563
16,25,105,-1,16005,16,11.85047618932773,35.57692308,0.7027332376890756
17,25,105,0,16005,16,12.43528235,35.57692308,0.737412243
18,25,103,-2,12503,17,12.43528235,33.65384615,0.737412243
19,25,102,-1,12503,18,12.43528235,32.69230769,0.737412243
20,25,100,-2,15463,19,12.43528235,30.76923077,0.737412243
21,25,98,-2,15463,22,12.43528235,28.84615385,0.737412243
22,25,98,0,16589,24,12.43528235,28.84615385,0.737412243
23,25,96,-2,16589,25,12.43528235,26.92307692,0.737412243
24,25,95,-1,17108,26,12.43528235,25.96153846,0.737412243
25,25,95,0,17108,26,12.43528235,25.96153846,0.737412243
26,25,95,0,17279,26,12.469820794660192,25.96153846,0.7394603727669902
27,25,95,0,17279,26,13.333281911165049,25.96153846,0.7906636169417475
28,25,96,1,17279,27,14.196743027669903,26.92307692,0.8418668611165048
29,25,97,1,17656,27,14.21401225,27.88461538,0.8428909259999999
30,25,97,0,17656,26,14.21401225,27.88461538,0.8428909259999999
31,150,98,1,17656,26,14.327538004954954,28.84615385,0.8496230033423423
32,150,99,1,17715,26,14.661437284234234,29.80769231,0.8694232308198198
33,150,100,1,18889,26,14.95526865,30.76923077,0.886847431
34,150,101,1,18889,26,14.95526865,31.73076923,0.886847431
35,150,101,0,18889,26,14.9741170568,31.73076923,0.88796514152
36,150,102,1,18635,26,15.2097221418,32.69230769,0.9019365230199999
37,150,102,0,18635,26,15.42647882,32.69230769,0.9147901940000001
38,150,103,1,20050,26,15.42647882,33.65384615,0.9147901940000001
39,150,104,1,20050,26,15.42647882,34.61538462,0.9147901940000001
40,150,106,2,20298,26,15.523909374571428,36.53846154,0.9205678258285714
41,150,107,1,20298,26,15.67153142695238,37.5,0.929321813447619
42,150,109,2,22055,26,15.839745070000001,39.42307692,0.9392968824
43,150,110,1,22055,26,16.02413782,40.38461538,0.9502313724
44,150,112,2,22055,26,16.19981828923077,42.30769231,0.9606492242307693
45,150,113,1,23122,26,16.329759284423076,43.26923077,0.9683547256730769
46,150,116,3,23122,27,16.449305,46.15384615,0.975443787
47,150,118,2,23582,27,16.449305,48.07692308,0.975443787
48,150,119,1,23582,28,16.449305,49.03846154,0.975443787
49,150,121,2,23458,28,16.6567739745,50.96153846,0.9877466968799999
50,150,122,1,23458,28,16.8774856495,51.92307692,1.00083489888
51,150,123,1,23824,27,16.89282540826087,52.88461538,1.0017445465289856
52,150,123,0,23824,27,16.89505632130435,52.88461538,1.0018768396449276
53,150,124,1,23824,27,16.96296105612069,53.84615385,1.005903590413793
54,150,124,0,23092,26,17.330046534568964,53.84615385,1.0276717593793103
55,150,124,0,23092,26,17.697132013017242,53.84615385,1.0494399283448275
56,150,124,0,23322,26,17.931655820000003,53.84615385,1.0633471900521738
57,150,124,0,23322,26,18.144599820000003,53.84615385,1.0759747691826087
58,150,124,0,24042,26,18.913913796000003,53.84615385,1.1215950880000003
59,150,124,0,24042,27,20.120375610285716,53.84615385,1.193138273714286
60,150,124,0,24042,27,20.832038311363636,53.84615385,1.235339871848485
61,25,124,0,25964,26,20.962849879545455,53.84615385,1.2430969976060606
62,25,124,0,25964,26,21.093661447727275,53.84615385,1.2508541233636363
63,25,124,0,25669,26,21.19442899830357,53.84615385,1.2568296392589284
64,25,125,1,25669,26,21.288601520625,54.80769231,1.2624140700625
65,25,125,0,26795,25,21.32815398,54.80769231,1.264759531
66,25,126,1,26795,25,21.32815398,55.76923077,1.264759531
