Time,WR,HR,VE,BF,VO2rel,HRR,VO2,Unnamed: 8,Unnamed: 9,Unnamed: 10
30.0,25.0,93.0,17514.182,21.0,9.810653087712707,27.04918033,0.6376924509005525,,,
31.0,25.0,95.0,17514.182,21.0,9.677662690475138,28.68852459,0.6290480749337016,,,
32.0,25.0,95.0,15950.492,21.0,9.54467229323757,28.68852459,0.6204036989668509,,,
33.0,25.0,95.0,15950.492,21.0,9.411681896000001,28.68852459,0.611759323,,,
34.0,25.0,95.0,15950.492,21.0,9.411681896000001,28.68852459,0.611759323,,,
35.0,25.0,94.0,15950.492,21.0,9.411681896000001,27.86885246,0.611759323,,,
36.0,25.0,94.0,15697.64,21.0,9.411681896000001,27.86885246,0.611759323,,,
37.0,25.0,93.0,15697.64,21.0,9.411681896000001,27.04918033,0.611759323,,,
38.0,25.0,93.0,15697.64,21.0,9.411681896000001,27.04918033,0.611759323,,,
39.0,25.0,91.0,15398.21,20.0,9.411681896000001,25.40983607,0.611759323,,,
40.0,25.0,90.0,15398.21,20.0,9.568670274781457,24.59016393,0.621963567821192,,,
41.0,25.0,90.0,15398.21,20.0,9.799535537695364,24.59016393,0.636969810205298,,,
42.0,25.0,89.0,14692.886,20.0,10.03040080060927,23.770491800000002,0.6519760525894039,,,
43.0,25.0,88.0,14692.886,19.0,10.336027040714285,22.95081967,0.6718417580714285,,,
44.0,25.0,89.0,14692.886,19.0,10.680166511493505,23.770491800000002,0.6942108233311688,,,
45.0,25.0,89.0,14633.0,19.0,11.024305982272727,23.770491800000002,0.716579888590909,,,
46.0,25.0,89.0,14633.0,19.0,11.16884456,23.770491800000002,0.725974896,,,
47.0,25.0,91.0,14633.0,19.0,11.16884456,25.40983607,0.725974896,,,
48.0,25.0,91.0,14872.544,19.0,11.16884456,25.40983607,0.725974896,,,
49.0,25.0,91.0,14872.544,19.0,11.16884456,25.40983607,0.725974896,,,
50.0,25.0,92.0,14872.544,19.0,11.16884456,26.229508199999998,0.725974896,,,
51.0,25.0,93.0,14872.544,19.0,11.16884456,27.04918033,0.725974896,,,
52.0,25.0,94.0,16449.542,19.0,11.16884456,27.86885246,0.725974896,,,
53.0,25.0,94.0,16449.542,18.0,11.16884456,27.86885246,0.725974896,,,
54.0,25.0,93.0,16449.542,18.0,11.16884456,27.04918033,0.725974896,,,
55.0,25.0,92.0,16449.542,18.0,11.16884456,26.229508199999998,0.725974896,,,
56.0,25.0,92.0,15364.94,18.0,11.16884456,26.229508199999998,0.725974896,,,
57.0,25.0,92.0,15364.94,18.0,11.193483978055555,26.229508199999998,0.7275764582222222,,,
58.0,25.0,92.0,15364.94,18.0,11.255082523194444,26.229508199999998,0.7315803637777778,,,
59.0,25.0,93.0,16416.272,18.0,11.316681068333333,27.04918033,0.7355842693333333,,,
60.0,25.0,92.0,16416.272,18.0,11.34624837,26.229508199999998,0.737506144,,,
61.0,25.0,92.0,16416.272,18.0,11.34624837,26.229508199999998,0.737506144,,,
62.0,25.0,91.0,16336.423999999999,18.0,11.34624837,25.40983607,0.737506144,,,
63.0,25.0,91.0,16336.423999999999,18.0,11.34624837,25.40983607,0.737506144,,,
64.0,25.0,91.0,16336.423999999999,18.0,11.34624837,25.40983607,0.737506144,,,
65.0,25.0,91.0,17221.406000000003,18.0,11.502226062748091,25.40983607,0.747644694,,,
66.0,25.0,91.0,17221.406000000003,18.0,11.814181448244273,25.40983607,0.7679217939999999,,,
67.0,25.0,91.0,17760.38,18.0,12.126136833740457,25.40983607,0.7881988939999999,,,
68.0,25.0,91.0,17760.38,19.0,11.886939042769232,25.40983607,0.7726510376307693,,,
69.0,25.0,90.0,18246.122,19.0,11.57258400046154,24.59016393,0.7522179599384615,,,
70.0,25.0,90.0,18246.122,19.0,11.184909189495935,24.59016393,0.727019097300813,,,
71.0,25.0,90.0,18246.122,20.0,10.608697830552847,24.59016393,0.689565359089431,,,
72.0,25.0,90.0,17221.406000000003,20.0,10.03248647160976,24.59016393,0.652111620878049,,,
73.0,25.0,91.0,17221.406000000003,20.0,9.928768427,25.40983607,0.6453699479999999,,,
74.0,25.0,91.0,17221.406000000003,21.0,9.928768427,25.40983607,0.6453699479999999,,,
75.0,25.0,91.0,17973.308,21.0,9.928768427,25.40983607,0.6453699479999999,,,
76.0,25.0,91.0,17973.308,22.0,10.118224362115152,25.40983607,0.6576845838181817,,,
77.0,25.0,91.0,17973.308,22.0,10.367508487266667,25.40983607,0.6738880519999999,,,
78.0,25.0,91.0,17840.228,22.0,10.616792612418182,25.40983607,0.6900915201818181,,,
79.0,25.0,90.0,17840.228,22.0,10.75140604,24.59016393,0.6988413929999999,,,
80.0,25.0,91.0,17840.228,22.0,10.75140604,25.40983607,0.6988413929999999,,,
81.0,25.0,91.0,18565.514,22.0,10.75140604,25.40983607,0.6988413929999999,,,
82.0,25.0,91.0,18565.514,22.0,10.829768249635038,25.40983607,0.7039349364744525,,,
83.0,25.0,91.0,18565.514,22.0,10.952209202189781,25.40983607,0.7118935981532847,,,
84.0,25.0,90.0,18632.054,22.0,11.074650154744527,24.59016393,0.7198522598321168,,,
85.0,25.0,90.0,18632.054,22.0,11.08689425,24.59016393,0.7206481259999999,,,
86.0,25.0,90.0,18632.054,22.0,11.08689425,24.59016393,0.7206481259999999,,,
87.0,25.0,90.0,17494.22,22.0,11.08689425,24.59016393,0.7206481259999999,,,
88.0,25.0,89.0,17494.22,21.0,11.0430426134375,23.770491800000002,0.71779776975,,,
89.0,25.0,90.0,17494.22,21.0,10.9943185728125,24.59016393,0.7146307072499999,,,
90.0,25.0,90.0,17607.338,21.0,10.9455945321875,24.59016393,0.7114636447499999,,,
91.0,25.0,91.0,17607.338,21.0,10.974344735492958,25.40983607,0.7133324080070422,,,
92.0,25.0,91.0,17607.338,21.0,11.036298186197183,25.40983607,0.7173593823028169,,,
93.0,25.0,92.0,17114.942,20.0,11.098251636901407,26.229508199999998,0.7213863565985915,,,
94.0,25.0,93.0,17114.942,20.0,11.218573966283785,27.04918033,0.7292073080810811,,,
95.0,25.0,95.0,17114.942,20.0,11.34839820614865,28.68852459,0.7376458837567568,,,
96.0,25.0,95.0,17341.178,20.0,11.478222446013515,28.68852459,0.7460844594324325,,,
97.0,25.0,96.0,17341.178,20.0,11.49120487,29.50819672,0.7469283170000001,,,
98.0,25.0,96.0,17341.178,20.0,11.49120487,29.50819672,0.7469283170000001,,,
99.0,25.0,96.0,17407.718,20.0,11.49120487,29.50819672,0.7469283170000001,,,
100.0,25.0,96.0,17407.718,20.0,11.49120487,29.50819672,0.7469283170000001,,,
101.0,25.0,96.0,17620.646,20.0,11.49120487,29.50819672,0.7469283170000001,,,
102.0,25.0,97.0,17620.646,20.0,11.49120487,30.32786885,0.7469283170000001,,,
103.0,25.0,97.0,17620.646,21.0,11.49120487,30.32786885,0.7469283170000001,,,
104.0,25.0,97.0,17261.33,21.0,11.49120487,30.32786885,0.7469283170000001,,,
105.0,25.0,98.0,17261.33,21.0,11.715088640000001,31.14754098,0.761480762,,,
106.0,25.0,99.0,18159.62,21.0,11.93897241,31.96721311,0.7760332070000001,,,
107.0,25.0,99.0,18159.62,21.0,12.16285618,31.96721311,0.7905856520000001,,,
108.0,25.0,99.0,18159.62,21.0,12.16285618,31.96721311,0.7905856520000001,,,
109.0,25.0,99.0,17687.186,21.0,12.16285618,31.96721311,0.7905856520000001,,,
110.0,25.0,98.0,17687.186,22.0,12.163222275571428,31.14754098,0.7906094481285715,,,
111.0,25.0,98.0,17687.186,22.0,12.164239207714285,31.14754098,0.7906755484857143,,,
112.0,25.0,98.0,18392.51,22.0,12.165256139857142,31.14754098,0.7907416488428571,,,
113.0,25.0,97.0,18392.51,22.0,12.16570359,30.32786885,0.790770733,,,
114.0,25.0,96.0,18392.51,22.0,12.16570359,29.50819672,0.790770733,,,
115.0,25.0,96.0,18352.586,22.0,12.16570359,29.50819672,0.790770733,,,
116.0,25.0,95.0,18352.586,22.0,12.16570359,28.68852459,0.790770733,,,
117.0,25.0,94.0,18352.586,22.0,12.16570359,27.86885246,0.790770733,,,
118.0,25.0,94.0,19237.568,22.0,12.16570359,27.86885246,0.790770733,,,
119.0,25.0,95.0,19237.568,22.0,11.843620293362068,28.68852459,0.7698353189224137,,,
120.0,25.0,95.0,18498.974,22.0,11.46910483215517,28.68852459,0.7454918141810344,,,
121.0,25.0,95.0,18498.974,22.0,11.205326277692306,28.68852459,0.7283462083076923,,,
122.0,25.0,95.0,18498.974,22.0,11.03587916230769,28.68852459,0.7173321459145299,,,
123.0,25.0,94.0,19144.412,22.0,10.897814459361701,27.86885246,0.7083579402553191,,,
124.0,25.0,94.0,19144.412,22.0,10.885279406170213,27.86885246,0.7075431615319149,,,
125.0,25.0,93.0,18944.792,22.0,10.872744352978723,27.04918033,0.7067283828085107,,,
126.0,25.0,93.0,18944.792,22.0,10.836145241617647,27.04918033,0.7043494404191177,,,
127.0,25.0,93.0,18944.792,22.0,10.760283719558823,27.04918033,0.6994184415220588,,,
128.0,25.0,93.0,18259.43,22.0,10.6844221975,27.04918033,0.694487442625,,,
129.0,25.0,92.0,18259.43,22.0,10.712671583333332,26.229508199999998,0.6963236526904761,,,
130.0,25.0,92.0,18259.43,22.0,10.79455386111111,26.229508199999998,0.7016460007063492,,,
131.0,25.0,91.0,18365.894,22.0,10.85341739296,25.40983607,0.7054721302480002,,,
132.0,25.0,91.0,18365.894,22.0,10.770880056960001,25.40983607,0.700107203448,,,
133.0,25.0,91.0,18525.59,23.0,10.688342720960001,25.40983607,0.694742276648,,,
134.0,25.0,91.0,18525.59,23.0,10.65862928,25.40983607,0.6928109029999999,,,
135.0,25.0,92.0,18525.59,23.0,10.65862928,26.229508199999998,0.6928109029999999,,,
136.0,25.0,92.0,18465.703999999998,23.0,10.731258309268293,26.229508199999998,0.6975317899593495,,,
137.0,25.0,92.0,18465.703999999998,23.0,10.990647699512193,26.229508199999998,0.7143921005284553,,,
138.0,25.0,91.0,18159.62,23.0,11.250037089756095,25.40983607,0.7312524110975609,,,
139.0,25.0,91.0,18159.62,23.0,11.29672718,25.40983607,0.734287267,,,
140.0,25.0,91.0,18013.232,23.0,11.29672718,25.40983607,0.734287267,,,
141.0,25.0,91.0,18013.232,23.0,11.225324899512195,25.40983607,0.7296461188373984,,,
142.0,25.0,91.0,18013.232,23.0,11.015318192195123,25.40983607,0.7159956830650407,,,
143.0,25.0,91.0,18465.703999999998,23.0,10.80531148487805,25.40983607,0.702345247292683,,,
144.0,25.0,91.0,18465.703999999998,24.0,10.94848939111111,25.40983607,0.7116518110592592,,,
145.0,25.0,91.0,18465.703999999998,24.0,11.139828835555555,25.40983607,0.724088874762963,,,
146.0,25.0,92.0,18758.48,24.0,11.265522156510066,26.229508199999998,0.7322589405033557,,,
147.0,25.0,92.0,18758.48,24.0,11.09216091489933,26.229508199999998,0.720990459966443,,,
148.0,25.0,92.0,19383.956000000002,24.0,10.918799673288591,26.229508199999998,0.7097219794295303,,,
149.0,25.0,91.0,19383.956000000002,24.0,10.78011068,25.40983607,0.700707195,,,
150.0,25.0,91.0,19383.956000000002,24.0,10.78011068,25.40983607,0.700707195,,,
151.0,25.0,92.0,19317.416,24.0,10.78011068,26.229508199999998,0.700707195,,,
152.0,25.0,92.0,19317.416,23.0,10.830292555702481,26.229508199999998,0.7039690168512398,,,
153.0,25.0,93.0,19317.416,23.0,11.03938370446281,27.04918033,0.717559941231405,,,
154.0,25.0,93.0,19270.838,23.0,11.24847485322314,27.04918033,0.7311508656115702,,,
155.0,25.0,93.0,19270.838,23.0,11.28611126,27.04918033,0.733597232,,,
156.0,25.0,93.0,19270.838,23.0,11.28611126,27.04918033,0.733597232,,,
157.0,25.0,91.0,19942.892,23.0,11.28025620510067,25.40983607,0.733216653409396,,,
158.0,25.0,91.0,19942.892,23.0,11.231464080939597,25.40983607,0.7300451651543625,,,
159.0,25.0,91.0,19942.892,23.0,11.182671956778524,25.40983607,0.7268736768993289,,,
160.0,25.0,91.0,19497.074,23.0,11.14071073,25.40983607,0.724146197,,,
161.0,25.0,91.0,19497.074,22.0,11.14071073,25.40983607,0.724146197,,,
162.0,25.0,92.0,19217.606,22.0,11.14071073,26.229508199999998,0.724146197,,,
163.0,25.0,91.0,19217.606,22.0,11.14071073,25.40983607,0.724146197,,,
164.0,25.0,91.0,19217.606,22.0,11.14071073,25.40983607,0.724146197,,,
165.0,25.0,90.0,19171.028000000002,22.0,11.14071073,24.59016393,0.724146197,,,
166.0,25.0,90.0,19171.028000000002,22.0,11.046842213602485,24.59016393,0.7180447435776398,,,
167.0,25.0,90.0,19171.028000000002,22.0,10.904617188757765,24.59016393,0.7088001171801243,,,
168.0,25.0,91.0,18658.67,22.0,10.762392163913043,25.40983607,0.6995554907826087,,,
169.0,25.0,90.0,18658.67,21.0,10.68274615,24.59016393,0.6943785,,,
170.0,25.0,90.0,18658.67,21.0,10.68274615,24.59016393,0.6943785,,,
171.0,25.0,89.0,18498.974,21.0,10.68274615,23.770491800000002,0.6943785,,,
172.0,25.0,88.0,18498.974,21.0,10.648848139290322,22.95081967,0.692175129232258,,,
173.0,25.0,88.0,18498.974,21.0,10.603040016709677,22.95081967,0.6891976011677419,,,
174.0,25.0,88.0,18033.194,21.0,10.557231894129032,22.95081967,0.6862200731032257,,,
175.0,25.0,87.0,18033.194,21.0,10.553772473312883,22.13114754,0.6859952108527606,,,
176.0,25.0,88.0,18033.194,21.0,10.574134197239264,22.95081967,0.6873187231226994,,,
177.0,25.0,88.0,17633.953999999998,21.0,10.594495921165644,22.95081967,0.688642235392638,,,
178.0,25.0,87.0,17633.953999999998,21.0,10.576015846066667,22.13114754,0.6874410306000001,,,
179.0,25.0,87.0,17633.953999999998,21.0,10.4941623094,22.13114754,0.6821205506,,,
180.0,25.0,89.0,17440.988,20.0,10.412308772733333,23.770491800000002,0.6768000706,,,
181.0,25.0,88.0,17440.988,20.0,10.36155958,22.95081967,0.673501373,,,
182.0,25.0,89.0,17440.988,20.0,10.36155958,23.770491800000002,0.673501373,,,
183.0,25.0,89.0,16935.284,20.0,10.36155958,23.770491800000002,0.673501373,,,
184.0,25.0,88.0,16935.284,20.0,10.3492672792,22.95081967,0.6727023733466667,,,
185.0,25.0,89.0,16935.284,20.0,10.3169191192,23.770491800000002,0.67059974268,,,
186.0,25.0,90.0,16436.234,19.0,10.2845709592,24.59016393,0.6684971120133333,,,
187.0,25.0,90.0,16436.234,19.0,10.28997471147436,24.59016393,0.6688483557884615,,,
188.0,25.0,90.0,16436.234,19.0,10.356973689038462,24.59016393,0.6732032894423077,,,
189.0,25.0,90.0,15790.796,20.0,10.423972666602562,24.59016393,0.6775582230961539,,,
190.0,25.0,89.0,15790.796,20.0,10.47355191,23.770491800000002,0.6807808740000001,,,
191.0,25.0,89.0,15790.796,20.0,10.47355191,23.770491800000002,0.6807808740000001,,,
192.0,25.0,90.0,17221.406000000003,19.0,10.47355191,24.59016393,0.6807808740000001,,,
193.0,25.0,90.0,17221.406000000003,19.0,10.47355191,24.59016393,0.6807808740000001,,,
194.0,25.0,91.0,17221.406000000003,19.0,10.47355191,25.40983607,0.6807808740000001,,,
195.0,25.0,91.0,17221.406000000003,19.0,10.531081310338983,25.40983607,0.6845202850508475,,,
196.0,25.0,92.0,17221.406000000003,19.0,10.615683369661015,26.229508199999998,0.6900194189491526,,,
197.0,25.0,92.0,15930.53,19.0,10.648058645905511,26.229508199999998,0.6921238119212599,,,
198.0,25.0,92.0,15930.53,19.0,10.569452008110236,26.229508199999998,0.6870143804251969,,,
199.0,25.0,91.0,16689.086,19.0,10.49084537031496,25.40983607,0.6819049489291339,,,
200.0,25.0,91.0,16689.086,19.0,10.812664973611112,25.40983607,0.7028232233333335,,,
201.0,25.0,91.0,17594.03,19.0,11.247425311574075,25.40983607,0.7310826455555556,,,
202.0,25.0,91.0,17594.03,19.0,11.43359204276923,25.40983607,0.7431834830846153,,,
203.0,25.0,91.0,17594.03,20.0,11.46739495046154,25.40983607,0.7453806719307693,,,
204.0,25.0,91.0,18039.848,20.0,11.49988493362319,25.40983607,0.7474925206884058,,,
205.0,25.0,91.0,18039.848,20.0,11.468041614782608,25.40983607,0.7454227051086957,,,
206.0,25.0,90.0,19144.412,20.0,11.43619829594203,24.59016393,0.7433528895289855,,,
207.0,25.0,89.0,19144.412,21.0,11.41263424,23.770491800000002,0.7418212259999999,,,
208.0,25.0,89.0,19144.412,21.0,11.41263424,23.770491800000002,0.7418212259999999,,,
209.0,25.0,89.0,20355.44,21.0,11.41263424,23.770491800000002,0.7418212259999999,,,
210.0,25.0,88.0,20355.44,21.0,11.41263424,22.95081967,0.7418212259999999,,,
211.0,25.0,88.0,19224.26,21.0,11.41263424,22.95081967,0.7418212259999999,,,
212.0,25.0,88.0,19224.26,22.0,11.388131612388058,22.95081967,0.7402285551791044,,,
213.0,25.0,89.0,19224.26,22.0,11.300622228059702,23.770491800000002,0.7345404451044775,,,
214.0,25.0,89.0,21054.11,22.0,11.213112843731343,23.770491800000002,0.7288523350298507,,,
215.0,25.0,89.0,21054.11,23.0,11.100512246097562,23.770491800000002,0.7215332961219513,,,
216.0,25.0,89.0,21054.11,24.0,10.971184172926831,23.770491800000002,0.7131269713252033,,,
217.0,25.0,90.0,20614.946,24.0,10.860218323902439,24.59016393,0.705914191089431,,,
218.0,25.0,90.0,20614.946,24.0,10.862048994634147,24.59016393,0.7060331845853659,,,
219.0,25.0,90.0,19843.082,24.0,10.863879665365854,24.59016393,0.7061521780813008,,,
220.0,25.0,91.0,19843.082,24.0,10.86446548,25.40983607,0.706190256,,,
221.0,25.0,91.0,20142.512,23.0,10.86446548,25.40983607,0.706190256,,,
222.0,25.0,91.0,20142.512,23.0,10.86446548,25.40983607,0.706190256,,,
223.0,25.0,91.0,20142.512,23.0,10.86446548,25.40983607,0.706190256,,,
224.0,25.0,90.0,19889.66,24.0,10.86446548,24.59016393,0.706190256,,,
225.0,25.0,91.0,19889.66,24.0,10.86446548,25.40983607,0.706190256,,,
226.0,25.0,90.0,19517.036,24.0,10.86446548,24.59016393,0.706190256,,,
227.0,25.0,90.0,19517.036,24.0,10.86446548,24.59016393,0.706190256,,,
228.0,25.0,90.0,19517.036,24.0,10.86446548,24.59016393,0.706190256,,,
229.0,25.0,89.0,19443.842,24.0,10.87861166556338,23.770491800000002,0.7071097580774647,,,
230.0,25.0,89.0,19443.842,24.0,11.020073521197181,23.770491800000002,0.7163047788521126,,,
231.0,25.0,89.0,19896.314,24.0,11.161535376830985,23.770491800000002,0.7254997996267605,,,
232.0,25.0,88.0,19896.314,24.0,11.25266714993421,22.95081967,0.731423365,,,
233.0,25.0,89.0,19896.314,24.0,11.20055176506579,23.770491800000002,0.7280358650000001,,,
234.0,25.0,89.0,19224.26,24.0,11.148436380197369,23.770491800000002,0.7246483650000001,,,
235.0,25.0,89.0,19224.26,24.0,11.10778638,23.770491800000002,0.722006115,,,
236.0,25.0,90.0,19224.26,23.0,11.10778638,24.59016393,0.722006115,,,
237.0,25.0,90.0,19171.028000000002,23.0,11.10778638,24.59016393,0.722006115,,,
238.0,25.0,91.0,19171.028000000002,23.0,11.10778638,25.40983607,0.722006115,,,
239.0,25.0,92.0,18878.252,23.0,11.10778638,26.229508199999998,0.722006115,,,
240.0,25.0,92.0,18878.252,23.0,11.10778638,26.229508199999998,0.722006115,,,
241.0,25.41666667,93.0,18878.252,23.0,11.10778638,27.04918033,0.722006115,,,
242.0,25.83333333,93.0,18998.023999999998,23.0,11.10778638,27.04918033,0.722006115,,,
243.0,26.25,94.0,18998.023999999998,23.0,11.10778638,27.86885246,0.722006115,,,
244.0,26.66666667,94.0,18998.023999999998,23.0,11.10778638,27.86885246,0.722006115,,,
245.0,27.08333333,95.0,18904.868000000002,23.0,11.10778638,28.68852459,0.722006115,,,
246.0,27.5,95.0,18904.868000000002,23.0,11.141855811240875,28.68852459,0.7242206279343065,,,
247.0,27.91666667,95.0,18904.868000000002,23.0,11.193476161605838,28.68852459,0.7275759505620438,,,
248.0,28.33333333,94.0,19157.72,23.0,11.245096511970802,27.86885246,0.730931273189781,,,
249.0,28.75,94.0,19157.72,22.0,11.179438369430894,27.86885246,0.726663493894309,,,
250.0,29.16666667,93.0,19563.613999999998,22.0,11.10358209707317,27.04918033,0.7217328361707316,,,
251.0,29.58333333,93.0,19563.613999999998,22.0,11.06261971,27.04918033,0.7190702809999999,,,
252.0,30.0,92.0,19563.613999999998,22.0,11.06261971,26.229508199999998,0.7190702809999999,,,
253.0,30.41666667,92.0,20009.432,22.0,11.060380937906976,26.229508199999998,0.7189247608139533,,,
254.0,30.83333333,91.0,20009.432,22.0,10.948442333255814,25.40983607,0.7116487515116279,,,
255.0,31.25,91.0,20721.41,23.0,10.83650372860465,25.40983607,0.7043727422093023,,,
256.0,31.66666667,90.0,20721.41,23.0,10.77381811,24.59016393,0.7002981770000001,,,
257.0,32.08333333,90.0,20721.41,23.0,10.77381811,24.59016393,0.7002981770000001,,,
258.0,32.5,88.0,20348.786,23.0,10.77381811,22.95081967,0.7002981770000001,,,
259.0,32.91666667,88.0,20348.786,23.0,10.77381811,22.95081967,0.7002981770000001,,,
260.0,33.33333333,88.0,19942.892,23.0,10.77381811,22.95081967,0.7002981770000001,,,
261.0,33.75,86.0,19942.892,22.0,10.808287551860467,21.31147541,0.7025386907209303,,,
262.0,34.16666667,87.0,19942.892,22.0,10.904036001472868,22.13114754,0.7087623399457365,,,
263.0,34.58333333,86.0,19710.002,23.0,10.999784451085269,21.31147541,0.7149859891705426,,,
264.0,35.0,87.0,19710.002,23.0,11.074880539919999,22.13114754,0.7198672349759999,,,
265.0,35.41666667,87.0,18598.784,23.0,11.14415160392,22.13114754,0.7243698541759999,,,
266.0,35.83333333,87.0,18598.784,23.0,11.19402677,22.13114754,0.72761174,,,
267.0,36.25,87.0,18598.784,24.0,11.19402677,22.13114754,0.72761174,,,
268.0,36.66666667,87.0,17900.113999999998,24.0,11.19402677,22.13114754,0.72761174,,,
269.0,37.08333333,87.0,17900.113999999998,24.0,11.198544257394959,22.13114754,0.7279053767731093,,,
270.0,37.5,87.0,17906.768,24.0,11.20367776579832,22.13114754,0.7282390549243698,,,
271.0,37.91666667,88.0,17906.768,24.0,11.172658395000001,22.95081967,0.7262227958115943,,,
272.0,38.33333333,90.0,17906.768,24.0,11.105486145,24.59016393,0.7218565994347826,,,
273.0,38.75,90.0,18166.273999999998,24.0,11.038313895,24.59016393,0.7174904030579711,,,
274.0,39.16666667,91.0,18166.273999999998,23.0,11.002412013957219,25.40983607,0.7151567807967915,,,
275.0,39.58333333,92.0,18166.273999999998,23.0,10.977497019304813,26.229508199999998,0.713537306197861,,,
276.0,40.0,92.0,20242.322,23.0,10.952582024652406,26.229508199999998,0.7119178315989305,,,
277.0,40.41666667,93.0,20242.322,23.0,10.92766703,27.04918033,0.710298357,,,
278.0,40.83333333,94.0,20242.322,23.0,10.665544711451615,27.86885246,0.6932604061935485,,,
279.0,41.25,95.0,19776.542,23.0,10.40342239290323,28.68852459,0.676222455387097,,,
280.0,41.66666667,96.0,19776.542,23.0,10.27760368,29.50819672,0.668044239,,,
281.0,42.08333333,96.0,19776.542,23.0,10.27760368,29.50819672,0.668044239,,,
282.0,42.5,97.0,19902.968,22.0,10.27760368,30.32786885,0.668044239,,,
283.0,42.91666667,97.0,19902.968,22.0,10.27760368,30.32786885,0.668044239,,,
284.0,43.33333333,98.0,19902.968,22.0,10.27760368,31.14754098,0.668044239,,,
285.0,43.75,98.0,19703.348,22.0,10.27760368,31.14754098,0.668044239,,,
286.0,44.16666667,98.0,19703.348,22.0,10.692895216953637,31.14754098,0.6950381890927149,,,
287.0,44.58333333,99.0,19703.348,22.0,11.125490567947017,31.96721311,0.72315688710596,,,
288.0,45.0,100.0,19776.542,22.0,11.558085918940396,32.78688525,0.7512755851192052,,,
289.0,45.41666667,101.0,19776.542,21.0,11.714746585804194,33.60655738,0.7614585282307692,,,
290.0,45.83333333,102.0,19776.542,21.0,11.853794400489509,34.42622951,0.7704966359230768,,,
291.0,46.25,102.0,19357.34,21.0,11.984273801392403,34.42622951,0.7789777967468354,,,
292.0,46.66666667,104.0,19357.34,21.0,12.016216443797468,36.06557377,0.7810540685822785,,,
293.0,47.08333333,105.0,19357.34,21.0,12.048159086202531,36.885245899999994,0.7831303404177216,,,
294.0,47.5,105.0,17926.73,20.0,12.080101728607596,36.885245899999994,0.7852066122531647,,,
295.0,47.91666667,106.0,17926.73,20.0,12.08265714,37.70491803,0.7853727140000001,,,
296.0,48.33333333,106.0,17926.73,20.0,12.08265714,37.70491803,0.7853727140000001,,,
297.0,48.75,107.0,16436.234,20.0,12.08265714,38.52459016,0.7853727140000001,,,
298.0,49.16666667,108.0,16436.234,20.0,12.08265714,39.3442623,0.7853727140000001,,,
299.0,49.58333333,108.0,16436.234,20.0,12.08265714,39.3442623,0.7853727140000001,,,
300.0,50.0,108.0,17221.406000000003,20.0,12.08265714,39.3442623,0.7853727140000001,,,
301.0,50.41666667,108.0,17221.406000000003,20.0,12.312377173777783,39.3442623,0.8003045164000003,,,
302.0,50.83333333,108.0,17494.22,20.0,12.562072862666673,39.3442623,0.8165347364000004,,,
303.0,51.25,107.0,17494.22,20.0,12.80250517233577,38.52459016,0.8321628366496353,,,
304.0,51.66666667,106.0,17494.22,20.0,13.0100945920438,37.70491803,0.8456561486934309,,,
305.0,52.08333333,106.0,18838.328,20.0,13.217684011751828,37.70491803,0.8591494607372264,,,
306.0,52.5,105.0,18838.328,20.0,13.32563051,36.885245899999994,0.8661659829999999,,,
